"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFGATB5W","石井城市广场A区","购物服务;商场;普通商场","060102","[]","石槎路3号","113.242623","23.206690","113.23729343684631","23.209340214603806","[]","广东省","广州市","白云区"
"B0G1D7HGZV","西美生物(美博城)","购物服务;商场;商场","060100","[]","广园西路121号美博城主楼97","113.251292","23.157108","113.24596593783188","23.159777577258193","[]","广东省","广州市","越秀区"
"B0FFHI3UU5","好世界商场(好世界广场店)","购物服务;商场;普通商场","060102","[]","环市东路362号(淘金地铁站B口步行210米)","113.285061","23.136400","113.27970940800972","23.13905505392257","[]","广东省","广州市","越秀区"
"B0HGJAIW5K","鹤泰广场店","购物服务;商场;购物中心","060101","[]","鹤泰广场A栋","113.269221","23.215523","113.26388193465584","23.218164001340128","[]","广东省","广州市","白云区"
"B00141WJ55","龙口广场","购物服务;商场;普通商场","060102","[]","环滘村石夏路龙口工业区","113.252746","23.214315","113.24741582846093","23.216963344847578","13922718155;18819439055","广东省","广州市","白云区"
"B00141SPBX","新其路鞋业广场","购物服务;商场;普通商场","060102","[]","环市西路133号","113.248354","23.147137","113.24302888491374","23.149810471821574","[]","广东省","广州市","荔湾区"
"B00140WCUO","和富鞋材广场","购物服务;商场;普通商场","060102","[]","站西路33号","113.246008","23.148414","113.24068277377708","23.151086736989587","020-86225118","广东省","广州市","越秀区"
"B00140K5YS","新濠畔瑶台广场","购物服务;商场;普通商场","060102","[]","广园西路332号","113.253938","23.155302","113.24861151381987","23.15797199472441","020-86388028","广东省","广州市","越秀区"
"B0FFGJI6FJ","广州白马服装市场","购物服务;商场;普通商场","060102","[]","站南路16号(近广州火车站)","113.253838","23.146956","113.24851209961986","23.149629272504587","020-86228888;020-86229883;4006285286","广东省","广州市","越秀区"
"B00141T71M","骏荣商业广场","购物服务;商场;普通商场","060102","[]","横滘大道49号(上步地铁站C口步行430米)","113.238173","23.174275","113.23284437165684","23.17693549942402","[]","广东省","广州市","白云区"
"B0G2GNJHDN","名商天地","购物服务;商场;普通商场","060102","[]","矿泉街道广园西路222号龙头商贸大厦龙头大厦皮料五金龙头市场","113.254389","23.155090","113.24906240729175","23.15776000232491","[]","广东省","广州市","越秀区"
"B0FFLM1OHF","新宝汉商贸城","购物服务;商场;普通商场","060102","[]","下塘宝汉直街2号1栋(小北地铁站D口步行170米)","113.275580","23.140340","113.27023985599845","23.14300382442422","[]","广东省","广州市","越秀区"
"B00140MPE1","越洋商贸城A区","购物服务;商场;普通商场","060102","[]","下塘宝汉直街2号","113.275485","23.140595","113.27014494107694","23.143258812324586","020-83581368;020-83583228","广东省","广州市","越秀区"
"B00140V1IZ","广福国际商贸城","购物服务;商场;普通商场","060102","[]","麓景路6号(小北地铁站C口步行300米)","113.278228","23.141890","113.27288477796144","23.144550608610654","020-22128001;020-22128888","广东省","广州市","越秀区"
"B0FFK3QF8K","新濠畔袋料鞋材皮革五金配件批发广场","购物服务;商场;普通商场","060102","[]","广园西路332号(三元里地铁站D口步行470米)","113.253937","23.155303","113.2486105140115","23.157972994493132","[]","广东省","广州市","越秀区"
"B0FFK2SE1F","东粤商业广场","购物服务;商场;普通商场","060102","[]","黄石西路马务大街3号","113.257573","23.205782","113.2522419184535","23.20843236580764","[]","广东省","广州市","白云区"
"B0G19D9J15","同德商业广场","购物服务;商场;普通商场","060102","[]","同德街道同德围西槎路322-324号","113.235340","23.163046","113.23001093248203","23.165709383983952","020-86088056","广东省","广州市","白云区"
"B0FFLJMSY1","新星国际毛织商厦","购物服务;商场;普通商场","060102","[]","站前路(广州火车站地铁站D4口步行180米)","113.255046","23.145817","113.24971983925298","23.148490507667898","[]","广东省","广州市","越秀区"
"B0FFFOQ04B","中环广场-北塔","购物服务;商场;商场","060100","[]","环市东路332号1-5层","113.281686","23.137723","113.27633882192015","23.140381527093794","[]","广东省","广州市","越秀区"
"B0FFK88BXF","安华汇北馆","购物服务;商场;普通商场","060102","[]","永泰村白云大道北十二岭路1号","113.297093","23.217070","113.29171725573869","23.21967802022609","[]","广东省","广州市","白云区"
"B0G3DL4Y7H","迪深商贸中心","商务住宅;楼宇;商务写字楼|购物服务;商场;普通商场","120201|060102","[]","西槎路555号1-3层(恒丰街561~563号一楼)","113.235915","23.173367","113.2305855065649","23.176026759351434","13602860800","广东省","广州市","白云区"
"B0FFL6Q0QL","神明商贸中心","购物服务;商场;普通商场","060102","[]","石槎路979-981号(小坪地铁站G口步行60米)","113.242473","23.199278","113.23714390595059","23.201930821157646","[]","广东省","广州市","白云区"
"B0FFFP1GPF","溪雨国际广场","购物服务;商场;普通商场","060102","[]","西槎路603号(上步地铁站C口步行420米)","113.236158","23.175424","113.23082847750126","23.178083109539617","[]","广东省","广州市","白云区"
"B00140HN0X","金圣商贸城","购物服务;商场;普通商场","060102","[]","广园西路88号","113.250807","23.153014","113.24548128224895","23.155685191492964","[]","广东省","广州市","越秀区"
"B0H14LTXQP","华南影都(新其路鞋业广场店)","购物服务;商场;商场","060100","[]","环市西路133号新其路鞋业广场F4","113.248665","23.147033","113.24333987878259","23.149706527942502","[]","广东省","广州市","荔湾区"
"B0FFF3UWUJ","地中海聚宝商业城(环市西路)","购物服务;商场;普通商场","060102","[]","环市西路159号(广州火车站地铁站D4口步行130米)","113.256590","23.146599","113.25126327194627","23.149271847244343","[]","广东省","广州市","越秀区"
"B0FFK7IDPQ","商场","购物服务;商场;普通商场","060102","[]","广园西路137号军山酒店","113.252263","23.156255","113.24693682743266","23.158924834920047","[]","广东省","广州市","越秀区"
"B0FFLC1CDD","西城鞋服商贸大厦","购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060102|120201","[]","西槎路西城同德鞋服基地(鹅掌坦地铁站A口步行170米)","113.235407","23.154183","113.23007855923191","23.15684984642176","[]","广东省","广州市","白云区"
"B0FFF3V3JC","嘉星国际商贸城","购物服务;商场;普通商场","060102","[]","广园西路23号","113.249014","23.149543","113.24368869106637","23.15221555560704","020-86510999","广东省","广州市","越秀区"
"B0FFFFJXRD","新都汇购物广场","购物服务;商场;购物中心","060101","[]","同德围西槎路96号(鹅掌坦地铁站D口步行210米)","113.236173","23.158267","113.23084463623663","23.160932664455743","020-86480166","广东省","广州市","白云区"
"B0FFHGEFCF","新泓汇商贸城","购物服务;商场;普通商场","060102","[]","环市中路301-303号怡东大厦1-3层","113.277093","23.139678","113.27175123061328","23.142340628788492","13544500161","广东省","广州市","越秀区"
"B0FFG9IWYV","骏富商贸城A区","购物服务;商场;普通商场","060102","[]","西槎路与横滘二路交叉口西南100米","113.236258","23.174498","113.23092858394033","23.17715750924419","[]","广东省","广州市","白云区"
"B0IULUO7U7","柏霖环球国际商贸中心","购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060102|120201","[]","石槎路693号(石潭地铁站C口步行310米)","113.241676","23.192114","113.2363472172298","23.194769185084247","[]","广东省","广州市","白云区"
"B0FFK21L69","步云天地环球国际商贸中心","购物服务;商场;购物中心","060101","[]","环市西路101号","113.247447","23.146239","113.24212196134198","23.148912759601085","[]","广东省","广州市","荔湾区"
"B00140V0MR","新东豪商贸城","购物服务;商场;普通商场","060102","[]","梓元岗路18-22号新东豪商贸城","113.261051","23.150015","113.2557220268552","23.15268498438665","020-86350888","广东省","广州市","白云区"
"B0FFGLNDDT","夏茅金铂广场","购物服务;商场;普通商场","060102","[]","石夏路288号","113.252790","23.216922","113.24745964372384","23.219569433472","020-36533949;020-86300280","广东省","广州市","白云区"
"B0FFH18KLA","江夏新天地","购物服务;商场;普通商场","060102","[]","江夏北二路(江夏地铁站B口步行60米)","113.281088","23.211159","113.27573663592997","23.21379057689537","020-36771622","广东省","广州市","白云区"
"B00141KFO7","万通国际服装广场","购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店","060102|061100","[]","环市西路135号(广州火车站地铁站F口步行350米)","113.249266","23.147131","113.243940835933","23.149804508446035","[]","广东省","广州市","荔湾区"
"B00141WHJK","通通商贸城入口1(通通商贸城A区店)","购物服务;商场;普通商场","060102","[]","广园西路与瑶台西街交叉口西100米","113.250680","23.154796","113.24535417933964","23.15746650229428","[]","广东省","广州市","越秀区"
"B0FFG9J1MX","骏富商贸城E区","购物服务;商场;普通商场","060102","[]","恒丰街自编23-25号骏富商贸大厦","113.234985","23.173590","113.22965505312615","23.176249174958585","[]","广东省","广州市","白云区"
"B0FFLJUXNQ","元下田商业广场","购物服务;商场;普通商场","060102","[]","元下田枞云路831号","113.299655","23.216954","113.294274811172","23.219558024348366","[]","广东省","广州市","白云区"
"B0FFHLLNPK","石井城市广场B座","购物服务;商场;普通商场","060102","[]","石槎路3号","113.242898","23.206347","113.23756851120564","23.20899740954873","[]","广东省","广州市","白云区"
"B0FFF5LT9C","石井城市广场C区","购物服务;商场;普通商场","060102","[]","石槎路3号","113.243301","23.205971","113.237971606253","23.208621645277702","[]","广东省","广州市","白云区"
"B0G0VXOQX7","丰盛商贸城","购物服务;商场;普通商场","060102","[]","环市西路辅路与广场路交叉口西南280米","113.244821","23.144440","113.23949594396316","23.1471141030449","[]","广东省","广州市","荔湾区"
"B0FFI9DYQJ","电商城(嘉添国际广场店)","购物服务;商场;普通商场","060102","[]","广园西路86号","113.250743","23.152288","113.24541733945853","23.154959477030573","[]","广东省","广州市","越秀区"
"B0I3F90OBV","潭村运达商业广场1期","购物服务;商场;普通商场","060102","[]","大赤路与平沙大街交叉口西100米","113.240612","23.191293","113.23528300611014","23.19394813678827","[]","广东省","广州市","白云区"
"B0H6BRESC8","品牌优选荟(新大新百货店)","购物服务;商场;商场","060100","[]","先烈中路63号新大新百货东山广场店F1","113.293995","23.136017","113.28862990930492","23.138660068715755","[]","广东省","广州市","越秀区"
"B0FFI7TYU9","若比邻社区商业中心(广州君荟名轩店)","购物服务;商场;普通商场","060102","[]","西村街道环市西路49号若比邻商业中心三楼招商中心","113.243003","23.143392","113.23767775811474","23.14606611095364","020-83869666","广东省","广州市","荔湾区"
"B0FFL1JQVE","KK进口品集合店(中环广场店)","购物服务;商场;免税品店","060103","[]","环市东路332号201房自编2021铺","113.281778","23.137642","113.27643070935994","23.140300454853165","[]","广东省","广州市","越秀区"
"B0FFHOYQWG","广州友谊商店北区","购物服务;商场;购物中心","060101","[]","环市东路369号(淘金地铁站B口步行280米)","113.287399","23.137958","113.28204398069309","23.14060946651015","[]","广东省","广州市","越秀区"
"B0FFHQ5IXM","天富西城","购物服务;商场;普通商场","060102","[]","环市西路91号","113.246424","23.145598","113.24109898321751","23.148271900708174","[]","广东省","广州市","荔湾区"
"B0HRVXGA9U","鹤泰天地","购物服务;商场;普通商场","060102","[]","鹤泰路海南航空股份有限公司广州空勤公寓","113.270547","23.213917","113.26520688305818","23.216557574005414","[]","广东省","广州市","白云区"
"B0FFG6RY6N","广州圣地汇(圣地大厦店)","购物服务;商场;普通商场","060102","[]","广州大道北1420号摩登百货如家10楼","113.321373","23.181756","113.31595310545137","23.184334128016445","[]","广东省","广州市","白云区"
"B00140V8F8","佳润广场","购物服务;商场;普通商场","060102","[]","广州大道北1419号","113.320425","23.181435","113.31500706776198","23.184015038322624","020-36298869","广东省","广州市","白云区"
"B00140W8OH","嘉裕太阳城广场","购物服务;商场;购物中心","060101","[]","广州大道北1811号","113.326134","23.187942","113.32070389432575","23.190508786569925","020-37351588","广东省","广州市","白云区"
"B0FFL5ARNZ","跨境购爱尚美店","购物服务;商场;免税品店","060103","[]","京溪大厦一楼爱尚美跨境","113.321608","23.181949","113.31618761067075","23.18452661151681","15012628767","广东省","广州市","白云区"
"B00141J243","新天地广场(广州大道北)","购物服务;商场;普通商场","060102","[]","江夏北二路29号(同和地铁站A口步行360米)","113.326805","23.193191","113.32137315450694","23.195754583925822","[]","广东省","广州市","白云区"
"B0FFF9S4S7","金铂天地(同和店)","购物服务;商场;购物中心","060101","[]","同和街道石桥头社区同和大街1号","113.325492","23.196325","113.32006264671455","23.198889950673244","020-37350688;020-66607221","广东省","广州市","白云区"
"B0I63GUC5F","珠典商城","购物服务;商场;普通商场","060102","[]","广州大道北与京溪梅宾北路交叉口南200米","113.320816","23.177955","113.31539750430817","23.18053560023648","[]","广东省","广州市","白云区"
"B00140WEVB","雄洲城","购物服务;商场;购物中心","060101","[]","同和街道石桥头社区广州大道北2091号","113.325061","23.198055","113.31963241686562","23.200620146905287","020-37376406","广东省","广州市","白云区"
"B0FFGJVJ4S","百货商城","购物服务;商场;商场","060100","[]","长福路与能源路交叉口东北160米","113.347080","23.166015","113.34160946833478","23.16855091471136","[]","广东省","广州市","天河区"
"B00141R7UT","天平商业广场","购物服务;商场;普通商场","060102","[]","兴华路28号(天平架地铁站A口步行230米)","113.323039","23.158604","113.31761725901919","23.161187757679393","[]","广东省","广州市","天河区"
"B00140OWDS","多品美美食购物新天地","购物服务;商场;普通商场|餐饮服务;冷饮店;冷饮店","060102|050700","[]","东莞庄路282-2号","113.344183","23.162054","113.33871825487806","23.16459661453239","020-87058179;020-87058210;020-87219372","广东省","广州市","天河区"
"B0H314V6VZ","易汇空间","购物服务;商场;商场","060100","[]","广州大道北辅路与粮苑路交叉口东北200米","113.318754","23.163574","113.31334068875242","23.16616393526561","[]","广东省","广州市","天河区"
"B0FFFPOYQC","百盛新街市","购物服务;商场;普通商场","060102","[]","粤垦路虹桥楼","113.330964","23.155013","113.3255261956526","23.157583037246543","[]","广东省","广州市","天河区"
"B0FFGW4OAJ","新金马国际网批城","购物服务;商场;普通商场","060102","[]","先烈东路与濂泉路交叉口东北40米","113.310459","23.151936","113.30506305021788","23.15454567259571","[]","广东省","广州市","天河区"
"B00140CIW3","大时代网络批发城","购物服务;商场;普通商场","060102","[]","先烈东路","113.311697","23.151384","113.30629866106256","23.15399166355236","[]","广东省","广州市","天河区"
"B00140UF4M","永泰商业广场","购物服务;商场;普通商场","060102","[]","同泰路283号(永泰地铁站B2口步行340米)","113.304722","23.221730","113.29933228242022","23.22432400289383","[]","广东省","广州市","白云区"
"B0FFFS9X3R","天河汇商业广场","购物服务;商场;购物中心","060101","[]","天河直街160号","113.317291","23.139306","113.31188230307637","23.141908151263056","020-22023183","广东省","广州市","天河区"
"B0FFH8TQQ3","曜一城","购物服务;商场;普通商场|购物服务;商场;购物中心","060102|060101","[]","天河北路711-721号(华师地铁站E口步行370米)","113.344376","23.141967","113.3389122537578","23.14451710778112","020-38473020;020-38825030","广东省","广州市","天河区"
"B00140UNW6","天娱广场","购物服务;商场;购物中心","060101","[]","天河路621-625号(岗顶地铁站A口旁)","113.339996","23.135703","113.33454124071788","23.13826361696231","020-38665950;020-87576888;020-87588056","广东省","广州市","天河区"
"B0H3GR4HM8","迎龙海悦城","购物服务;商场;购物中心","060101","[]","迎龙路1号3号(植物园地铁站D口步行70米)","113.365379","23.193411","113.35987592852197","23.195907574156603","[]","广东省","广州市","天河区"
"B0FFHSNQ8D","宝湾广场","购物服务;商场;普通商场","060102","[]","永泰新村永康路45-53号","113.303809","23.222301","113.29842093856095","23.224896351922975","020-37151789","广东省","广州市","白云区"
"B0FFIDH2ZP","岗顶1站广场","购物服务;商场;普通商场","060102","[]","天河路683号(百脑汇对面)","113.341796","23.136083","113.33633766632315","23.13864014435909","[]","广东省","广州市","天河区"
"B00141IEXQ","华忆百货(岗顶店)","购物服务;商场;普通商场","060102","[]","中山大道西8号天河商贸大厦3层","113.343399","23.135635","113.33793757211879","23.138189394890915","020-87510398","广东省","广州市","天河区"
"B00140V9PL","时代广场(天河北路店)","购物服务;商场;购物中心","060101","[]","天河北路28-32","113.317238","23.140292","113.31182934350845","23.14289385855201","020-38820000","广东省","广州市","天河区"
"B0FFHEZ8S7","龙洞商业广场","购物服务;商场;普通商场","060102","[]","龙洞街道广州市龙洞商业广场二楼237档C1","113.366481","23.193969","113.3609763354525","23.196463874065785","[]","广东省","广州市","天河区"
"B001423NUA","亚太盛汇","购物服务;商场;普通商场","060102","[]","汇景北路74号汇景新城","113.367888","23.149492","113.36238445847094","23.15200184438368","[]","广东省","广州市","天河区"
"B00141JKB3","金骊城","购物服务;商场;购物中心","060101","[]","同泰路87号(永泰地铁站B2口步行360米)","113.303549","23.221701","113.2981614591081","23.224296994698506","020-28632312","广东省","广州市","白云区"
"B0FFHE3DK0","菁浦荟","购物服务;商场;普通商场","060102","[]","同和路331号(华快同和出口对面)","113.328478","23.207273","113.32304174905461","23.209828330139608","020-87093688","广东省","广州市","白云区"
"B00140UEYV","五山花园泽生商场","购物服务;商场;普通商场","060102","[]","茶山路268-270号(五山地铁站B1口步行370米)","113.354795","23.150953","113.34931157659557","23.153481599531485","[]","广东省","广州市","天河区"
"B00140BXV1","中天购物城","购物服务;商场;购物中心","060101","[]","天河北路233号(林和西地铁站D口步行120米)","113.324776","23.142157","113.31935180290452","23.1447438891224","020-87520300;020-87520789","广东省","广州市","天河区"
"B0HDGKMDTS","大利广场","购物服务;商场;普通商场","060102","[]","濂泉路6号","113.310081","23.152215","113.30468576825511","23.15482523888773","18688443644","广东省","广州市","天河区"
"B0H1B6MSTY","寰城海航广场","购物服务;商场;商场","060100","[]","天河北路365号","113.328751","23.142088","113.32331862218902","23.144667331094332","[]","广东省","广州市","天河区"
"B0FFM4KU73","天河北店","购物服务;商场;普通商场","060102","[]","天河北路96号(林和西地铁站B口步行410米)","113.319421","23.140577","113.31400789016352","23.143174659261145","[]","广东省","广州市","天河区"
"B0FFLMDS89","祥龙商业广场","购物服务;商场;普通商场","060102","[]","天河北路177号(林和西地铁站B口步行180米)","113.321459","23.141402","113.31604166874223","23.14399548808168","[]","广东省","广州市","天河区"
"B0FFLKU9WL","莱福广场","购物服务;商场;普通商场","060102","[]","天河路603号(岗顶地铁站A口步行100米)","113.338624","23.135258","113.33317200107392","23.137821346576786","[]","广东省","广州市","天河区"
"B0FFJ52LM6","朗润广场","购物服务;商场;普通商场","060102","[]","天河东路220号1-5层","113.334214","23.136233","113.32877083072634","23.13880425569544","020-81368003","广东省","广州市","天河区"
"B0FFHHRAQZ","华南汽配城(广园东路辅路店)","购物服务;商场;普通商场","060102","[]","濂泉路41号","113.307854","23.156428","113.30246278419023","23.15904053643368","[]","广东省","广州市","越秀区"
"B0FFHDHII7","嘉福广场","购物服务;商场;购物中心","060101","[]","同和镇永泰丛云路982号(永泰地铁站A口步行380米)","113.302747","23.220108","113.29736103937165","23.22270588262347","[]","广东省","广州市","白云区"
"B00141KCKQ","SCC永乐荟","购物服务;商场;购物中心","060101","[]","永泰地铁站A口步行120米","113.305551","23.219827","113.3001598597929","23.22242024167547","020-36328222;020-36328999","广东省","广州市","白云区"
"B00141K2E2","直通车商业广场(体育西路)","购物服务;商场;普通商场","060102","[]","体育西路54号B1层","113.321282","23.135143","113.31586545582591","23.137739312823946","020-38851633","广东省","广州市","天河区"
"B0FFM58UD0","君立·君荟坊","购物服务;商场;商场","060100","[]","S8华南快速入口与同和路交叉口东140米","113.330221","23.207283","113.32478116236179","23.209834999448873","[]","广东省","广州市","白云区"
"B0G22LW2M6","丽珀SOHO","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区","060102|120302","[]","体育东路140-148号南方证券大厦B1层","113.328872","23.139073","113.32343957809569","23.141653295914605","020-61073502;020-61073558","广东省","广州市","天河区"
"B0FFK4H3SD","大西豪(灏丰)网批城","购物服务;商场;普通商场","060102","[]","先烈东路大西豪二楼","113.311113","23.151470","113.30571580233227","23.15407868187213","[]","广东省","广州市","天河区"
"B0FFK4BSWA","北城网批城(沙东有利北城店)","购物服务;商场;普通商场","060102","[]","濂泉路21号沙东有利北城5层","113.308731","23.153823","113.30333827523793","23.15643500716811","[]","广东省","广州市","天河区"
"B0FFI2O00I","百货楼(摩登百货店)","购物服务;商场;普通商场","060102","[]","天河路摩登百货(岗顶店)(岗顶地铁站A口旁)","113.339333","23.135214","113.33387959071277","23.1377760433171","[]","广东省","广州市","天河区"
"B00140TBAN","红摩坊","购物服务;商场;普通商场","060102","[]","林和东路121号(近天河区妇幼保健院)","113.328000","23.143652","113.32256906173872","23.1462321466492","[]","广东省","广州市","天河区"
"B00141T6VR","新潮都服装城","购物服务;服装鞋帽皮具店;服装鞋帽皮具店|购物服务;商场;商场|购物服务;便民商店/便利店;便民商店/便利店","061100|060100|060200","[]","广州大道中1432号中强大厦1-8层","113.314274","23.150442","113.30887061533684","23.153045340925267","020-22079968;13808881167","广东省","广州市","天河区"
"B00140AI6G","明轩文化商城","购物服务;商场;普通商场","060102","[]","中山大道西20号街道","113.344342","23.135887","113.33887873378964","23.138439585939103","[]","广东省","广州市","天河区"
"B00140UOF1","PO PARK东方宝泰","购物服务;商场;购物中心","060101","[]","林和中路63号","113.324802","23.147432","113.31937739122569","23.150016759122487","020-22228888","广东省","广州市","天河区"
"B0FFFJ8CR7","天河北100生活馆","购物服务;商场;普通商场|体育休闲服务;运动场馆;健身中心","060102|080111","[]","天河北路102号(林和西地铁站B口步行390米)","113.319300","23.140681","113.31388712971058","23.14327884542653","[]","广东省","广州市","天河区"
"B0014018B5","天河购物中心","购物服务;商场;购物中心","060101","[]","中山大道西8号(岗顶地铁站D口步行450米)","113.343402","23.135496","113.33794057578005","23.13805044492882","020-87568175","广东省","广州市","天河区"
"B00141TDW4","JC金田广场","购物服务;商场;普通商场","060102","[]","天河北路561号1-3层","113.335258","23.141796","113.32981233187368","23.144363069242964","020-38100013","广东省","广州市","天河区"
"B0G0FLB9D9","IP Station(VT101维多利广场店)","购物服务;商场;免税品店","060103","[]","体育西路101号维多利广场F2","113.320768","23.135139","113.31535250815755","23.137736285742","4001859198","广东省","广州市","天河区"
"B0FFK8C8UU","丽珀","购物服务;商场;普通商场|购物服务;个人用品/化妆品店;其它个人用品店","060102|061400","[]","体育东路140-148号南方证券大厦负一层","113.329367","23.139108","113.32393355755191","23.141687336995044","[]","广东省","广州市","天河区"
"B0FFLJ6SNB","悦刻专营店(维多利广场店)","购物服务;商场;商场","060100","[]","体育西路103号维多利广场3层","113.320828","23.135069","113.31541239015961","23.13766620039437","[]","广东省","广州市","天河区"
"B0FFFCUY7D","丰荟城","购物服务;商场;购物中心","060101","[]","迎龙路6号龙洞商业广场F1","113.366920","23.193423","113.36141476443964","23.195917486090746","[]","广东省","广州市","天河区"
"B0FFF4MZI3","汇坊(人前店)","购物服务;商场;商场","060100","[]","天河东路75(石牌桥地铁站出入口步行400米)","113.333326","23.135603","113.3278846827094","23.138176191527336","[]","广东省","广州市","天河区"
"B001401AEE","百福广场","购物服务;商场;购物中心","060101","[]","体育东路112号(体育中心地铁站B口步行90米)","113.329016","23.135218","113.32358354377645","23.137799556812762","[]","广东省","广州市","天河区"
"B0I2BMT3JC","华裕广场","购物服务;商场;商场","060100","[]","龙口西183号","113.335979","23.137336","113.33053217577097","23.139903479835535","[]","广东省","广州市","天河区"
"B0GDRXEH3L","永泰里","购物服务;商场;普通商场","060102","[]","学塘山街与元下田四路交叉口东北100米","113.304338","23.216960","113.29894932035262","23.21955629910445","[]","广东省","广州市","白云区"
"B0FFJKW8A1","永旺(东方宝泰购物广场)","购物服务;商场;普通商场","060102","[]","林和中路63号东方宝泰购物广场B1-B2层","113.324286","23.147773","113.31886243010021","23.150358607849267","020-38911288;020-38911677","广东省","广州市","天河区"
"B00140BYQK","广州友谊OUTLETS购物中心(时代广场)","购物服务;商场;购物中心","060101","[]","天河北路28-32号时代广场1-5层","113.317225","23.140279","113.31181637069166","23.142880887931398","020-38820117;020-38820152;020-38820158","广东省","广州市","天河区"
"B0H2H1LVMS","华天广场(华天国际广场店)","购物服务;商场;普通商场","060102","[]","龙口中三街与龙口中五街交叉口西100米","113.341703","23.140238","113.33624456550497","23.14279366189419","[]","广东省","广州市","天河区"
"B0FFI3IBKR","商场货梯","购物服务;商场;商场","060100","[]","龙口中路与五山路交叉口西北60米","113.343897","23.139502","113.3384343450665","23.142053951505087","[]","广东省","广州市","天河区"
"B0H2H1J8C3","新天地广场","购物服务;商场;普通商场","060102","[]","东江路与辽河路交叉口东北60米","113.354046","23.150630","113.34856389420233","23.153159953210245","[]","广东省","广州市","天河区"
"B0FFHIO4SC","克劳L拉尔专柜(时代广场西座店)","购物服务;商场;免税品店","060103","[]","天河北路28广州友谊OUTLETS购物中心时代广场F2","113.317184","23.140335","113.31177544984172","23.142936942093044","[]","广东省","广州市","天河区"
"B0FFF3VUQF","龙洞购物中心(北门)","购物服务;商场;购物中心","060101","[]","迎龙路6号龙洞购物中心F1","113.366549","23.194115","113.36104423076783","23.19660972971022","[]","广东省","广州市","天河区"
"B00141PPIL","亚太盛汇(南门)","购物服务;商场;商场","060100","[]","汇景北路74号","113.367473","23.148450","113.36197009156461","23.150960795862737","[]","广东省","广州市","天河区"
"B0FFG208AU","沙河广场","购物服务;商场;普通商场","060102","[]","沙河先烈东路296号","113.310493","23.151083","113.30509704157737","23.153692945048004","[]","广东省","广州市","天河区"
"B0FFGW6K02","自编商业广场","购物服务;商场;商场","060100","[]","环村南街1号(植物园地铁站D口步行200米)","113.367045","23.192778","113.36153963660207","23.19527255510368","[]","广东省","广州市","天河区"
"B0FFM3G0U3","东街网络批发A区","购物服务;商场;普通商场","060102","[]","先烈东路与广州大道中交叉口西南40米","113.312923","23.151347","113.30752224204225","23.153952455920646","[]","广东省","广州市","天河区"
"B0FFH86D4H","龙洞商业广场-潮牌站(龙洞商业广场店)","购物服务;商场;商场","060100","[]","龙洞步行街又一城三楼F3A档","113.367307","23.193571","113.3618012230764","23.196064919571544","020-28854392;15088078088","广东省","广州市","天河区"
"B0FFIINYZ1","7(11中信店)","购物服务;商场;商场","060100","[]","天河北路711曜一城F1(华师地铁站B口步行490米)","113.343632","23.141747","113.33816970419919","23.144298541530862","[]","广东省","广州市","天河区"
"B00140GGZL","摩登百货(岗顶店)","购物服务;商场;普通商场","060102","[]","天河路611号","113.339068","23.135658","113.33361508811245","23.138220359216742","020-87582228","广东省","广州市","天河区"
"B0FFG8JJJO","宝华楼批发城","购物服务;商场;普通商场","060102","[]","先烈东路318号女人街","113.312154","23.151475","113.30675475433708","23.154081801829093","[]","广东省","广州市","天河区"
"B0FFI9QKZG","笙活里(暂停营业)","购物服务;商场;普通商场","060102","[]","东莞庄路72号富力院士庭负一楼","113.336873","23.153088","113.33142329919103","23.155647588412904","[]","广东省","广州市","天河区"
"B0FFGR1Q6S","万国广场","购物服务;商场;商场","060100","[]","江湾路与江南大道中交叉口东北100米","113.272911","23.101947","113.267576185227","23.10462879065439","[]","广东省","广州市","海珠区"
"B00141ILD7","倾城汇·婚庆定制式广场","购物服务;商场;普通商场|生活服务;生活服务场所;生活服务场所","060102|070000","[]","江南大道98号(市二宫地铁站E口步行180米)","113.270535","23.103948","113.26520228609652","23.10663088317646","020-84488818","广东省","广州市","海珠区"
"B0FFJ9JSXY","君汇上品","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区","060102|120302","[]","前进路与江南大道中交叉口东北40米","113.271119","23.104471","113.26578572056088","23.107153213291195","[]","广东省","广州市","海珠区"
"B00140URTF","金谷广场","购物服务;商场;购物中心","060101","[]","前进路65号","113.276296","23.101748","113.27095766779698","23.10442680582639","[]","广东省","广州市","海珠区"
"B0FFGBWTV0","凤凰展贸易城","购物服务;商场;普通商场","060102","[]","工业大道北67号(凤凰新村地铁站A口步行230米)","113.257850","23.094100","113.25252630174319","23.09679380422381","[]","广东省","广州市","海珠区"
"B0IA3XJRCH","victory","购物服务;商场;商场","060100","[]","广百新一城6楼(江南西地铁站E口步行190米)","113.272809","23.099887","113.26747442354892","23.10256973061418","[]","广东省","广州市","海珠区"
