"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B00140HPYP","广州市荔湾区中医医院","医疗保健服务;综合医院;综合医院","090100","[]","长寿西路5号(长寿路地铁站A口旁)","113.242350","23.118326","113.2370263147404","23.12100999529108","020-81822405","广东省","广州市","荔湾区"
"B0FFH56FSP","昌岗街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","江南大道中穗花新村穗花三巷7号之1号","113.277163","23.095652","113.27182410866534","23.098332489728733","[]","广东省","广州市","海珠区"
"B00140W7UV","中山大学中山眼科中心(区庄院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","先烈南路辅路与青龙坊交叉口东80米","113.292807","23.133123","113.28744402729885","23.1357689600456","020-87330000;020-87331373","广东省","广州市","越秀区"
"B00140UW6R","广州市越秀区中医医院","医疗保健服务;综合医院;综合医院","090100","[]","正南路6号","113.268565","23.130167","113.26323222406378","23.132840636045046","020-83330808","广东省","广州市","越秀区"
"B00140CERZ","龙凤街将军直社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","将军直街19号","113.258982","23.099665","113.25365743556127","23.102356121120742","020-84333438;020-84397964","广东省","广州市","海珠区"
"B0FFGYOD6Y","龙凤街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","工业大道北77号(凤凰新村地铁站A口步行260米)","113.257762","23.092677","113.25243843329132","23.095371424340787","020-34039371","广东省","广州市","海珠区"
"B00140HBDE","广州东升医院","医疗保健服务;综合医院;综合医院","090100","[]","人民中路375号(近儿童医院)","113.252611","23.119084","113.24728725139725","23.121768589171207","020-81911115","广东省","广州市","荔湾区"
"B00140J13P","越秀区第二中医医院","医疗保健服务;综合医院;综合医院","090100","[]","越秀南路124号(团一大广场地铁站A口步行250米)","113.278246","23.120055","113.27290422456532","23.122724353847044","020-83823635;020-83836425","广东省","广州市","越秀区"
"B0FFGE2NC1","中山大学附属眼科医院海珠门诊部","医疗保健服务;综合医院;综合医院|医疗保健服务;诊所;诊所","090100|090300","[]","江南大道中215号之2(江南西地铁站C口步行150米)","113.274938","23.095963","113.26960152061737","23.09864548381209","020-84262420;020-84262425","广东省","广州市","海珠区"
"B00140W7RP","广东省人民医院(惠福分院)","医疗保健服务;综合医院;综合医院","090100","[]","惠福西路123号","113.257856","23.120662","113.25253051928632","23.123344866103814","020-81884713","广东省","广州市","越秀区"
"B0HGKXK7MU","海珠区龙凤社区医院","医疗保健服务;综合医院;综合医院","090100","[]","广纸东一街海珠区红十字会医院住院部","113.269695","23.076523","113.26436486567239","23.079217978296825","[]","广东省","广州市","海珠区"
"B0HGJOKI40","海珠区龙灵社区医院","医疗保健服务;综合医院;综合医院","090100","[]","广纸北一路海珠区红十字会医院住院部","113.269803","23.076514","113.26447277245772","23.079208902241895","[]","广东省","广州市","海珠区"
"B0FFFDLMPR","广州医科大学附属第二医院神经科学研究所","医疗保健服务;综合医院;综合医院","090100","[]","昌岗东路250号(昌岗地铁站A口旁)","113.277786","23.089551","113.2724468065544","23.092233412035053","020-34152626","广东省","广州市","海珠区"
"B0FFJCL4Q4","广州医科大学附属第二医院-体检","医疗保健服务;综合医院;三级甲等医院","090101","[]","昌岗东路250号(昌岗地铁站AB出口)门诊部9楼","113.278290","23.090814","113.2729501366066","23.093495370183444","[]","广东省","广州市","海珠区"
"B00140BR2E","广东药科大学附属第一医院(农林院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","农林下路19号","113.295605","23.127157","113.29023784445796","23.12980121731837","020-61339399","广东省","广州市","越秀区"
"B0FFG9IS6C","海幢街社区卫生服务中心预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","南田路298号","113.267373","23.099355","113.26204324838095","23.102042034048324","[]","广东省","广州市","海珠区"
"B00141SC2S","广州市海珠区海幢街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","南田路298号","113.267444","23.099264","113.26211419895871","23.101951025200083","020-34377138;020-34378963","广东省","广州市","海珠区"
"B00141SV1C","广州医科大学附属第一医院(沿江路总院)","医疗保健服务;综合医院;三级甲等医院","090101","[]","沿江路151号","113.262124","23.112649","113.25679693294235","23.115333492515614","020-83062114","广东省","广州市","越秀区"
"B0FFF2Q9VN","广州医科大学附属第二医院核医学科","医疗保健服务;综合医院;三级甲等医院","090101","[]","昌岗路广州医科大学附属第二医院","113.278691","23.090191","113.2733507067322","23.092872216012502","[]","广东省","广州市","海珠区"
"B00140BQIH","凤阳街泰沙社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","泰沙路金子里直街5巷1号","113.286286","23.080194","113.28093646671351","23.08287061949049","020-84071389;020-84077989","广东省","广州市","海珠区"
"B001423QGE","广医一院微创外科中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","康大路1-3号","113.288666","23.100176","113.28331165622062","23.10284116187852","020-34294141","广东省","广州市","海珠区"
"B0FFF2COB7","广州医科大学附属第二医院行政办公楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","昌岗东路250号大院1平房","113.278594","23.090408","113.27325380675953","23.09308922604915","[]","广东省","广州市","海珠区"
"B0FFJG3RYS","广东省职业病防治院","医疗保健服务;综合医院;综合医院","090100","[]","怡乐路84号(中大地铁站B口步行490米)","113.288398","23.093837","113.28304448105561","23.096505154833007","020-89024933","广东省","广州市","海珠区"
"B00140H4HY","广州医科大学附属中医医院","医疗保健服务;综合医院;三级甲等医院","090101","[]","珠玑路16号","113.243788","23.109230","113.23846517480027","23.11191808407432","020-81886504","广东省","广州市","荔湾区"
"B0FFJ228EP","暨南大学医学院第四附属医院","医疗保健服务;综合医院;综合医院","090100","[]","同福中路与福场路交叉口东40米","113.261672","23.105419","113.25634567611414","23.108106671320485","[]","广东省","广州市","海珠区"
"B00140I9GU","越秀区华山医院","医疗保健服务;综合医院;综合医院","090100","[]","东华东路623号","113.293415","23.120099","113.28805192515472","23.122749331813058","020-32773729","广东省","广州市","越秀区"
"B0FFHGARK0","广州市芳村区人民医院","医疗保健服务;综合医院;三级甲等医院","090101","[]","芳村大道明心路13号","113.239190","23.099169","113.23386676115706","23.101859794484987","[]","广东省","广州市","荔湾区"
"B0FFG9J6W8","海珠区石溪中医医院门诊楼","医疗保健服务;综合医院;综合医院","090100","[]","工业大道南420号广州市海珠区石溪中医医院","113.279428","23.070301","113.27408816035458","23.072989817783924","[]","广东省","广州市","海珠区"
"B00141SV6Q","广州广医一院泌尿内科","医疗保健服务;综合医院;三级甲等医院","090101","[]","沿江路151号(海珠广场地铁站D口步行420米)","113.262401","23.112101","113.25707380734723","23.11478558709409","[]","广东省","广州市","越秀区"
"B0I37CSCUH","广东江南医院新港院区","医疗保健服务;综合医院;综合医院","090100","[]","立新东街7号-1","113.293270","23.089911","113.28790919179518","23.09257400058583","[]","广东省","广州市","海珠区"
"B0FFHDEA0X","广钢医院门诊部","医疗保健服务;综合医院;综合医院","090100","[]","鹤洞路145号","113.244907","23.074672","113.23958662659754","23.077374737167105","[]","广东省","广州市","荔湾区"
"B0FFH72V2B","越秀区中医杂病医院","医疗保健服务;综合医院;综合医院","090100","[]","一德路190号","113.260946","23.114295","113.25561947973878","23.116979339877126","020-81889971","广东省","广州市","越秀区"
"B0FFGYXGH6","新港社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","东晓南路77号","113.285234","23.091418","113.27988519247839","23.094091231480014","020-89233189","广东省","广州市","海珠区"
"B0FFG9J4SX","中山大学孙逸仙纪念医院健康体检中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山楼二楼贵宾体检部到院时间730-830","113.256352","23.109424","113.25102785042685","23.112111875028443","020-81332522","广东省","广州市","越秀区"
"B0H105VYC3","广州医科大学附属第一医院医技楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","长堤大马路与解放南路辅路交叉口西80米","113.262518","23.112424","113.25719071623212","23.11510839895181","[]","广东省","广州市","越秀区"
"B0FFGRCKP2","广州医科大学附属第一医院海印院区住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","康大路1号广州医科大学附属第一医院海印院区内","113.288702","23.100017","113.28334761321112","23.1026821796572","[]","广东省","广州市","海珠区"
"B00141TW61","广州市第五人民医院(暂停营业)","医疗保健服务;综合医院;综合医院","090100","[]","同福中路396号","113.261672","23.105419","113.25634567611414","23.108106671320485","[]","广东省","广州市","海珠区"
"B0FFGRCKP1","广州医科大学附属第一医院海印院区门诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","康大路1号广州医科大学附属第一医院海印院区内","113.288686","23.100071","113.28333163345174","23.102736178669844","[]","广东省","广州市","海珠区"
"B0FFGRFK49","广州市惠爱医院住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","明心路1号广州市惠爱医院内","113.239965","23.098402","113.23464205400846","23.101093411894706","[]","广东省","广州市","荔湾区"
"B0FFF3UWLW","广州市第一人民医院友谊楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","盘福路1号广州市第一人民医院内","113.256544","23.131372","113.25121831022244","23.134050909833014","[]","广东省","广州市","越秀区"
"B0FFFP0KHM","广州医科大学附属第二医院西院区","医疗保健服务;综合医院;三级甲等医院","090101","[]","南石头广纸路21号(燕岗地铁站B口步行160米)","113.270575","23.074429","113.2652442290871","23.077124200613405","020-84356012;020-84365427","广东省","广州市","海珠区"
"B00141J2P7","越秀集团广州广纸医院急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","广纸路21号(燕岗地铁站B口步行220米)","113.270541","23.074345","113.26521026525678","23.07704026223848","020-84336888","广东省","广州市","海珠区"
"B0G0B6XMQX","素社街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","怡安路与富基路交叉口东北120米","113.275810","23.108034","113.27047177735808","23.110710674722988","[]","广东省","广州市","海珠区"
"B0FFKCJ50T","中山大学孙逸仙纪念医院北院区肠道门诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","仁济路与西濠二马路交叉口北60米","113.255577","23.109606","113.25025310105316","23.112293981499935","[]","广东省","广州市","越秀区"
"B00140HPSZ","冲口街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","浣花东路22号","113.243719","23.082034","113.23839798551738","23.08473338494834","020-81581548","广东省","广州市","荔湾区"
"B00140NDDH","荔湾区华林街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","十八甫路23-29号(文化公园地铁站D口步行380米)","113.249564","23.111932","113.24424117256677","23.114619659793217","020-81882363","广东省","广州市","荔湾区"
"B0FFKT2AN3","中山大学孙逸仙纪念医院整形外科","医疗保健服务;综合医院;综合医院","090100","[]","仁济路与西濠二马路交叉口东北约60米","113.255882","23.109495","113.25055800789808","23.112182958484997","[]","广东省","广州市","越秀区"
"B0FFFPQIRZ","爱华楼","医疗保健服务;综合医院;综合医院","090100","[]","麦地南路华润花园(东山口地铁站2号口旁)","113.293922","23.124081","113.28855783288171","23.126728973027337","[]","广东省","广州市","越秀区"
"B0FFGRCLI4","广州市荔湾区人民医院门诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","明心路3号广州市荔湾区人民医院内","113.239166","23.099156","113.23384275417483","23.10184679026264","[]","广东省","广州市","荔湾区"
"B0H1ZC7O9J","广州市针灸医院","医疗保健服务;综合医院;综合医院","090100","[]","六二三路辅路与珠玑路交叉口东北40米","113.243682","23.108963","113.23835917700661","23.1116511694716","[]","广东省","广州市","荔湾区"
"B0FFGRCLI3","广州医科大学附属脑科医院急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","明心路1号广州市惠爱医院内","113.239435","23.098092","113.23411191215627","23.100783338553622","[]","广东省","广州市","荔湾区"
"B0FFF3UWLY","广州市第一人民医院消毒供应中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","人民北路602广州市第一人民医院","113.255987","23.131365","113.25066150626947","23.13404404926101","[]","广东省","广州市","越秀区"
"B0FFHUC92B","广东药学院附属医院","医疗保健服务;综合医院;综合医院","090100","[]","鹤洞路辅路与鹤盛路交叉口西南140米","113.244787","23.074636","113.23946661654891","23.077338729828853","[]","广东省","广州市","荔湾区"
"B00140CA3R","大东街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","龟岗二马路9号巷子里面","113.293639","23.120135","113.28827555947247","23.122784989401847","020-83213069;020-87778763","广东省","广州市","越秀区"
"B0FFGIQKEY","广州市荔湾区人民医院3号楼","医疗保健服务;综合医院;综合医院","090100","[]","明心路3号-2号","113.239338","23.099577","113.23401478176363","23.102267684043543","[]","广东省","广州市","荔湾区"
"B0FFGRCLI5","广州市荔湾区人民医院住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","明心路3号广州市荔湾区人民医院内","113.238974","23.099371","113.23365067614594","23.10206162334953","[]","广东省","广州市","荔湾区"
"B00141S1JO","广州医科大学附属第一医院(交运院区)","医疗保健服务;综合医院;三级甲等医院","090101","[]","旧部前56-6号(一德路地铁站B口步行410米)","113.260362","23.115334","113.2550357158597","23.11801815443257","[]","广东省","广州市","越秀区"
"B0FFGIR18J","广州市荔湾区人民医院2号楼","医疗保健服务;综合医院;综合医院","090100","[]","明心路3号","113.239162","23.099637","113.23383872065266","23.102327589103247","[]","广东省","广州市","荔湾区"
"B00140UNUC","广州医科大学羊城医院","医疗保健服务;综合医院;综合医院","090100","[]","黄沙大道31号之1附近(如意坊地铁站B口步行450米)","113.235104","23.112075","113.22977823804516","23.11475852740737","[]","广东省","广州市","荔湾区"
"B0FFGIQJDV","广州市荔湾区人民医院1号楼","医疗保健服务;综合医院;综合医院","090100","[]","明心路3号","113.239010","23.099442","113.23368668343154","23.1021326085676","[]","广东省","广州市","荔湾区"
"B0H1PAMVC3","广州医科大学附属第一医院沿江院区综合楼","医疗保健服务;综合医院;综合医院","090100","[]","穗联大厦东南门旁","113.261191","23.111522","113.25586453340937","23.11420737150091","[]","广东省","广州市","越秀区"
"B00141VFXB","中山大学孙逸仙纪念医院中山楼住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","沿江西路107号中山大学孙逸仙纪念医院内","113.256165","23.109638","113.25084090168083","23.112325832894275","[]","广东省","广州市","越秀区"
"B001423PM5","中山大学孙逸仙纪念医院岭南楼住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","沿江西路107号中山大学孙逸仙纪念医院内","113.255811","23.109502","113.25048703117507","23.112189971898527","[]","广东省","广州市","越秀区"
"B0FFLM482V","广州医科大学附属第一医院(东2门)","医疗保健服务;综合医院;综合医院","090100","[]","广州医科大学第一附属医院","113.261702","23.112975","113.25637515268977","23.11565955157618","[]","广东省","广州市","越秀区"
"B0FFF3UWLZ","广州市第一人民医院高压氧舱治疗中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","盘福路1号广州市第一人民医院","113.255445","23.131446","113.25011967934599","23.134125138459524","[]","广东省","广州市","越秀区"
"B00140W508","石岗社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","石溪西大街29之3-5","113.277896","23.068192","113.27255811221836","23.070883304780917","020-34491802","广东省","广州市","海珠区"
"B0H1DHMYUQ","广州市脑科医院-广州市惠爱医院","医疗保健服务;专科医院;精神病医院|医疗保健服务;综合医院;三级甲等医院","090210|090101","[]","明心路1号","113.240364","23.098545","113.23504115959929","23.101236497746683","020-81250683;020-81251773;020-81891425","广东省","广州市","荔湾区"
"B0G0NSWHTJ","广州造船厂医院","医疗保健服务;综合医院;综合医院","090100","[]","鹤园东一巷3号(鹤洞地铁站B口步行360米)","113.242664","23.074545","113.23734330784839","23.077247279292227","[]","广东省","广州市","荔湾区"
"B0GKNZ8FF6","广州造船厂医院行政楼","医疗保健服务;综合医院;综合医院","090100","[]","鹤园东一巷3号(鹤洞地铁站B口步行390米)","113.242589","23.074450","113.23726829982131","23.077152299079042","[]","广东省","广州市","荔湾区"
"B0GKNA873F","广州造船厂医院住院部","医疗保健服务;综合医院;综合医院","090100","[]","鹤洞路一巷2号","113.248123","23.079264","113.24280243976926","23.08196519994214","[]","广东省","广州市","荔湾区"
"B00140WC6S","人民街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","长堤路购物休闲街一德路190号1-4楼","113.261015","23.114282","113.25568844360473","23.116966316086195","020-81861079;020-81889971","广东省","广州市","越秀区"
"B0FFK7S64L","滨江街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","中海名都东北门东北50米","113.276951","23.110961","113.27161132009994","23.113635370267545","[]","广东省","广州市","海珠区"
"B00141VFT0","中山大学孙逸仙纪念医院北院区急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","一德路地铁站A口步行450米","113.255510","23.110089","113.25018609029078","23.112776797667994","020-81332469","广东省","广州市","越秀区"
"B00140BWTN","越秀区北京街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","惠福东路457号","113.267108","23.121263","113.2617769845899","23.123941211198094","020-83330394","广东省","广州市","越秀区"
"B0FFKC92YS","广州医科大学附属第一医院胸痛中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","广州医科大学附属第一医院沿江路总院2号门旁","113.261948","23.112025","113.25662107638026","23.114709829372106","[]","广东省","广州市","越秀区"
"B00140KBM7","越秀区第三人民医院","医疗保健服务;综合医院;综合医院","090100","[]","万福路190号(北京路地铁站出入口步行110米)","113.271114","23.119608","113.26577970941781","23.122284012263325","[]","广东省","广州市","越秀区"
"B00141TW9H","广州医科大学附属第一医院沿江路总院急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","沿江西路151号广州医科大学附属第一医院内","113.262134","23.112125","113.2568069622651","23.114809702609307","020-83336797","广东省","广州市","越秀区"
"B0HDSK4T01","广州市越秀区儿童医院惠福院区","医疗保健服务;专科医院;专科医院|医疗保健服务;综合医院;综合医院","090200|090100","[]","光塔街道惠福西路329号明诗电器商行旁","113.261944","23.120201","113.25661653044342","23.122882493627145","[]","广东省","广州市","越秀区"
"B00140UQXV","富力社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","革新路127号","113.253989","23.091319","113.2486667900055","23.094014860873017","020-34128057","广东省","广州市","海珠区"
"B00140KYWV","花地街中市社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","乌石墩3号","113.238409","23.094663","113.23308579582668","23.097355344025946","020-81803571","广东省","广州市","荔湾区"
"B00141IF55","广东省人民医院东川院区急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山二路106号广东省人民医院内","113.287461","23.125840","113.28210670613699","23.12849624463742","020-83848627","广东省","广州市","越秀区"
"B0FFM9YJTS","广州医科大学附属中医医院急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","珠玑路16号(黄沙地铁站E口步行300米)","113.243797","23.109241","113.23847417537418","23.111929081602597","[]","广东省","广州市","荔湾区"
"B00140HPTF","荔湾区多宝街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","黄沙大道8号领展购物广场·广州F1层","113.240845","23.110264","113.23552150522058","23.11295082535402","020-81814330","广东省","广州市","荔湾区"
"B0FFM9YLBY","广州医科大学附属中医医院门诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","珠玑路16号广州医一科大学附属中医医院内","113.243640","23.109088","113.23831716229718","23.11177610829992","[]","广东省","广州市","荔湾区"
"B00141S9SP","珠光街社区卫生服务中心党员突击队","医疗保健服务;综合医院;卫生院","090102","[]","万福路203号(北京路地铁站出入口步行360米)","113.273507","23.119875","113.26817038947746","23.122548921425572","020-83331391;020-83351447","广东省","广州市","越秀区"
"B0FFFZ462S","广东省新型农村合作医疗定点医院","医疗保健服务;综合医院;综合医院","090100","[]","中山二路与东川路交叉口东南20米","113.287064","23.126038","113.28171026898714","23.128694680083324","[]","广东省","广州市","越秀区"
"B0FFGFX0G8","广州市第一人民医院陪护部","医疗保健服务;综合医院;三级甲等医院","090101","[]","盘福路1号东风西路金融大厦对面","113.256252","23.131962","113.25092637471258","23.134640746278247","[]","广东省","广州市","越秀区"
"B0FFKP9U0E","越秀区儿童医院康复科","医疗保健服务;综合医院;综合医院","090100","[]","惠福西路与诗书路交叉口西40米","113.254346","23.120716","113.24902172494146","23.1233996831093","[]","广东省","广州市","越秀区"
"B0HK3SJEZ6","逸仙楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","南洲北路(东晓南地铁站A口步行450米)","113.297826","23.070533","113.2924588851586","23.07319727731557","[]","广东省","广州市","海珠区"
"B0FFG9J9NZ","中海名都(素社)社区卫生服务中心预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","江湾路156号中海名都四街13号","113.275827","23.108096","113.27048875474085","23.11077263310934","020-89085083","广东省","广州市","海珠区"
"B0FFG9IW0F","凤阳街泰沙社区卫生服务站预防接种门诊","医疗保健服务;综合医院;卫生院","090102","[]","泰沙路金紫里直街5巷1号","113.286205","23.080124","113.2808555865151","23.082800751804932","020-84071389","广东省","广州市","海珠区"
"B0FFGEM1KF","广州医科大学附属第三医院老住院楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","多宝路63号广州医科大学附属第三医院内","113.234503","23.117596","113.22917656994754","23.12027693330799","[]","广东省","广州市","荔湾区"
"B0FFGFTQ9X","中山大学附属第一医院行政楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山二路58号中山医第一附属医院何善衡大楼1层附近","113.291835","23.127301","113.28647396581141","23.12995069243458","[]","广东省","广州市","越秀区"
"B0FFHGJ5OZ","西湖医院(龙藏街)","医疗保健服务;综合医院;综合医院","090100","[]","惠福东路457号(大头虾斜对面)","113.267097","23.121251","113.2617659938727","23.123929223170173","[]","广东省","广州市","越秀区"
"B0FFGZUBTK","中山大学附属第一医院院史馆","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山二路58号中山大学附属第一医院","113.291927","23.126157","113.28656589757406","23.12880702317742","[]","广东省","广州市","越秀区"
"B0FFGQ6FJT","广州市第一人民医院住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","盘福路1号广州市第一人民医院内","113.257965","23.131107","113.2526387734842","23.133785614691355","[]","广东省","广州市","越秀区"
"B0FFK4WNRH","中山大学附属第二医院南院","医疗保健服务;综合医院;三级甲等医院","090101","[]","盈丰路丰瑞街中山大学孙逸仙纪念医院南院","113.297800","23.069380","113.2924330075503","23.07204480690811","020-34071016;020-34071092","广东省","广州市","海珠区"
"B0FFGFTKEA","中山大学附属第一医院何善衡楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","光华路与岭南路交叉口南100米","113.291454","23.126973","113.28609358722915","23.129623364198377","[]","广东省","广州市","越秀区"
"B0FFF0EMKE","广州医科大学附属第三医院-口腔科","医疗保健服务;专科医院;口腔医院|医疗保健服务;综合医院;综合医院","090202|090100","[]","多宝路63号广医三院住院部九楼","113.234294","23.117043","113.22896750012295","23.119724038345172","020-87678799","广东省","广州市","荔湾区"
"B00141VGDN","中山大学中山眼科中心区庄院区眼科急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","先烈南路54号中山大学中山眼科中心内","113.292806","23.133352","113.28744301347103","23.135997869814325","[]","广东省","广州市","越秀区"
"B0FFGFTQO3","中山大学附属第一医院手术科大楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山二路(东山口地铁站2号口步行470米)","113.291245","23.126285","113.28588496069099","23.12893593617081","[]","广东省","广州市","越秀区"
"B00140MFLV","荔湾区龙津街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","龙津东路707号(陈家祠地铁站B口步行480米)","113.248962","23.122730","113.24363849240747","23.12541324550107","[]","广东省","广州市","荔湾区"
"B0FFI6K7K5","柯麟楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","农林街道中山大学附属第一医院5号楼","113.291140","23.126266","113.28578012587532","23.1289170912947","[]","广东省","广州市","越秀区"
"B00141R9VG","广州医科大学附属第二医院西院区口腔科","医疗保健服务;综合医院;三级甲等医院","090101","[]","广纸路与南箕路交叉口东60米","113.270739","23.074545","113.26540807340437","23.077240025088436","[]","广东省","广州市","海珠区"
"B0FFFFHF5X","中山大学孙逸仙纪念医院博济楼住院部","医疗保健服务;综合医院;三级甲等医院","090101","[]","沿江西路107号中山大学孙逸仙纪念医院内","113.255990","23.109683","113.2506659587962","23.11237085608167","[]","广东省","广州市","越秀区"
"B0FFHMANYM","柔济医院","医疗保健服务;综合医院;综合医院","090100","[]","多宝路63号(如意坊地铁站B口步行360米)","113.234405","23.116798","113.22907857351898","23.119479202415658","[]","广东省","广州市","荔湾区"
"B0FFGLLO7C","滨江街江湾社区卫生服务站","医疗保健服务;综合医院;卫生院|医疗保健服务;疾病预防机构;疾病预防","090102|090500","[]","纺织路2-4号","113.276925","23.110997","113.27158534690787","23.113671381068038","[]","广东省","广州市","海珠区"
"B0FFGLZMK8","中山大学附属第一医院-心外二科","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山二路58号中山大学附属第一医院5号楼10层","113.291265","23.126349","113.28590492512737","23.128999882217496","[]","广东省","广州市","越秀区"
"B00140Q75U","金花街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","西华路298号","113.249087","23.130878","113.24376293834197","23.133557962353947","020-81062155","广东省","广州市","荔湾区"
"B00140BC1I","光塔街社区卫生服务中心(朝天院区)","医疗保健服务;综合医院;卫生院","090102","[]","朝天路64号(公园前地铁站I2口步行360米)","113.260515","23.124495","113.25518802272958","23.12717536857336","020-83350733;020-83362275","广东省","广州市","越秀区"
"B00141SWRR","中山大学孙逸仙纪念医院北院区门诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","沿江西路107号中山大学孙逸仙纪念医院内","113.255915","23.109062","113.25059102580838","23.111750128844147","020-81332517","广东省","广州市","越秀区"
"B0FFI2TWEO","眼科医院","医疗保健服务;专科医院;眼科医院|医疗保健服务;综合医院;综合医院","090203|090100","[]","先烈南路54号","113.292424","23.132786","113.28706166224076","23.135432646771456","[]","广东省","广州市","越秀区"
"B0FFGIN0F8","中山大学附属肿瘤医院1号楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","东风东路651号","113.290920","23.131358","113.28556012539072","23.134007349892787","[]","广东省","广州市","越秀区"
"B0FFF2EZN1","中海名都(素社)社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","名都四街11-13","113.275872","23.108026","113.2705337105403","23.11070261926764","020-89005942;020-89085092","广东省","广州市","海珠区"
"B0FFGZI7QG","中山大学附属第一医院邱德根楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","东山口地铁站2号口步行450米","113.291665","23.126098","113.28630431472857","23.128748419003088","[]","广东省","广州市","越秀区"
"B00141TX4T","广东省人民医院门诊住院楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山二路106号(烈士陵园地铁站B3口步行60米)","113.2873","23.125399","113.28194597002948","23.128055632346246","[]","广东省","广州市","越秀区"
"B0FFGZIDUJ","中山大学附属第一医院后勤楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","执信南路105号附近","113.292366","23.127536","113.28700410832508","23.13018483962716","[]","广东省","广州市","越秀区"
"B0HK09MDIP","供销社植物医院","医疗保健服务;综合医院;综合医院","090100","[]","中山四路与德政中路交叉口西40米","113.274977","23.126462","113.26963843196573","23.129131938675588","[]","广东省","广州市","越秀区"
"B0FFK50SR8","中山大学孙逸仙纪念医院精准肿瘤诊疗中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","颐景直街与盈丰路交叉口东北40米","113.297703","23.069379","113.29233617466251","23.072043958829894","[]","广东省","广州市","海珠区"
"B0FFKC706M","人民街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","大新路与天成路交叉口西80米","113.254514","23.115059","113.2491900573701","23.117744958482152","[]","广东省","广州市","越秀区"
