"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B00140U3JT","沙园公园","风景名胜;公园广场;公园","110101","tour","宝岗大道22号-1号","113.268483","23.090115","113.26315297824354","23.092805133817134","[]","广东省","广州市","海珠区"
"B0FFG4V1HJ","沙美公园","风景名胜;公园广场;公园","110101","tour","车陂启明大街南八巷18号","113.394234","23.115047","113.38871071349975","23.117548245526017","[]","广东省","广州市","天河区"
"B0FFG7JIGZ","沙浦公园","风景名胜;公园广场;公园","110101","tour","沙浦村沙浦东四巷","113.486624","23.092460","113.48127251166564","23.095113773219634","[]","广东省","广州市","黄埔区"
"B00141THEV","南区公园","风景名胜;公园广场;公园","110101","tour","福德路与德贤路交叉口东南","113.358237","22.922122","113.35276338629006","22.92474163012485","[]","广东省","广州市","番禺区"
"B0FFLMJ73Q","源昌公园","风景名胜;公园广场;公园","110101","tour","新广三路东北侧","113.526088","22.720920","113.52089725530834","22.72383545558841","[]","广东省","广州市","南沙区"
"B0FFG2I55H","南滨水角公园","风景名胜;公园广场;公园","110101","tour","蕉西路","113.523697","22.776827","113.51849476365729","22.779718729062814","13631313131","广东省","广州市","南沙区"
"B0FFJQWD3G","二涌公园","风景名胜;公园广场;公园","110101","tour","南江三路与美德三路交叉口西260米","113.525709","22.723573","113.52051684920507","22.726486670888825","[]","广东省","广州市","南沙区"
"B00141KMXT","蝴蝶洲公园","风景名胜;公园广场;公园","110101","tour","南沙街道进港大道320号附近","113.565049","22.797066","113.55995686896081","22.80004184735126","[]","广东省","广州市","南沙区"
"B0I21ALLJ7","悦溪口袋公园","风景名胜;公园广场;公园","110101","tour","黄阁凤凰大道与黄阁南路交汇处西北方向","113.520630","22.787647","113.51541685355815","22.7905264578936","[]","广东省","广州市","南沙区"
"B0H6L7G2YD","绿轴公园","风景名胜;公园广场;公园","110101","tour","丰泽西路","113.520630","22.799926","113.51541604563384","22.802801217526532","[]","广东省","广州市","南沙区"
"B0FFGLWMTP","东里村中心公园","风景名胜;公园广场;公园","110101","tour","麒岗路1-1号附近","113.513636","22.827418","113.50839642290501","22.830263060430816","[]","广东省","广州市","南沙区"
"B00141J3K0","黄阁镇体育公园","风景名胜;公园广场;公园","110101","tour","黄阁大道南","113.514797","22.823389","113.50956168587994","22.826238953258954","[]","广东省","广州市","南沙区"
"B0IUOM8N86","廉洁文化主题公园","风景名胜;公园广场;公园","110101","tour","蝴蝶洲公园旁","113.563534","22.795877","113.55843898798558","22.798851010145412","[]","广东省","广州市","南沙区"
"B00141KN0F","小虎岛","风景名胜;公园广场;公园","110101","tour","黄阁大道北附近","113.535279","22.840505","113.5301092850557","22.843404851659407","[]","广东省","广州市","南沙区"
"B0G295OW82","黄阁镇凤凰社区法治公园","风景名胜;公园广场;公园","110101","tour","黄阁镇凤凰社区","113.521115","22.792559","113.51590315437959","22.7954381527692","[]","广东省","广州市","南沙区"
"B0FFFGZUIO","黄阁镇东里村共青团公园","风景名胜;公园广场;公园","110101","tour","麒岗路1-1号附近","113.511286","22.825815","113.50603839584984","22.82865371164967","[]","广东省","广州市","南沙区"
"B0G3APAEN7","南沙体育公园","风景名胜;公园广场;公园","110101","tour","黄阁大道南与黄阁金融街交叉口西南140米","113.514198","22.823969","113.50896058733825","22.826816984256656","[]","广东省","广州市","南沙区"
"B00141J5T4","蕉门公园","风景名胜;公园广场;公园","110101","tour","海滨路","113.526499","22.789297","113.52130510520689","22.792192263879638","[]","广东省","广州市","南沙区"
"B0HGNUNNV7","金洲山公园","风景名胜;公园广场;公园","110101","tour","环市大道中与金岭一横路交叉口东南140米","113.536589","22.795907","113.53142614241247","22.79882633578393","[]","广东省","广州市","南沙区"
"B0FFF54QRU","南沙儿童公园","风景名胜;公园广场;公园","110101","tour","海滨路","113.541000","22.817727","113.53584858928292","22.820649236139758","[]","广东省","广州市","南沙区"
"B0FFGLWKJP","119消防主题公园","风景名胜;公园广场;公园","110101","tour","进港大道蝴蝶洲公园(东北角)","113.565990","22.797564","113.56089962325376","22.80054102309504","[]","广东省","广州市","南沙区"
"B0G2M4U7ES","黄阁镇黄阁社区法治公园","风景名胜;公园广场;公园","110101","tour","S257(凤凰大道)","113.525993","22.813588","113.52079586711565","22.816473346797785","[]","广东省","广州市","南沙区"
"B0I21APZBD","浅滩口袋公园","风景名胜;公园广场;公园","110101","tour","凤凰大道东侧","113.525838","22.797453","113.52064142302963","22.8003436401269","[]","广东省","广州市","南沙区"
"B0G24KBW6Z","黄阁镇新海村法治公园","风景名胜;公园广场;公园","110101","tour","留新路与新湾四一路交叉口东北120米","113.517674","22.861762","113.5124459871974","22.864605744656654","[]","广东省","广州市","南沙区"
"B00140UFT6","南沙滨海公园(建设中)","风景名胜;公园广场;公园","110101","tour","海滨路(近天后宫)","113.617115","22.746871","113.6120636827489","22.749879330097404","[]","广东省","广州市","南沙区"
"B0I21UP6MB","望海口袋公园(建设中)","风景名胜;公园广场;公园","110101","tour","南沙客运港地铁D出口处(南沙客运港地铁站D口旁)","113.609152","22.765751","113.60410163178274","22.76875852251373","[]","广东省","广州市","南沙区"
"B0I21UQVEM","碧潭口袋公园(建设中)","风景名胜;公园广场;公园","110101","tour","进港大道与珠电路交叉口西北40米","113.554092","22.799644","113.54897610814047","22.802600564424125","[]","广东省","广州市","南沙区"
"B0I21UQVEK","潜游口袋公园(建设中)","风景名胜;公园广场;公园","110101","tour","金隆路与高速桥底交汇处(飞沙角地铁站A口步行170米)","113.539450","22.780238","113.53429658467422","22.7831696520475","[]","广东省","广州市","南沙区"
"B0I21UO48Y","寻山口袋公园(建设中)","风景名胜;公园广场;公园","110101","tour","海力一街与海力三街交叉口西南300米","113.573553","22.797627","113.56847553386604","22.80061346175491","[]","广东省","广州市","南沙区"
"B0I21UQVEL","浅滩口袋公园(建设中)","风景名胜;公园广场;公园","110101","tour","凤凰大道与凯吉街交叉口东北60米","113.525836","22.797346","113.52063942354889","22.800236671895664","[]","广东省","广州市","南沙区"
"B00140UFNL","滨江公园","风景名胜;公园广场;公园","110101","tour","新塘镇(近长堤路)","113.619181","23.106415","113.61410530937792","23.109278012564914","[]","广东省","广州市","增城区"
"B0FFK47KMC","读岗公园","风景名胜;公园广场;公园","110101","tour","沙园街25号","113.620857","23.108307","113.61578026953707","23.11116771863208","[]","广东省","广州市","增城区"
"B0FFG9J9OD","四望岗公园","风景名胜;公园广场;公园","110101","tour","四望岗路","113.628494","23.125642","113.62341067186135","23.128487508544612","[]","广东省","广州市","增城区"
"B0FFGLRXUQ","南岗山公园","风景名胜;公园广场;公园","110101","tour","黄埔东路3731号南岗街道办附近","113.539215","23.098761","113.53403995755959","23.101562362524486","[]","广东省","广州市","黄埔区"
"B00140UDQB","南山公园","风景名胜;公园广场;公园","110101","tour","南岗南园花园大街6号","113.546567","23.089395","113.54141310787027","23.09221708596841","[]","广东省","广州市","黄埔区"
"B00141OJT0","荔枝公园","风景名胜;公园广场;公园","110101","tour","新塘凤凰城(碧桂园2环岛北)","113.576928","23.133155","113.57183355673868","23.13600702585073","[]","广东省","广州市","增城区"
"B00141IMJB","塘美公园","风景名胜;公园广场;公园","110101","tour","新塘镇塘美村","113.639082","23.145816","113.63398667346033","23.148639185074096","[]","广东省","广州市","增城区"
"B0FFH6LZ38","北宁公园","风景名胜;公园广场;公园","110101","tour","岗头大道与宁东新村一巷交叉口东南60米","113.582208","23.100749","113.57712231851056","23.10361856196715","[]","广东省","广州市","增城区"
"B00140UG7K","诚联公园","风景名胜;公园广场;公园","110101","tour","云埔街道沧联社区埔南路2号","113.538282","23.128914","113.53310223027428","23.13170076532464","[]","广东省","广州市","黄埔区"
"B0FFH6O7MQ","南埔村中心公园","风景名胜;公园广场;公园","110101","tour","新塘镇新墩村新墩大道","113.560353","23.108548","113.55523099971721","23.1113885234292","[]","广东省","广州市","增城区"
"B0FFFGZMHA","塘边公园","风景名胜;公园广场;公园","110101","tour","新塘镇塘边村","113.667951","23.163782","113.66281356237339","23.166547666874","[]","广东省","广州市","增城区"
"B0FFHJE5H7","增城开发区豪进体育公园","风景名胜;公园广场;公园","110101","tour","香山大道辅路与荔新大道辅路交叉口西北20米","113.629678","23.152866","113.62459185912084","23.15569925396158","[]","广东省","广州市","增城区"
"B00140UG85","新塘公园","风景名胜;公园广场;公园","110101","tour","新塘镇新塘大道中","113.618797","23.118499","113.61372071229198","23.121357389455085","[]","广东省","广州市","增城区"
"B00141IMJH","夏园体育文化公园","风景名胜;公园广场;公园","110101","tour","穗东街道夏园社区夏园路93号","113.518608","23.078120","113.51336881271136","23.08087510423909","[]","广东省","广州市","黄埔区"
"B00141PT5J","沙步体育公园","风景名胜;公园广场;公园","110101","tour","保沙路270号","113.532263","23.079250","113.52706829580717","23.08204213696977","[]","广东省","广州市","黄埔区"
"B00140UGDF","汇美公园","风景名胜;公园广场;公园","110101","tour","金都大道48号","113.618438","23.133117","113.61336093089406","23.13596978695488","[]","广东省","广州市","增城区"
"B00141KCIA","东埔公园","风景名胜;公园广场;公园","110101","tour","东埔村内","113.622271","23.162326","113.6171898711037","23.165163799733424","[]","广东省","广州市","增城区"
"B0FFGLGNQD","龟山生态保护公园","风景名胜;公园广场;公园","110101","tour","鹿步东路与鹿步大街交叉口东260米","113.540889","23.083426","113.53571980269837","23.086237753483076","[]","广东省","广州市","黄埔区"
"B00140UF2O","官道公园","风景名胜;公园广场;公园","110101","tour","朝福街公路边巷12号","113.665995","23.164802","113.66086055058324","23.167570991811562","[]","广东省","广州市","增城区"
"B00140UEMD","体育生态公园","风景名胜;公园广场;公园","110101","tour","云骏路1号","113.538560","23.143019","113.53338011210295","23.145800809463246","[]","广东省","广州市","黄埔区"
"B0FFFAHQBX","荔枝山公园","风景名胜;公园广场;公园","110101","tour","东江大道南88号","113.590760","23.119090","113.58568106496298","23.121956343073514","[]","广东省","广州市","增城区"
"B0FFFQZLK8","南香山森林公园","风景名胜;公园广场;公园","110101","tour","永宁街道","113.629776","23.202065","113.62468653668077","23.204879685607995","[]","广东省","广州市","增城区"
"B0FFFE8JXD","夏港廉洁公园","风景名胜;公园广场;公园","110101","tour","青年路与东园三街交汇处附近","113.529718","23.064283","113.52451629112159","23.067074793020083","[]","广东省","广州市","黄埔区"
"B0I265HTTH","鹿鸣山公园","风景名胜;公园广场;公园","110101","tour","沙步小学南侧","113.533804","23.082437","113.52861384593461","23.08523176393646","[]","广东省","广州市","黄埔区"
"B0FFGP1SDV","沙头庙边公园","风景名胜;公园广场;公园","110101","tour","庙边东街与庙边街交叉口东40米","113.708633","23.169915","113.70343904526639","23.172606918690047","[]","广东省","广州市","增城区"
"B0FFM1A4V3","无忧花园","风景名胜;公园广场;公园","110101","tour","永宁街无忧花园","113.596266","23.174447","113.5911867262536","23.177292621364664","[]","广东省","广州市","增城区"
"B0FFL94Z3X","海鸥岛渔人码头公园","风景名胜;公园广场;公园","110101","tour","东郊(石楼镇东部、地处珠江入海口、面临狮子洋)海鸥岛内(北侧)","113.522945","22.981026","113.51772680990548","22.98383514567992","[]","广东省","广州市","番禺区"
"B00140W33Q","石湖公园","风景名胜;公园广场;公园","110101","tour","石滩镇曹田心村","113.739540","23.209582","113.7343294816325","23.212230460427058","[]","广东省","广州市","增城区"
"B0H1HSSIX3","龙山古树公园","风景名胜;公园广场;公园","110101","tour","永宁路与新科路交叉口西南120米","113.608962","23.178635","113.60388475158926","23.18147640576244","[]","广东省","广州市","增城区"
"B0FFJL0UMC","海伦春天亲山公园","风景名胜;公园广场;公园","110101","tour","林之源农庄西侧130米","113.584771","23.172184","113.57968337670992","23.175026755432867","[]","广东省","广州市","增城区"
"B0FFLG0VN3","自家酒库主题公园","风景名胜;公园广场;公园","110101","tour","新塘镇汇美汇太东路12号","113.615057","23.127915","113.60998169222167","23.13077252277824","[]","广东省","广州市","增城区"
"B0FFJ17EYM","青年公园","风景名胜;公园广场;公园","110101","tour","东园四街东园大厦","113.528039","23.063301","113.52283199500064","23.06608871519334","[]","广东省","广州市","黄埔区"
"B0FFH89O0L","南湾社区体育公园","风景名胜;公园广场;公园","110101","tour","西成大街7号","113.511033","23.077574","113.50576779222774","23.08030717740773","[]","广东省","广州市","黄埔区"
"B0FFH85L9C","机械城公园","风景名胜;公园广场;公园","110101","tour","南天黄埔机械五金城南门对面","113.521395","23.088384","113.51616452016636","23.09114273800715","[]","广东省","广州市","黄埔区"
"B00140W4HF","南湾公园","风景名胜;公园广场;公园","110101","tour","西湖大街11号","113.514700","23.075089","113.509447655611","23.077834041122276","020-82212633","广东省","广州市","黄埔区"
"B0FFIB44PV","公园二横路","风景名胜;公园广场;公园","110101","tour","公园二横路与公园西路交叉口东20米","113.614929","23.117943","113.60985439066587","23.12080465833398","[]","广东省","广州市","增城区"
"B0IBSSIF34","永宁人民公园","风景名胜;公园广场;公园","110101","tour","荔香街与荔园中路交叉口北80米","113.594940","23.178080","113.58985982417224","23.180924127628007","[]","广东省","广州市","增城区"
"B0FFGLEFUF","夏园湖","风景名胜;公园广场;公园","110101","tour","东晖路与春园东路交叉口北400米","113.521688","23.075312","113.5164593693345","23.07807706909859","[]","广东省","广州市","黄埔区"
"B0FFIB45G5","公园三横路","风景名胜;公园广场;公园","110101","tour","公园三横路与公园中路交叉口东南20米","113.615651","23.118310","113.61057610507522","23.12117098386617","[]","广东省","广州市","增城区"
"B0FFH7GF6C","南安村中心公园","风景名胜;公园广场;公园","110101","tour","新塘镇南安村梅基工业园","113.565043","23.119860","113.55992975764156","23.122703168380284","[]","广东省","广州市","增城区"
"B0FFH7578I","沙北公园","风景名胜;公园广场;公园","110101","tour","海鸥公路海鸥岛内(南侧)","113.521842","22.918577","113.51662427322292","22.921409617597035","[]","广东省","广州市","番禺区"
"B0FFH8BPVS","墩美体育公园","风景名胜;公园广场;公园","110101","tour","夏园小公园","113.519305","23.076739","113.51406826465923","23.079496687459088","[]","广东省","广州市","黄埔区"
"B00141SCZW","龙地村海景公园","风景名胜;公园广场;公园","110101","tour","石滩镇沙庄街龙地村","113.837070","23.120305","113.83204374999181","23.12309605132197","[]","广东省","广州市","增城区"
"B0FFIR6WY7","侯王庙公园","风景名胜;公园广场;公园","110101","tour","石滩镇下围村","113.828989","23.141155","113.82393956364696","23.143922456699798","[]","广东省","广州市","增城区"
