"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B00140B8ZS","五山广场","购物服务;商场;普通商场","060102","[]","岳洲路17号(五山地铁站B1口步行60米)","113.352636","23.152340","113.34715625102994","23.154871625769054","[]","广东省","广州市","天河区"
"B0FFK4C0TC","柏德来商业城(康王北路)","购物服务;商场;普通商场","060102","[]","康王北路陈家祠地铁C出口地下商场","113.247802","23.129157","113.2424781045305","23.131837587821114","020-61272730;020-62311268","广东省","广州市","荔湾区"
"B0FFHCDIZB","和畅广场","购物服务;商场;普通商场","060102","[]","三元里大道799号","113.252084","23.168403","113.24675704558516","23.171068181611812","[]","广东省","广州市","白云区"
"B0FFGKU7ZA","圣诚·商场","购物服务;商场;普通商场","060102","[]","湛塘路82-84号(团一大广场地铁站A口步行380米)","113.276256","23.119800","113.2709164997811","23.122471435194385","020-83709109","广东省","广州市","越秀区"
"B00141RG50","兴发广场1期","购物服务;商场;普通商场","060102","[]","三元里石榴桥路109号","113.263734","23.164169","113.25840248987691","23.166832228197052","[]","广东省","广州市","白云区"
"B00140WA4K","怡发广场","购物服务;商场;普通商场","060102","[]","机场路118-122号","113.262665","23.163923","113.25733417184115","23.166586861104534","[]","广东省","广州市","白云区"
"B00140HFH7","广东音像城(兴泰路)","购物服务;商场;普通商场","060102","[]","机场路124-182号","113.262462","23.163225","113.25713134012001","23.165889226433006","020-86373812;020-86373981","广东省","广州市","白云区"
"B0FFJ52LM6","朗润广场","购物服务;商场;普通商场","060102","[]","天河东路220号1-5层","113.334214","23.136233","113.32877083072634","23.13880425569544","020-81368003","广东省","广州市","天河区"
"B00141YHT8","滨江宏岸","购物服务;商场;普通商场","060102","[]","滨江东路35-42号","113.293551","23.103724","113.28818880743445","23.106380846445532","020-34341515;020-34351515","广东省","广州市","海珠区"
"B00141R6A4","祥茂皮具城","购物服务;商场;普通商场","060102","[]","祥元路12号","113.260597","23.153729","113.255268018294","23.156397723066107","020-86187335","广东省","广州市","白云区"
"B00140U3K3","大马站商业中心","购物服务;商场;普通商场","060102","[]","中山五路33号1-5(公园前地铁站出入口旁)","113.267839","23.125055","113.2625071565798","23.12773119348033","020-83387076","广东省","广州市","越秀区"
"B00140JFNJ","光塔综合商场","购物服务;商场;普通商场","060102","[]","米市路93号","113.259572","23.122677","113.25424561596495","23.125358469633685","020-83331625","广东省","广州市","越秀区"
"B0FFLKREL5","饰博城","购物服务;商场;普通商场|购物服务;专卖店;礼品饰品店|购物服务;商场;购物中心","060102|061209|060101","[]","北京路68号北京大厦(北京路地铁站A口步行70米)","113.270168","23.117984","113.26483467136505","23.12066140236857","020-83264069;020-83264666","广东省","广州市","越秀区"
"B0FFLKMAWG","蕙海商业中心","购物服务;商场;普通商场|购物服务;特色商业街;特色商业街","060102|061000","[]","磨碟沙大街11号1号","113.335923","23.098776","113.3304789113003","23.10135928724048","020-89238268","广东省","广州市","海珠区"
"B0FFHOJ7FF","四季天地南座","购物服务;商场;普通商场","060102","[]","赤岗北路118号","113.327985","23.100229","113.32255704053276","23.102826779447334","[]","广东省","广州市","海珠区"
"B0FFH11F5K","四季天地北座","购物服务;商场;普通商场","060102","[]","赤岗北路与双塔路交叉口东南160米","113.328410","23.101123","113.32298110525996","23.103719597384245","[]","广东省","广州市","海珠区"
"B00141R40F","君汇天地","购物服务;商场;普通商场","060102","[]","江南大道中89号(市二宫地铁站A口步行220米)","113.271118","23.104472","113.26578472141271","23.107154213665467","020-34479686;020-34479699","广东省","广州市","海珠区"
"B0FFFZCXWW","广州加和城","购物服务;商场;普通商场","060102","[]","站前路90号","113.250311","23.142442","113.24498605308762","23.145117357942638","020-62180904;020-62188888","广东省","广州市","荔湾区"
"B0G1N537O3","海珠·合生生活天地","购物服务;商场;普通商场","060102","[]","昌岗中路188号(昌岗地铁站E口旁)","113.275219","23.088564","113.26988271917872","23.091249313161846","020-61230666","广东省","广州市","海珠区"
"B0FFFDR1HW","环球国际商贸中心","购物服务;商场;购物中心|商务住宅;楼宇;商务写字楼|购物服务;商场;普通商场","060101|120201|060102","[]","环市西路28号","113.247465","23.146041","113.24213997462336","23.1487148391407","020-86501111;020-86526666","广东省","广州市","荔湾区"
"B0FFF9S3TT","乐圣地","购物服务;商场;普通商场","060102","[]","广州大道北1521号(京溪南方医院地铁站D口旁)","113.325631","23.185346","113.32020210727077","23.187914703688296","[]","广东省","广州市","白云区"
"B00141RFZQ","美荔汇","购物服务;商场;普通商场","060102","[]","康王中路668号(陈家祠地铁站B口步行220米)","113.247841","23.125275","113.2425173642004","23.127957155987808","[]","广东省","广州市","荔湾区"
"B00141JFBY","T.I.T润政广场","购物服务;商场;普通商场","060102","[]","江燕路37号(江泰路地铁站出入口步行260米)","113.278882","23.083547","113.27354192602718","23.08623080189954","020-34424455;020-34430333","广东省","广州市","海珠区"
"B00140WD55","亿发商贸城","购物服务;商场;普通商场","060102","[]","站西路北街8号(广州火车站地铁站F口步行370米)","113.251905","23.150099","113.24657930677064","23.152771265185123","020-86671889","广东省","广州市","越秀区"
"B00140W64Z","京骏商业城","购物服务;商场;普通商场","060102","[]","白云大道北麦地中街20号","113.322532","23.182815","113.31710965580939","23.185390538487","020-87272634","广东省","广州市","白云区"
"B00141R3EA","江南婚庆用品广场","购物服务;商场;普通商场|生活服务;生活服务场所;生活服务场所","060102|070000","[]","江南大道北34号(市二宫地铁站D口步行100米)","113.269016","23.107369","113.26368437791788","23.110051596489512","13544568521;18818912377","广东省","广州市","海珠区"
"B0I6CLKB25","暨南商业中心","购物服务;商场;普通商场","060102","[]","陶育路与新陶北街交叉口东40米","113.344965","23.129874","113.33950094799827","23.132427871921266","[]","广东省","广州市","天河区"
"B00140HNTI","景红达(美容美发精品街店)","购物服务;商场;普通商场","060102","[]","兴发广场兴云路88号","113.265117","23.166041","113.25978443813997","23.16870275286489","[]","广东省","广州市","白云区"
"B0FFFVFJJT","华林国际C馆","购物服务;商场;普通商场","060102","[]","康王中路301号(华林寺地铁站C2口旁)","113.246580","23.119021","113.24125677113038","23.121705568214374","020-81392218","广东省","广州市","荔湾区"
"B00141UNVM","泰安广场C座","购物服务;商场;普通商场","060102","[]","松柏北街与松柏中街交叉口北20米","113.265827","23.162653","113.26049416213846","23.165315634546747","[]","广东省","广州市","白云区"
"B00140UEYV","五山花园泽生商场","购物服务;商场;普通商场","060102","[]","茶山路268-270号(五山地铁站B1口步行370米)","113.354795","23.150953","113.34931157659557","23.153481599531485","[]","广东省","广州市","天河区"
"B00140K5YS","新濠畔瑶台广场","购物服务;商场;普通商场","060102","[]","广园西路332号","113.253938","23.155302","113.24861151381987","23.15797199472441","020-86388028","广东省","广州市","越秀区"
"B00140HN0X","金圣商贸城","购物服务;商场;普通商场","060102","[]","广园西路88号","113.250807","23.153014","113.24548128224895","23.155685191492964","[]","广东省","广州市","越秀区"
"B0FFLMI5TU","粤海·得邻","购物服务;商场;普通商场","060102","[]","珠光路43号(北京路地铁站B口步行470米)","113.273591","23.118537","113.26825439478876","23.12121139269988","020-83187705;020-86666770","广东省","广州市","越秀区"
"B0FFHLKLIM","天平商业广场B座","购物服务;商场;普通商场","060102","[]","兴华直街与兴华路交叉口东北60米","113.323041","23.158608","113.31761925463782","23.16119175233403","[]","广东省","广州市","天河区"
"B0FFHLLPBY","金海湾商场","购物服务;商场;普通商场","060102","[]","滨江东路191-195号","113.301783","23.103204","113.2964066935599","23.1058482340307","[]","广东省","广州市","海珠区"
"B0FFHIWQ8D","东晓·胜汇里","购物服务;商场;普通商场","060102","[]","南洲北路5号(东晓南地铁站B口旁)","113.294887","23.071714","113.2895247720742","23.074382274267503","020-34100068;020-89447731","广东省","广州市","海珠区"
"B00141IAO8","好信广场","购物服务;商场;普通商场","060102","[]","盈中路好信街8号","113.302244","23.069765","113.29686911156745","23.072422489939633","[]","广东省","广州市","海珠区"
"B0IA3XDPIA","广百广场","购物服务;商场;普通商场","060102","[]","机场路1399号(公园前地铁站E口步行480米)","113.268323","23.123625","113.26299086181629","23.126301442669035","020-83322348","广东省","广州市","越秀区"
"B0HUAS14QG","新一城广场","购物服务;商场;普通商场","060102","[]","宝业路与宝岗大道交叉口西南60米","113.266869","23.092423","113.26154010173762","23.09511324449452","020-34374188","广东省","广州市","海珠区"
"B0G277GBEF","星美商城","购物服务;商场;普通商场","060102","[]","新港西路154号13号","113.300955","23.091795","113.29558095261271","23.09444533134093","[]","广东省","广州市","海珠区"
"B0FFLNGBCM","蓝天里招商中心","购物服务;商场;普通商场|生活服务;生活服务场所;生活服务场所","060102|070000","[]","江南大道中254号(昌岗地铁站C2口步行210米)","113.275657","23.092772","113.27031996724554","23.095455145213094","020-38093336","广东省","广州市","海珠区"
"B0FFLKU9WL","莱福广场","购物服务;商场;普通商场","060102","[]","天河路603号(岗顶地铁站A口步行100米)","113.338624","23.135258","113.33317200107392","23.137821346576786","[]","广东省","广州市","天河区"
"B0FFLKQHIR","韩汇里","购物服务;商场;普通商场|购物服务;特色商业街;步行街","060102|061001","[]","棠景路181号","113.256700","23.173148","113.25137144903783","23.17581057707264","020-86280688","广东省","广州市","白云区"
"B0FFKZLU6E","顺发广场","购物服务;商场;普通商场","060102","[]","兴云路37-39号","113.264518","23.164844","113.25918592859523","23.16750654798864","[]","广东省","广州市","白云区"
"B0FFK4XZ9L","美景中心","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区","060102|120302","[]","新港西路与立新街交叉口西南60米(中大地铁站C2口旁)","113.293022","23.091567","113.28766148006385","23.09422966900983","020-34133088","广东省","广州市","海珠区"
"B0FFHUIER1","通通商贸城A区","购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店","060102|061100","[]","广园西路101号","113.250512","23.154876","113.24518619505238","23.157546476288314","[]","广东省","广州市","越秀区"
"B0FFHRJCKE","天河城百货北京路店北区","购物服务;商场;普通商场","060102","[]","北京路一街238号名盛广场1-6层","113.270161","23.122809","113.26482735371273","23.12548444699871","[]","广东省","广州市","越秀区"
"B0FFHGIIE0","恒立广场","购物服务;商场;普通商场","060102","[]","人民北路759号(西门口地铁站D口步行420米)","113.254400","23.128056","113.24907521793338","23.130736704526914","[]","广东省","广州市","荔湾区"
"B0FFGZO71T","金龙商贸城","购物服务;商场;普通商场","060102","[]","三元里大道333号(三元里地铁站C2口旁)","113.256359","23.160091","113.2510314493111","23.162758649058173","[]","广东省","广州市","越秀区"
"B0FFGW0SF8","新濠畔","购物服务;商场;普通商场|购物服务;综合市场;综合市场","060102|060700","[]","广园西路21号","113.247928","23.149005","113.24260277127392","23.15167771166082","[]","广东省","广州市","越秀区"
"B0FFGJV5ZH","江南坊","购物服务;商场;普通商场","060102","[]","昌岗东路252号(昌岗地铁站B口步行360米)","113.278434","23.091339","113.27309393260792","23.09402000253227","020-84101234","广东省","广州市","海珠区"
"B0FFF9TQA9","江南西·名店城","购物服务;商场;普通商场","060102","[]","江南西路8号(江南西地铁站A口步行60米)","113.273124","23.096138","113.26778936465034","23.098822019945874","020-84497535","广东省","广州市","海珠区"
"B0FFF9S251","银之座","购物服务;商场;普通商场","060102","[]","京溪路99号-101号","113.328939","23.182587","113.32350348099183","23.1851504118008","[]","广东省","广州市","白云区"
"B00141T87Z","长江(国际)皮草城","购物服务;商场;普通商场","060102","[]","瑞康路266号","113.295397","23.086205","113.29003295002045","23.08886639887045","020-89666008","广东省","广州市","海珠区"
"B00141SPBX","新其路鞋业广场","购物服务;商场;普通商场","060102","[]","环市西路133号","113.248354","23.147137","113.24302888491374","23.149810471821574","[]","广东省","广州市","荔湾区"
"B00141SAJJ","广州荔湾荔锦商贸城","购物服务;商场;普通商场","060102","[]","小梅大街2号","113.245311","23.131629","113.23998684972095","23.134308288053226","[]","广东省","广州市","荔湾区"
"B00141S1QV","骏亿品牌中心","购物服务;商场;普通商场","060102","[]","西湖路18号(公园前地铁站出入口步行300米)","113.267539","23.123333","113.26220750994568","23.12601009019873","13802514523","广东省","广州市","越秀区"
"B00141R8OS","新一城B区","购物服务;商场;普通商场","060102","[]","宝业路1-7号(单)宝业路7号之一,宝岗大道530-538号(双)538号之一至之六","113.266766","23.092332","113.26143718609521","23.095022347906692","020-34374188;020-84230288","广东省","广州市","海珠区"
"B00141JG9B","星玺广场","购物服务;商场;普通商场","060102","[]","西华路418号金平大厦1-3楼","113.251201","23.129563","113.2458767994873","23.13224346292833","[]","广东省","广州市","荔湾区"
"B00141J4HP","敦皇商业城","购物服务;商场;普通商场","060102","[]","敦和路165号","113.316393","23.089797","113.31098946798056","23.09242104832984","[]","广东省","广州市","海珠区"
"B00140WCUO","和富鞋材广场","购物服务;商场;普通商场","060102","[]","站西路33号","113.246008","23.148414","113.24068277377708","23.151086736989587","020-86225118","广东省","广州市","越秀区"
"B00140V8F8","佳润广场","购物服务;商场;普通商场","060102","[]","广州大道北1419号","113.320425","23.181435","113.31500706776198","23.184015038322624","020-36298869","广东省","广州市","白云区"
"B00140V3HC","流行潮楼","购物服务;商场;普通商场","060102","[]","上下九步行街下九路94号","113.248758","23.114865","113.24343503094475","23.117551439561996","020-81040397","广东省","广州市","荔湾区"
"B00140V0CW","柏乐商贸城","购物服务;商场;普通商场","060102","[]","广园西路99号","113.250426","23.154402","113.24510023721997","23.157072662820532","[]","广东省","广州市","越秀区"
"B00140UNTH","名盛广场","购物服务;商场;普通商场","060102","[]","北京路一街238号","113.270119","23.122716","113.26478539705678","23.125391516323088","[]","广东省","广州市","越秀区"
"B00140PT0V","佳都商贸中心","购物服务;商场;普通商场","060102","[]","侨苑一街3号(宝岗大道地铁站D口步行330米)","113.273539","23.087291","113.26820454370944","23.08997835618069","[]","广东省","广州市","海珠区"
"B001402ECD","江南西恒基商城","购物服务;商场;普通商场","060102","[]","宝业路与西华北直街交叉口东北60米","113.263912","23.091712","113.2585852363523","23.094404267213772","[]","广东省","广州市","海珠区"
"B0IGV74IHQ","万菱购","购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼","060102|120201","[]","解放南路39号万菱广场","113.262509","23.114331","113.25718159373018","23.117014622552475","[]","广东省","广州市","越秀区"
"B0FFF3UWUJ","地中海聚宝商业城(环市西路)","购物服务;商场;普通商场","060102","[]","环市西路159号(广州火车站地铁站D4口步行130米)","113.256590","23.146599","113.25126327194627","23.149271847244343","[]","广东省","广州市","越秀区"
"B0FFGPWOV0","同乐汇","购物服务;商场;普通商场","060102","[]","江南大道中99号(市二宫地铁站A口步行280米)","113.271776","23.104100","113.26644213389477","23.10678184181703","020-89627707","广东省","广州市","海珠区"
"B00140V5NT","骐利广场","购物服务;商场;普通商场","060102","[]","西槎路99号(近鹅掌坦牌坊)","113.234857","23.155691","113.22952819204542","23.158356958036258","020-86486788;020-86489788","广东省","广州市","白云区"
"B0FFI6HUW6","名冠服装批发城","购物服务;商场;普通商场","060102","[]","昌岗中路187号金昌大厦1-3层(近信和广场)","113.273148","23.088042","113.26781388383314","23.090729379260708","020-84417525","广东省","广州市","海珠区"
"B00140SNSM","广州美博城","购物服务;商场;普通商场","060102","[]","广园西路121号","113.251233","23.156067","113.24590701667832","23.158736984222497","020-86258952;020-61149888;020-29873263","广东省","广州市","越秀区"
"B0FFFZE5UE","影城花园综合商场","购物服务;商场;普通商场","060102","[]","新港中路352号(客村地铁站C口步行190米)","113.318464","23.095754","113.31305587361356","23.098371700905037","[]","广东省","广州市","海珠区"
"B00141RBFY","广州市汇富国际商贸中心","购物服务;商场;普通商场","060102","[]","荔德路318号广州市汇富工业园","113.242481","23.162328","113.23715438970815","23.164994589208735","020-36489033","广东省","广州市","越秀区"
"B00140T6RF","东鸿百货","购物服务;商场;普通商场","060102","[]","龙潭村东环街31号","113.336864","23.081433","113.3314191912057","23.084021767797203","020-34042829","广东省","广州市","海珠区"
"B0H2J7UWT0","获恩广场","购物服务;商场;普通商场","060102","[]","周门路16号首层二层","113.242072","23.130698","113.23674742757223","23.133376911694846","[]","广东省","广州市","荔湾区"
"B0FFLCVVFH","天河慧通产业广场A3号楼","购物服务;商场;普通商场","060102","[]","元岗路与元岗横路交叉口南180米","113.340590","23.171772","113.33513160635101","23.174317476297453","[]","广东省","广州市","天河区"
"B0FFK3QF8K","新濠畔袋料鞋材皮革五金配件批发广场","购物服务;商场;普通商场","060102","[]","广园西路332号(三元里地铁站D口步行470米)","113.253937","23.155303","113.2486105140115","23.157972994493132","[]","广东省","广州市","越秀区"
"B0FFG6RY6N","广州圣地汇(圣地大厦店)","购物服务;商场;普通商场","060102","[]","广州大道北1420号摩登百货如家10楼","113.321373","23.181756","113.31595310545137","23.184334128016445","[]","广东省","广州市","白云区"
"B00140WDHX","蓝海商贸城","购物服务;商场;普通商场","060102","[]","广园西路101号","113.250662","23.154644","113.2453361918537","23.157314561997424","[]","广东省","广州市","越秀区"
"B0FFGI2236","威柏商场","购物服务;商场;普通商场","060102","[]","沿江西路55号(文化公园地铁站B口步行470米)","113.253403","23.108030","113.24807981665013","23.110719016884453","[]","广东省","广州市","荔湾区"
"B00140M76R","东璟商场","购物服务;商场;普通商场","060102","[]","员村二横路1号之一(天河公园地铁站B口步行230米)","113.361644","23.122930","113.35615130446325","23.125459114648105","020-85555148","广东省","广州市","天河区"
"B0G39NK9UH","领展购物广场·广州","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","黄沙大道8号(黄沙地铁站B口旁)","113.240316","23.110406","113.23499235163806","23.11309258272103","020-31018088;020-37804316","广东省","广州市","荔湾区"
"B0FFINN6AF","乐嘉嘉商场","购物服务;商场;普通商场","060102","[]","人民南路19号(文化公园地铁站B口步行480米)","113.253770","23.109335","113.24844663942437","23.112023427311883","[]","广东省","广州市","荔湾区"
"B0FFGJI6FJ","广州白马服装市场","购物服务;商场;普通商场","060102","[]","站南路16号(近广州火车站)","113.253838","23.146956","113.24851209961986","23.149629272504587","020-86228888;020-86229883;4006285286","广东省","广州市","越秀区"
"B00141THKK","海印都荟城","购物服务;商场;普通商场","060102","[]","珠江西路89号珠江新城花城汇南区B1层","113.324621","23.117378","113.31919880331473","23.11997514440023","020-38082828","广东省","广州市","天河区"
"B00140AI6G","明轩文化商城","购物服务;商场;普通商场","060102","[]","中山大道西20号街道","113.344342","23.135887","113.33887873378964","23.138439585939103","[]","广东省","广州市","天河区"
"B0FFLJTF2S","罗家商贸城","购物服务;商场;普通商场","060102","[]","罗家路与园南街交叉口东北40米","113.387709","22.943074","113.38220022697817","22.94565168106075","[]","广东省","广州市","番禺区"
"B0FFM9S4EH","亚运城国际区A区","购物服务;商场;普通商场","060102","[]","石楼镇兴亚三路32-46号","113.482606","22.944766","113.47725083550857","22.94747132242492","[]","广东省","广州市","番禺区"
"B0FFFDGOUC","富怡商业城","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","石基镇大龙街富怡路","113.389989","22.946994","113.38447877895685","22.949568729044294","[]","广东省","广州市","番禺区"
"B0FFIPT5GV","基盛万科里","购物服务;商场;普通商场","060102","[]","番禺大道北辅路与兴泰路交叉口西南180米","113.387145","22.931466","113.38163734556935","22.934048940015252","[]","广东省","广州市","番禺区"
"B0FFGOEWA5","永旺超市(番禺广场店)","购物服务;商场;购物中心|购物服务;商场;普通商场|购物服务;超级市场;超市","060101|060102|060400","[]","亚运大道1号AEON MALL(番禺店)F1层","113.388171","22.936363","113.38266242623699","22.938943246028774","020-23331655","广东省","广州市","番禺区"
"B0FFIA7I34","增隆购物商场","购物服务;商场;普通商场","060102","[]","砺江路与人民路交叉口东北20米","113.488340","22.975466","113.48300225956764","22.978174979546036","[]","广东省","广州市","番禺区"
"B00141S97C","人人佳购物城","购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店","060102|060200","[]","南村镇梅山大道北8号之一东广场6-7号","113.387958","23.004938","113.38244486582411","23.00748895263828","020-28168903","广东省","广州市","番禺区"
"B00140N8GN","番安商贸城","购物服务;商场;普通商场","060102","[]","富华东路338号","113.378825","22.946717","113.37332272384245","22.949300065186236","020-84613039","广东省","广州市","番禺区"
"B001409FEB","中兴超级商场","购物服务;商场;普通商场","060102","[]","东涌镇东兴二路17号中兴酒店商场五楼人力资源部","113.456733","22.885715","113.45130306750758","22.888376961240297","020-84909568","广东省","广州市","南沙区"
"B0FFL3G9AF","地下商场(东瀚园店)","购物服务;商场;普通商场","060102","[]","广华南路与亚运大道交叉口东南80米","113.393662","22.934803","113.38815120351002","22.937381268369943","[]","广东省","广州市","番禺区"
"BZ7OP801AE","永旺百货","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","大龙街道广场街一号大龙派出所永旺商场","113.388451","22.936139","113.38294228974776","22.938719176670233","[]","广东省","广州市","番禺区"
"B0FFK27BGF","万科里·B区","购物服务;商场;普通商场","060102","[]","盛兴大街与广场东路交叉口东140米","113.386732","22.931006","113.38122462577851","22.933589398147287","[]","广东省","广州市","番禺区"
"B0FFL6AY6X","松岗商贸城","购物服务;商场;普通商场","060102","[]","富华东路与梨园大道南交叉口东60米","113.375363","22.946120","113.36986426550484","22.948706799997385","[]","广东省","广州市","番禺区"
"B0FFH11U0M","番安商贸城5座","购物服务;商场;普通商场","060102","[]","富华东路与沙乐大街交叉口西北100米","113.379162","22.946435","113.37365942741764","22.949017868726724","[]","广东省","广州市","番禺区"
"B0FFIS80CP","和汇圣(万诚德宝店)","购物服务;商场;普通商场|体育休闲服务;娱乐场所;棋牌室","060102|080306","[]","桥南汇景大道339号","113.377692","22.921121","113.37219255998518","22.92371595609576","020-84878555","广东省","广州市","番禺区"
"B0G3MO41AU","乐购城","购物服务;商场;普通商场|购物服务;服装鞋帽皮具店;服装鞋帽皮具店","060102|061100","[]","文明路","113.390195","23.007535","113.38468055194699","23.010083588138947","020-39192888","广东省","广州市","番禺区"
"B0FFH11T45","番安商贸城6座","购物服务;商场;普通商场","060102","[]","沙乐大街与富华东路交叉口西北120米","113.379134","22.946719","113.37363143412882","22.949301774085345","[]","广东省","广州市","番禺区"
"B0G2M6TDXB","黄编金福广场","购物服务;商场;普通商场","060102","[]","迎康街与迎富街交叉口西北60米","113.371995","22.951366","113.36649975087954","22.953954341865487","[]","广东省","广州市","番禺区"
"B0FFFAILG2","城业广场","购物服务;商场;普通商场","060102","[]","兴业大道东1046号","113.385340","23.002348","113.37982865431444","23.00490177779263","[]","广东省","广州市","番禺区"
"B0IBXZQ7YR","汇珑奥莱(汇珑新天地店)","购物服务;商场;普通商场","060102","[]","德兴路80号汇珑新天地F1","113.378137","22.936019","113.37263611054227","22.93860725913493","[]","广东省","广州市","番禺区"
"B0FFHWFF32","东方汇","购物服务;商场;普通商场","060102","[]","萝岗开创大道3327号东方汇商场2楼","113.445116","23.186024","113.43963746273502","23.188536976044364","020-89850013","广东省","广州市","黄埔区"
"B001423X5Q","百丰汇广场","购物服务;商场;普通商场","060102","[]","汇星路1号","113.471805","23.175045","113.46639919457967","23.177623827494465","[]","广东省","广州市","黄埔区"
"B00141I71H","黄岗商业城","购物服务;商场;普通商场","060102","[]","双岗横岗大街1号","113.480591","23.095017","113.47521899284922","23.09765217765652","[]","广东省","广州市","黄埔区"
"B0FFG9J1M4","万胜广场","购物服务;商场;普通商场","060102","[]","新港东路1220-1238号(万胜围地铁站A出口)","113.382813","23.096531","113.37729704862298","23.0990464548383","020-89616888","广东省","广州市","海珠区"
"B00141KEWV","棠汇广场","购物服务;商场;普通商场","060102","[]","棠德南路64号","113.383151","23.131892","113.3776323620981","23.13439272676548","[]","广东省","广州市","天河区"
"B0FFIU5WW8","保利广场","购物服务;商场;普通商场","060102","[]","新港东路10号(万胜围地铁站出入口旁)","113.383911","23.098750","113.37839406447166","23.10126367804173","020-89621166","广东省","广州市","海珠区"
"B0FFM6DCDZ","棠德南购物广场","购物服务;商场;普通商场","060102","[]","棠下村棠下小区","113.384733","23.131658","113.37921321794147","23.13415762420879","[]","广东省","广州市","天河区"
"B0FFIW695D","若比邻社区商业中心(广州保利天悦店)","购物服务;商场;普通商场|购物服务;便民商店/便利店;便民商店/便利店","060102|060200","[]","宸悦路保利天悦","113.381225","23.101765","113.3757099828217","23.10427959818039","[]","广东省","广州市","海珠区"
"B0FFI2BRKP","飞晟汇","购物服务;商场;普通商场","060102","[]","科学城开创大道荔红二路10号","113.503810","23.170300","113.4985132740175","23.172974128111353","020-82082988","广东省","广州市","黄埔区"
"B0FFFDC6OB","贝岗商业城","购物服务;商场;普通商场","060102","[]","大学城广外西路与贝岗村大街交叉口北150米","113.395418","23.060865","113.38989813919284","23.06338854207421","[]","广东省","广州市","番禺区"
"B0FFL81UM5","联和广场","购物服务;商场;普通商场","060102","[]","天鹿南路233号","113.424856","23.199855","113.41934151840762","23.202333566098822","[]","广东省","广州市","黄埔区"
"B0FFG2JL1C","广州大学城·中关村青创汇","购物服务;商场;普通商场|商务住宅;商务住宅相关;商务住宅相关","060102|120000","[]","外环西路318号","113.372864","23.052370","113.36736083191445","23.054913845642332","[]","广东省","广州市","番禺区"
"B0FFKDJXFZ","B区(万胜围商业广场店)","购物服务;商场;普通商场","060102","[]","暄悦西街8号附近","113.383681","23.100805","113.37816409368823","23.10331800076568","[]","广东省","广州市","海珠区"
"B0FFLK0YEN","得晖广场","购物服务;商场;普通商场","060102","[]","荔红二路与荔红路交叉口西80米","113.502238","23.174676","113.4969354447331","23.177343734031922","[]","广东省","广州市","黄埔区"
"B0FFG870MF","骏业百货(骏业路)","购物服务;商场;普通商场","060102","[]","罗岗镇罗岗公路街22号","113.505917","23.173620","113.50062746185664","23.176299208834305","020-32029371;020-82057450","广东省","广州市","黄埔区"
"B0FFKXMFB5","B11","购物服务;商场;普通商场","060102","[]","椰林路与员村四横路交叉口东140米","113.371592","23.115148","113.3660860580794","23.117666989324064","[]","广东省","广州市","天河区"
"B0FFL50B0H","金百城日用百货商贸城","购物服务;商场;普通商场","060102","[]","M81乡道与地围北街交叉口南220米","113.460065","23.046460","113.45463321535112","23.04906141884751","[]","广东省","广州市","番禺区"
"B0FFJWA5RB","鱼沙坦商业广场","购物服务;商场;普通商场","060102","[]","渔兴东街与渔兴路交叉口东200米","113.379724","23.211595","113.3742027588011","23.214068528385667","[]","广东省","广州市","天河区"
"B00141J32J","GOGO新天地(暂停营业)","购物服务;商场;普通商场","060102","[]","新丽园三街1号","113.391918","23.062248","113.3863990879702","23.06477223686834","020-39330333","广东省","广州市","番禺区"
"B00141JL5G","天河城百货(东圃店)","购物服务;商场;普通商场","060102","[]","中山大道中437号","113.404729","23.122035","113.39920501211533","23.124532157216755","020-32091015","广东省","广州市","天河区"
"B0FFFXZKUH","广氮商业广场","购物服务;商场;普通商场","060102","[]","车陂北街29号(车陂地铁站D口步行440米)","113.396855","23.127177","113.3913303293487","23.12967256435101","[]","广东省","广州市","天河区"
"B00140AUHU","汇圃名城","购物服务;商场;普通商场|商务住宅;住宅区;住宅小区","060102|120302","[]","东圃大马路10号","113.400795","23.117571","113.39527077698305","23.120069878065962","[]","广东省","广州市","天河区"
"B0FFKBD0CR","英豪(国际)商贸城","购物服务;商场;普通商场","060102","[]","车陂东康街与东康街南巷交叉口南120米","113.399896","23.118204","113.39437171592074","23.12070269369804","[]","广东省","广州市","天河区"
"B0FFGXKKZS","东圃购物中心(东圃大马路店)","购物服务;商场;购物中心|购物服务;商场;普通商场","060101|060102","[]","东圃大马路1号","113.402867","23.120420","113.39734277197218","23.122917683245078","020-82313881","广东省","广州市","天河区"
"B0FFH98CID","黄埔城建广场","购物服务;商场;普通商场|风景名胜;公园广场;城市广场","060102|110105","[]","黄埔东路辅路与丰乐南路交叉口西160米","113.453776","23.100895","113.44832379816725","23.103459056500178","[]","广东省","广州市","黄埔区"
