"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFGL1HJ9","永兴停车场","交通设施服务;停车场;公共停车场","150904","[]","广从公路辅路与上圳街交叉口西北180米","113.324253","23.270953","113.31882111437312","23.27349549506271","[]","广东省","广州市","白云区"
"B0HKY7YGSL","广州市路顺汽车配件有限公司停车场","交通设施服务;停车场;公共停车场","150904","[]","龙兴中路与龙井西路交叉口西南180米","113.327525","23.264010","113.32208684363486","23.266548360843654","[]","广东省","广州市","白云区"
"B0FFI5VLJV","汇雅花园停车场","交通设施服务;停车场;公共停车场","150904","[]","广从二路388号","113.328546","23.277907","113.3231047904759","23.28043924046242","[]","广东省","广州市","白云区"
"B0H2HHHQ5K","恒丰-城市广场停车场","交通设施服务;停车场;公共停车场","150904","[]","龙河西路南1巷2号恒丰-城市广场","113.325568","23.274484","113.32013316353715","23.277022935442197","[]","广东省","广州市","白云区"
"B0HB25XZGV","丰盈百货停车场","交通设施服务;停车场;公共停车场","150904","[]","东平北路与榕树塘街交叉口西南40米","113.325854","23.260178","113.32041955015009","23.262720731878385","[]","广东省","广州市","白云区"
"B0I69Z75HH","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","东平北路与榕树塘街交叉口西80米","113.325465","23.260326","113.32003134193702","23.262869427889218","[]","广东省","广州市","白云区"
"B0H0JMTUUS","稻湘私房菜龙归城店停车场","交通设施服务;停车场;公共停车场","150904","[]","广从一路与龙兴西路交叉口西北160米","113.323085","23.269532","113.31765561545404","23.272077143746742","[]","广东省","广州市","白云区"
"B0HDXZ84HY","远翔商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路远翔商务中心","113.352608","23.267160","113.34712043488113","23.269651428151732","[]","广东省","广州市","白云区"
"B0HG15SZVJ","百福商厦停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与石湖军民路交叉口南40米","113.352691","23.269326","113.34720313912183","23.271816633605493","[]","广东省","广州市","白云区"
"B0FFKAW6IR","停车场(榕树塘街)","交通设施服务;停车场;公共停车场","150904","[]","榕树塘街白云山原始森林公园(北侧)","113.330162","23.257144","113.3247188822357","23.25967945306234","[]","广东省","广州市","白云区"
"B0HAV58Z1B","宝汇大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与石湖军民路交叉口南360米","113.353432","23.266499","113.34794302733239","23.268989255937058","[]","广东省","广州市","白云区"
"B00141KA6B","东凤花园小区停车场","交通设施服务;停车场;公共停车场","150904","[]","东凤花园小区G座附近(白云东平地铁站F口步行160米)","113.315775","23.250632","113.31036180428106","23.253196735793274","[]","广东省","广州市","白云区"
"B0HD9SY2UA","长岭商业楼停车场","交通设施服务;停车场;公共停车场","150904","[]","长岭东街与长岭中街交叉口东60米","113.322328","23.261215","113.31690073859978","23.263764120004463","[]","广东省","广州市","白云区"
"B0HG7CL4P1","广州南大门商住城停车场","交通设施服务;停车场;公共停车场","150904","[]","夏良南王田路与永兴河塘北街交叉口东北160米","113.326965","23.279318","113.32152695302898","23.28185284608819","[]","广东省","广州市","白云区"
"B0FFGPMEIZ","荷塘村停车场(探春园东南)","交通设施服务;停车场;公共停车场","150904","[]","永兴河塘中街北二巷与永兴河塘北街交叉口西北40米","113.324798","23.277460","113.31936454753007","23.27999952410814","[]","广东省","广州市","白云区"
"B0H0JCWF8K","玖玖玖停车场","交通设施服务;停车场;公共停车场","150904","[]","玖玖玖创意园","113.351532","23.270335","113.34604613659207","23.272827281065524","[]","广东省","广州市","白云区"
"B0FFIMCOEC","广州市淇骏物流园停车场","交通设施服务;停车场;公共停车场","150904","[]","广州市白云区太和镇百足桥合德街自编98号","113.353003","23.271179","113.34751446051338","23.273668555209582","[]","广东省","广州市","白云区"
"B0HK0AD45C","悦博大酒店(广州永兴店)停车点","交通设施服务;停车场;公共停车场","150904","[]","龙兴西路与广从一路交叉口西北180米","113.322727","23.269422","113.31729835910227","23.271967856716564","[]","广东省","广州市","白云区"
"B0H3Z5EMOP","岭南商会大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与石湖军民路交叉口东北180米","113.353798","23.270848","113.34830808818704","23.27333633558326","[]","广东省","广州市","白云区"
"B0HK0UADJV","维也纳酒店(广州白云龙归夏良地铁站店)停车点","交通设施服务;停车场;公共停车场","150904","[]","广从一路与龙兴西路交叉口南40米","113.324275","23.268387","113.31884324411475","23.270930226428128","[]","广东省","广州市","白云区"
"B0HK5HK1NO","广州市明煜商贸发展有限公司停车场","交通设施服务;停车场;公共停车场","150904","[]","广从公路与永兴锅底塘路交叉口东南100米","113.324335","23.262540","113.31890351935864","23.26508489701313","[]","广东省","广州市","白云区"
"B0HDF5H8EV","安域国际中心停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与石湖军民路交叉口东北200米","113.353935","23.270906","113.34844484524852","23.273394092135636","[]","广东省","广州市","白云区"
"B0IAZCYIAK","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","广从公路与广财路交叉口东80米","113.333585","23.283449","113.32813306962855","23.285970027320104","[]","广东省","广州市","白云区"
"B0H0VZ08A6","停车场","交通设施服务;停车场;公共停车场","150904","[]","永兴锅底塘路与永兴南街交叉口东南100米","113.320444","23.263924","113.31502041690014","23.266475849740832","[]","广东省","广州市","白云区"
"B0FFH11T7F","东恒大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","广从一路东恒大厦","113.322930","23.258522","113.31750168493113","23.261070813446253","[]","广东省","广州市","白云区"
"B0IRZ74NE7","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","龙悦中路与永兴河塘西街交叉口西60米","113.322895","23.277211","113.3174654824236","23.279754217382017","[]","广东省","广州市","白云区"
"B0FFHC4D6R","广州地铁石湖停车场","交通设施服务;停车场;公共停车场","150904","[]","广从公路与石湖万屋路交叉口南100米","113.334281","23.284384","113.32882758673144","23.286903438475917","[]","广东省","广州市","白云区"
"B0H37ZC4FW","永兴酒店停车点","交通设施服务;停车场;公共停车场","150904","[]","永兴北路与永兴西环路交叉口东40米","113.318987","23.269409","113.31356601843702","23.271961923378477","[]","广东省","广州市","白云区"
"B0HDTAK8T9","饮水氹(塘)停车场","交通设施服务;停车场;公共停车场","150904","[]","大源新村南街28号旁","113.348833","23.255150","113.34335309879718","23.257651591320496","[]","广东省","广州市","白云区"
"B0HD5SH03Q","永兴商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","永兴中路与永兴中路横街交叉口西北120米","113.318864","23.267041","113.31344343036321","23.269594870954858","[]","广东省","广州市","白云区"
"B0H63U84XY","悦和方地下停车场","交通设施服务;停车场;公共停车场","150904","[]","龙悦新街156号悦和方(夏良地铁站D口步行340米)","113.321384","23.276783","113.31595761477689","23.279329207431342","[]","广东省","广州市","白云区"
"B0HB27WZBQ","石湖合创大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","龙河西路与永兴河塘西街交叉口东20米","113.323346","23.275893","113.31791564461814","23.278435749191136","[]","广东省","广州市","白云区"
"B0FFHE4CA6","停车场(永兴南街)","交通设施服务;停车场;公共停车场","150904","[]","永兴锅底塘路10号附近","113.318307","23.263575","113.31288779998779","23.26613097326947","[]","广东省","广州市","白云区"
"B0FFGL1GND","石湖万屋停车场","交通设施服务;停车场;公共停车场","150904","[]","石湖万屋路与石湖友塘南街交叉口东60米","113.332664","23.285683","113.3272137989016","23.288205135547653","[]","广东省","广州市","白云区"
"B0FFK2M4M8","广州淇骏物流园停车场","交通设施服务;停车场;公共停车场","150904","[]","上南南街与大源北路交叉口西50米","113.354874","23.274762","113.34938195425335","23.277247402497046","[]","广东省","广州市","白云区"
"B0FFGLPV24","停车场(长岭东街)","交通设施服务;停车场;公共停车场","150904","[]","东平北路与长岭东街交叉口东40米","113.320167","23.256936","113.31474445954625","23.259490537409373","[]","广东省","广州市","白云区"
"B0H3SKHX47","艺琼大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","龙兴西路东南40米","113.322160","23.269127","113.31673254426167","23.27167402126837","[]","广东省","广州市","白云区"
"B0H0FCNQXM","长盛物流园停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与上南南街交叉口西60米","113.355501","23.275334","113.35000784076055","23.27781821544344","[]","广东省","广州市","白云区"
"B0FFFA024X","停车场(彭城二街)","交通设施服务;停车场;公共停车场","150904","[]","彭城二街怡乐商务宾馆","113.360947","23.292130","113.35544377614978","23.294600909060954","[]","广东省","广州市","白云区"
"B0HDLUXD4K","林安大厦地下停车场","交通设施服务;停车场;公共停车场","150904","[]","[]","113.357349","23.264338","113.35185348667723","23.266822577172753","[]","广东省","广州市","白云区"
"B0HDLUWY76","林安大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路东北侧","113.357492","23.263640","113.35199629761249","23.266124566050536","[]","广东省","广州市","白云区"
"B0H0J7YK7E","比亚迪汽车广州鑫湾销售服务店停车场","交通设施服务;停车场;公共停车场","150904","[]","东平北路与东平北路官福街交叉口西北80米","113.322793","23.259028","113.31736493210505","23.261576916011606","[]","广东省","广州市","白云区"
"B0H1DZMFP2","广州白云心理医院停车场","交通设施服务;停车场;公共停车场","150904","[]","东平老屋村街与东平老屋街四巷交叉口北260米","113.321566","23.255170","113.31614071476454","23.257722449112073","[]","广东省","广州市","白云区"
"B0H21H8DER","众毅弘创停车场","交通设施服务;停车场;公共停车场","150904","[]","石湖沙坑涌路6号","113.351303","23.283237","113.34581666241023","23.285725868431598","[]","广东省","广州市","白云区"
"B0IG1ME2YY","广州安友汽车有限公司地面停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与上南南街交叉口西南200米","113.354789","23.273920","113.34929715845266","23.27640579111768","[]","广东省","广州市","白云区"
"B0HBXHPP0J","广东省广州兆丰年物业管理有限公司停车场","交通设施服务;停车场;公共停车场","150904","[]","太和镇陈太路(瑚琏西)(夏良地铁站D口步行340米)","113.324726","23.276542","113.31929275855","23.27908193154761","[]","广东省","广州市","白云区"
"B0H2UAQE9A","南源名苑停车场","交通设施服务;停车场;公共停车场","150904","[]","广东省 广州市 白云区 太和南源名苑(大源大南坑环村路东)","113.343596","23.248496","113.33812647947839","23.251009025075852","[]","广东省","广州市","白云区"
"B0H6VAFF20","太和汇A区停车场","交通设施服务;停车场;公共停车场","150904","[]","大源街道大源北路(太和汇)","113.358420","23.261805","113.35292289843946","23.264288680997566","[]","广东省","广州市","白云区"
"B0HDZS0B9Q","永平大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","东平北路与东平横岗东街交叉口西南120米","113.318909","23.255833","113.31348910209101","23.258390249112406","[]","广东省","广州市","白云区"
"B0H6TA5CDB","林安商贸城停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路30号","113.357467","23.258364","113.35197170152433","23.26085023763289","[]","广东省","广州市","白云区"
"B0FFKR28Y2","停车场(维城街)","交通设施服务;停车场;公共停车场","150904","[]","大源街道大源北路42号东南70米","113.358274","23.258418","113.35277736965604","23.260902958395807","[]","广东省","广州市","白云区"
"B0FFH835RM","丰和停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路","113.358743","23.259416","113.3532455370612","23.261899920961646","[]","广东省","广州市","白云区"
"B0IRBA0FNP","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","维城街与大源北路交叉口东20米","113.357417","23.257390","113.35192185128446","23.25987662042977","[]","广东省","广州市","白云区"
"B0HU6A382V","粤顺商业大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与维城街交叉口东北40米","113.357633","23.257624","113.35213747777891","23.26011020770633","[]","广东省","广州市","白云区"
"B0HU6S27I6","粤顺大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与维城街交叉口东北60米","113.357690","23.257628","113.35219438338345","23.260114117018922","[]","广东省","广州市","白云区"
"B0FFGFVOOU","泰邦停车场","交通设施服务;停车场;公共停车场","150904","[]","115省道","113.354664","23.251550","113.34917391026042","23.25404287913477","[]","广东省","广州市","白云区"
"B0IUVSSC35","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","东平北路与东平横岗新中街交叉口东60米","113.317630","23.255540","113.31221272187487","23.25809973488527","[]","广东省","广州市","白云区"
"B0H6VAEZGC","太和汇B区停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与维城街交叉口东北480米","113.359914","23.261048","113.3544145431172","23.263529622900567","[]","广东省","广州市","白云区"
"B0H2OCCSQJ","洋航国际电商大厦地下停车场","交通设施服务;停车场;公共停车场","150904","[]","石湖镇东路与陈太路交叉口东20米","113.347855","23.285020","113.34237486742983","23.287514314453116","[]","广东省","广州市","白云区"
"B0H1RCC0D2","兆丰年时代商厦停车场","交通设施服务;停车场;公共停车场","150904","[]","广东省 广州市 白云区 大源中路(鼎韵国际南)","113.352630","23.251160","113.3471434940997","23.25365636761169","[]","广东省","广州市","白云区"
"B0H2UCQ903","大源山庄停车场","交通设施服务;停车场;公共停车场","150904","[]","大源中路与大源东路交叉口西南80米","113.352003","23.250579","113.3465176491069","23.253076605913893","[]","广东省","广州市","白云区"
"B0HG6SDY5R","大源电商文化广场停车场","交通设施服务;停车场;公共停车场","150904","[]","大源东路与大源中路交叉口北80米","113.352395","23.251726","113.34690887222018","23.254222581545953","[]","广东省","广州市","白云区"
"B0FFHUCAA5","停车场(横岗南街)","交通设施服务;停车场;公共停车场","150904","[]","横岗南街与东平北路交叉口西北40米","113.315864","23.255439","113.31045029803776","23.258002049571626","[]","广东省","广州市","白云区"
"B0IGH7FVHE","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","陈太路与朝亮南路交叉口西南40米","113.350054","23.287070","113.34456966423797","23.289559905414457","[]","广东省","广州市","白云区"
"B0H0T7RXIO","云山创意大院停车场","交通设施服务;停车场;公共停车场","150904","[]","东平凤凰东路与东坑街交叉口东220米","113.320893","23.249576","113.31546947526397","23.252131495632145","[]","广东省","广州市","白云区"
"B0I6RZTH3E","新荔景烧鸡停车场","交通设施服务;停车场;公共停车场","150904","[]","石湖村村坝路82号新荔景烧鸡","113.343146","23.291117","113.33767443197928","23.293618013187537","[]","广东省","广州市","白云区"
"B0HUVZ0N43","停车场","交通设施服务;停车场;公共停车场","150904","[]","环村路12号","113.342438","23.247383","113.33697080828372","23.24989849225914","[]","广东省","广州市","白云区"
"B0H2VCWIRY","润洲城市广场地下停车场","交通设施服务;停车场;公共停车场","150904","[]","大源东路与大源中路交叉口南80米","113.353022","23.250178","113.34753486867342","23.25267402580423","[]","广东省","广州市","白云区"
"B0HK6A0ENH","停车场","交通设施服务;停车场;公共停车场","150904","[]","大源田心东路与大源中路交叉口东140米","113.352387","23.248421","113.34690111319176","23.250918649830524","[]","广东省","广州市","白云区"
"B0IG3C6S6N","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","白云大道北与钟兴街交叉口东北100米","113.319486","23.253544","113.31406508156141","23.256100886440898","[]","广东省","广州市","白云区"
"B0FFGJ24DH","石英山停车场","交通设施服务;停车场;公共停车场","150904","[]","东平东凤东路59号(白云东平地铁站F口步行140米)","113.316075","23.251194","113.31066116180786","23.25375800138104","020-86169387","广东省","广州市","白云区"
"B0H0T7P6IT","云山创意大院地下停车场","交通设施服务;停车场;公共停车场","150904","[]","东平凤凰东路与东坑街交叉口东240米","113.321080","23.249535","113.31565609498867","23.25209015538127","[]","广东省","广州市","白云区"
"B0FFLMRZFC","丰和停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路49号东南52米","113.358834","23.259617","113.35333637568428","23.26210071808122","[]","广东省","广州市","白云区"
"B0H0V53FVH","东睿大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","白云大道北与东平东凤东路交叉口北100米","113.317418","23.251139","113.31200145123184","23.25370052224043","[]","广东省","广州市","白云区"
"B0FFMG4ZHV","广州贵人车位锁工厂店","交通设施服务;停车场;公共停车场","150904","[]","东平官田街34号","113.313944","23.254662","113.3085341996931","23.25722882965302","13422212123","广东省","广州市","白云区"
"B0IBM5MTH1","东星酒店(白云区东平地铁站店)地面停车场","交通设施服务;停车场;公共停车场","150904","[]","东星商务酒店(东平北路站店)","113.319005","23.256973","113.31358482887136","23.25952971154209","[]","广东省","广州市","白云区"
"B0H1RS9Z56","大源文化创意谷停车场","交通设施服务;停车场;公共停车场","150904","[]","大源田新路与大源中路交叉口东200米","113.351191","23.246388","113.34570739325153","23.24888832426255","[]","广东省","广州市","白云区"
"B0H65RNR8I","大源商业广场停车场","交通设施服务;停车场;公共停车场","150904","[]","大源田新路与大源中路交叉口东南140米","113.350019","23.245586","113.34453757478147","23.24808858827104","[]","广东省","广州市","白云区"
"B0FFGJ0VQV","停车场(东平东凤西路)","交通设施服务;停车场;公共停车场","150904","[]","东平东凤西路31-4号附近","113.312319","23.253583","113.30691250052783","23.256153131232956","[]","广东省","广州市","白云区"
"B0HKTRKL2J","今日酒店停车点","交通设施服务;停车场;公共停车场","150904","[]","大源中路与大源南路交叉口西北60米","113.347764","23.244561","113.34228681225464","23.24706784289574","[]","广东省","广州市","白云区"
"B0FFFA1QEP","停车场(米龙东中一街)","交通设施服务;停车场;公共停车场","150904","[]","兴太一路星旗商务酒店(太和镇店)","113.361302","23.288136","113.35579849820692","23.290607506290183","[]","广东省","广州市","白云区"
"B0FFGL1CC2","停车场(米龙西南街)","交通设施服务;停车场;公共停车场","150904","[]","太和南路1号对面","113.359575","23.285948","113.35407437165144","23.288422725685894","[]","广东省","广州市","白云区"
"B0H1VAPGTX","双和自助停车场","交通设施服务;停车场;公共停车场","150904","[]","长红双和工业园四路7号","113.309090","23.266803","113.30368891975964","23.26937481820833","[]","广东省","广州市","白云区"
"B0HKNCQ2GB","广州市铭润汽车贸易有限公司停车场","交通设施服务;停车场;公共停车场","150904","[]","石湖村贝路与广从公路交叉口东100米","113.339612","23.289469","113.33414749791892","23.291976979025428","[]","广东省","广州市","白云区"
"B0FFHC7FNE","太和中心广场停车场","交通设施服务;停车场;公共停车场","150904","[]","大源北路与米龙和虎路交叉口西南200米","113.361236","23.282868","113.35573296328772","23.28534111193238","[]","广东省","广州市","白云区"
"B0FFG69GXZ","停车场(鸿发街)","交通设施服务;停车场;公共停车场","150904","[]","太和北路与太营路交叉口西40米","113.354294","23.294389","113.34880160727826","23.296869716611493","[]","广东省","广州市","白云区"
"B0H1R7BDFV","夏良一社外围停车场","交通设施服务;停车场;公共停车场","150904","[]","广东省 广州市 白云区 龙归夏良二社综合市场南","113.314904","23.284116","113.30949027488201","23.286672186127483","[]","广东省","广州市","白云区"
"B0H0T7R3XH","华邦冷链仓储物流园停车场","交通设施服务;停车场;公共停车场","150904","[]","上南路与大源北路交叉口西北80米","113.359355","23.281442","113.35385503444442","23.28391835927139","[]","广东省","广州市","白云区"
"B0FFGL1CKC","康旺停车场","交通设施服务;停车场;公共停车场","150904","[]","和龙路","113.361969","23.284436","113.35646472392955","23.286907579539022","[]","广东省","广州市","白云区"
"B0FFHDJBGM","东平地铁口F站停车场","交通设施服务;停车场;公共停车场","150904","[]","白云大道北与东平大道交叉口西北80米","113.316155","23.249366","113.31074112491658","23.25193043618126","[]","广东省","广州市","白云区"
"B0H65ROE18","大源商业广场机械停车场","交通设施服务;停车场;公共停车场","150904","[]","大源田新路与大源中路交叉口东南160米","113.350019","23.245272","113.34453759631037","23.24777468976529","[]","广东省","广州市","白云区"
"B0I14C84LT","宝力停车场","交通设施服务;停车场;公共停车场","150904","[]","太和镇大源白路北街","113.350990","23.244563","113.34550688111491","23.247064256255165","[]","广东省","广州市","白云区"
"B0GKXDFJ08","停车场","交通设施服务;停车场;公共停车场","150904","[]","夏良大塘路与夏良路交叉口南40米","113.319282","23.285224","113.31385933907187","23.287771718542206","[]","广东省","广州市","白云区"
"B0I1AZC63Q","光头强停车场","交通设施服务;停车场;公共停车场","150904","[]","北太路198号","113.329664","23.293798","113.32421940214886","23.296323563956104","[]","广东省","广州市","白云区"
"B0H1RCAOZI","上迳停车场","交通设施服务;停车场;公共停车场","150904","[]","广东省 广州市 白云区 太和镇半径","113.357514","23.248338","113.3520193123888","23.25082733452733","[]","广东省","广州市","白云区"
"B0FFGL1C8P","南村双和庄停车场","交通设施服务;停车场;公共停车场","150904","[]","东风西路18号","113.306352","23.262222","113.30095647254318","23.26480000972622","[]","广东省","广州市","白云区"
"B0H1R7BLIL","米龙西南停车场","交通设施服务;停车场;公共停车场","150904","[]","广东省 广州市 白云区 太和集贤百货东南(米龙东南路)","113.359355","23.285956","113.35385472390136","23.28843105936764","[]","广东省","广州市","白云区"
"B0FFGL19HE","夏良三社停车场","交通设施服务;停车场;公共停车场","150904","[]","夏良路与夏良太平西街交叉口西南40米","113.312687","23.286213","113.30727755226215","23.288772641634363","[]","广东省","广州市","白云区"
"B0FFGL1FHC","停车场","交通设施服务;停车场;公共停车场","150904","[]","太和镇沙太路米龙村三社路段2号附近","113.363323","23.284102","113.35781669828415","23.28657171550042","[]","广东省","广州市","白云区"
"B0FFGER3CE","东园沐足宾馆停车场","交通设施服务;停车场;公共停车场","150904","[]","太和中路23号之2附近","113.357151","23.291227","113.35165396710633","23.29370399494145","[]","广东省","广州市","白云区"
"B0HA67DLHU","东泰商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","白云大道北387号","113.315532","23.248976","113.31011940577122","23.25154171399266","[]","广东省","广州市","白云区"
"B0H32U40R3","康源医院大源分院停车场","交通设施服务;停车场;公共停车场","150904","[]","大源中路与大源南路交叉口东南40米","113.348607","23.243884","113.3431282895721","23.246389586254708","[]","广东省","广州市","白云区"
"B0I3FZNV6X","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","S4华南快速东40米","113.362834","23.253553","113.35733053362631","23.25603264523593","[]","广东省","广州市","白云区"
"B0IAR79BW5","东平大酒店(广州白云东平地铁站店)地面停车点","交通设施服务;停车场;公共停车场","150904","[]","东平北路与东平横岗新中街交叉口东北80米","113.317714","23.255757","113.31229653671144","23.2583165098862","[]","广东省","广州市","白云区"
"B0I6LS1YZU","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","东平东凤西路与官田西巷交叉口南20米","113.311479","23.253333","113.30607417388356","23.255904728589087","[]","广东省","广州市","白云区"
"B0I1ND66DW","卓烈工贸有限公司地面停车场","交通设施服务;停车场;公共停车场","150904","[]","夏良白尾竹新庄东一巷与夏良白尾竹新庄西一巷交叉口东360米","113.322169","23.288894","113.31674017743984","23.29143522354234","[]","广东省","广州市","白云区"
"B0HAT5Z59P","敏捷科创中心停车场","交通设施服务;停车场;公共停车场","150904","[]","北太路与科园路交叉口西100米","113.333945","23.295707","113.3284914964783","23.29822388549111","[]","广东省","广州市","白云区"
"B0FFFR4TN2","和龙展祥停车场","交通设施服务;停车场;公共停车场","150904","[]","太和镇和龙水库坝旁","113.369468","23.283602","113.36395315489982","23.2860635986376","[]","广东省","广州市","白云区"
"B0I1R53Q6C","停车场","交通设施服务;停车场;公共停车场","150904","[]","聚友轩风味美食南门旁","113.317733","23.285330","113.31231348373898","23.28788059001229","[]","广东省","广州市","白云区"
"B0HD4DHK6X","文盛商业大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","大源南路与白贺路交叉口西180米","113.347027","23.241431","113.34155140899918","23.243940160700895","[]","广东省","广州市","白云区"
"B0HDRUUQ96","龙兴商务中心停车场","交通设施服务;停车场;公共停车场","150904","[]","龙兴西路与南村龙兴北二街交叉口东120米","113.307517","23.275430","113.30211835896746","23.278001995968097","[]","广东省","广州市","白云区"
"B0FFGLBRE3","停车场(宏发街)","交通设施服务;停车场;公共停车场","150904","[]","宏发街与太和中路交叉口西南80米","113.354421","23.293474","113.34892845008045","23.295954762585417","[]","广东省","广州市","白云区"
"B0IBMUVJ0A","长和家具广场地面停车场","交通设施服务;停车场;公共停车场","150904","[]","广从公路辅路与营中街交叉口北100米","113.342495","23.294619","113.3370244604296","23.297120224022574","[]","广东省","广州市","白云区"
"B0FFHFN99J","双和社区停车场","交通设施服务;停车场;公共停车场","150904","[]","东风西路宋屋街与长红双和一街西交叉口南100米","113.306744","23.261558","113.30134777440446","23.264135536117013","[]","广东省","广州市","白云区"
"B0HBX7QWBC","谷兴停车场","交通设施服务;停车场;公共停车场","150904","[]","东平大道与东平文化二街交叉口西北60米","113.312620","23.249802","113.30721316200294","23.252372786338807","[]","广东省","广州市","白云区"
"B0H1C53R5Q","大源电商总部中心停车场","交通设施服务;停车场;公共停车场","150904","[]","大源东路与大源上迳中路交叉口南140米","113.355632","23.246258","113.35014061458655","23.24875100186699","[]","广东省","广州市","白云区"
"B0FFGL1LDI","南胜停车场","交通设施服务;停车场;公共停车场","150904","[]","龙河西北横一路与龙河西北横二路交叉口西北200米","113.307719","23.282365","113.30231950105261","23.284934613895864","[]","广东省","广州市","白云区"
"B0IR4C1LBE","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","东平文化二街与东平大道交叉口东北20米","113.312993","23.249459","113.30758544585484","23.25202921763643","[]","广东省","广州市","白云区"
"B0H0C91BO7","梦玖白云商务酒店停车场","交通设施服务;停车场;公共停车场","150904","[]","广从公路辅路与营中街交叉口西北240米","113.341244","23.295435","113.33577585840892","23.297938293715692","[]","广东省","广州市","白云区"
"B0FFGL0TTF","停车场(马市岭南街)","交通设施服务;停车场;公共停车场","150904","[]","东平马市岭南街与东平中路交叉口西80米","113.310349","23.249530","113.30494664655443","23.252104965984888","[]","广东省","广州市","白云区"
"B0IUJUIQUF","太和金铂天地停车场","交通设施服务;停车场;公共停车场","150904","[]","太营路63号","113.351707","23.293804","113.34621921067921","23.296289190760668","[]","广东省","广州市","白云区"
"B0I3JA3SUZ","超越大型停车场","交通设施服务;停车场;公共停车场","150904","[]","太和南路3号","113.358478","23.284923","113.35297921435568","23.28739970576764","[]","广东省","广州市","白云区"
"B0FFIV1KE7","停车场","交通设施服务;停车场;公共停车场","150904","[]","黄庄南路与大源黄庄中路交叉口北360米","113.344666","23.239131","113.33919505668237","23.24164513003471","[]","广东省","广州市","白云区"
"B0H1BRLVNN","广州东仁医院停车场","交通设施服务;停车场;公共停车场","150904","[]","东平大道与东平文化二街交叉口西南20米","113.312852","23.249278","113.3074447378756","23.251848532115368","[]","广东省","广州市","白云区"
"B0HGFC5J19","大源电商大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","白路北街与白贺路交叉口北60米","113.351091","23.241347","113.34560791928439","23.24384913060772","[]","广东省","广州市","白云区"
"B0H1K74KQH","南方医院太和分院停车场","交通设施服务;停车场;公共停车场","150904","[]","米龙西七街与朝亮南路交叉口东南120米","113.355612","23.290501","113.35011760894818","23.2929806573537","[]","广东省","广州市","白云区"
"B0HR956BUI","黄庄大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","黄庄大厦","113.345335","23.239491","113.3398627505084","23.24200380943632","[]","广东省","广州市","白云区"
"B0HDRSTMQT","万隆科创大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","太营路与营东街交叉口西60米","113.349350","23.295225","113.34386639470226","23.297713832228187","[]","广东省","广州市","白云区"
"B0I6LS1LSO","欧帝家酒店公寓(广州东平地铁站店)地面停车场","交通设施服务;停车场;公共停车场","150904","[]","东平北路与横岗南街交叉口东20米","113.316268","23.255088","113.31085350768765","23.257650411409024","[]","广东省","广州市","白云区"
"B0H3TSEX8O","白云启德医院停车场","交通设施服务;停车场;公共停车场","150904","[]","白云大道北与均禾大道交叉口东南340米","113.317745","23.244353","113.3123282500024","23.246916091571133","[]","广东省","广州市","白云区"
"B0FFK1XOAR","24小时大型停车场","交通设施服务;停车场;公共停车场","150904","[]","东平大道与东平文化二街交叉口西南100米","113.312131","23.248963","113.3067251860278","23.251534941348712","[]","广东省","广州市","白云区"
