小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
松岗东别墅,越秀,东山,越秀区松岗东路,0,0,1990,110427.0,,↓1.00%,"""地产小区""",113.30708787488608,23.1296442119965,113.31355774300651,23.135691842667943
水荫一横路公安宿舍,越秀,水荫路,水荫一横路49号,0,0,1990,32091.0,↑3.00%,,"""NoClass""",113.31533144488732,23.14955276398211,113.3218403885754,23.15545701232155
水荫二横路小区,越秀,水荫路,水荫二横路1-11号,0,0,1998,60492.0,,↓0.19%,"""门址""",113.37190448012326,23.001439961236327,113.37837994587695,23.007470236872626
世界贸易中心大厦商铺,越秀,淘金,环市东路371-375号,0,0,暂无资料,,,,"""NoClass""",113.29403262125278,23.143047454789618,113.30046590673564,23.14929654303282
时代YOU公寓写字楼,越秀,建设路,先烈南路9号,0,0,2008,,,,"""商务大厦""",113.2934648023401,23.13800496833828,113.29989403690743,23.144260166130218
寺右新马路商铺,越秀,五羊新城,五羊新城寺右新马路,5,16,2005,,,,"""商圈""",113.31711413217127,23.12608576017046,113.32362019569168,23.131958122633873
水荫路商铺,越秀,水荫路,越秀区水荫路,0,0,暂无资料,,,,"""道路""",113.31855510403935,23.1447767853194,113.32507115980182,23.15062668307424
寺右二马路商铺,越秀,五羊新城,越秀区寺右二马路,0,0,暂无资料,,,,"""区县""",113.27342648099675,23.13526012014849,113.27984228852596,23.1415761582555
寺右二横路商铺,越秀,共和路,广州市越秀区五羊新城寺右二横路,0,0,暂无资料,,,,"""村庄""",113.31052979212984,23.127872804078434,113.31701224201332,23.133859400740098
寺右一马路商铺,越秀,五羊新城,广州市越秀区五羊新城寺右一马路,0,0,1994,,,,"""村庄""",113.31052979212984,23.127872804078434,113.31701224201332,23.133859400740098
诗书路商铺,越秀,解放南,诗书路(近大德路),0,0,暂无资料,,,,"""地产小区""",113.26100004122022,23.12483212014233,113.26744337419194,23.13101332438984
盛贤国际数码城,越秀,大沙头,大沙头路绿荫路31号,0,0,2003,,,,"""购物""",113.29315991745011,23.120379890666887,113.29958921855118,23.126638723952234
寺右南华悦居,越秀,五羊新城,明月一路11号,0,0,2003,64189.0,↑3.00%,,"""地产小区""",113.31779900029186,23.12505313654311,113.32430760662843,23.130914275533156
世贸大厦,越秀,淘金,环市东路333号,1,1,1992,13994.0,↑3.00%,,"""地产小区""",113.29436176039153,23.144731840955886,113.30079700056403,23.15097720029373
三友里大院,越秀,小北,东风中路三友里大院,0,0,暂无资料,46908.0,↑2.00%,,"""地产小区""",113.27439449501398,23.13867060914018,113.28081043663105,23.144992302714497
石化大厦,越秀,小北,越秀北路448号,0,0,暂无资料,64492.0,↑1.00%,,"""商务大厦""",113.27891629545806,23.14234893709747,113.2853313398202,23.14868503160431
市民政厅宿舍,越秀,解放南,越秀区解放中魁巷新街,0,0,暂无资料,39806.0,↑0.00%,,"""道路""",113.47076749299123,22.857313763899005,113.47732820083925,22.863026587789667
市一宿舍大院,越秀,西门口,人民北路602-1号,0,0,暂无资料,31625.0,,↓3.00%,"""NoClass""",113.26122039556175,23.13765378580447,113.26766387842976,23.143838435349946
署前路关园,越秀,东山,东山口署前路,0,0,暂无资料,69118.0,↑2.00%,,"""地产小区""",113.3003998107054,23.129255286201244,113.30684680121007,23.135415040531627
盛贤布艺城商铺,越秀,大沙头,越秀区大沙头盛贤布艺城,0,0,暂无资料,,,,"""购物""",113.29315991745011,23.120379890666887,113.29958921855118,23.126638723952234
寺右一横路小区,越秀,共和路,越秀区寺右一横路,0,0,1980,51136.0,↑2.15%,,"""道路""",113.31119097513209,23.12684734402562,113.31767596920655,23.132822214620757
时代精英商务大厦(时代YOU公寓),越秀,建设路,先烈南路9号,0,0,暂无资料,,,,"""地产小区""",113.29329511242934,23.137950467395674,113.29972392684913,23.14420760690207
实地·紫薇公馆,越秀,东山,龟岗大马路江岭下街东侧(东山口馨园北侧),0,0,暂无资料,,,,"""地产小区""",113.30161701467103,23.12567804596035,113.30806843484221,23.131818598661377
森晟商务大厦,越秀,海珠广场,南堤二马路34号,0,0,1990,,,,"""商务大厦""",113.27634265017284,23.12161545894293,113.28275681513812,23.127945455220258
盛大国际,越秀,黄花岗,,0,0,暂无资料,,,,"""购物""",113.35518045695787,23.183838137198316,113.36174775357205,23.189603757917685
尚峰国际公寓,越秀,北京路,北京路374号之2号,0,0,1981,,,,"""地产小区""",113.27623197893404,23.134796021003518,113.28264493957754,23.141125380581295
三茂大酒店,越秀,环市东,环市东路374号,0,0,1990,,,,"""宾馆""",113.29463179102773,23.141321923310345,113.30106551148804,23.14756352644186
顺景阁,越秀,共和路,寺右二横路17号,0,0,暂无资料,,,,"""商务大厦""",113.31318512353305,23.12856342585226,113.31967710102026,23.13450300726676
穗达商务中心,越秀,东山,达道路11号,0,0,暂无资料,,,,"""门址""",113.30828396867223,23.126966990229886,113.31475839368565,23.132993542519384
天秀大厦写字楼,越秀,解放北,越秀区环市中路300号,0,0,1996,11903.0,,↓3.00%,"""NoClass""",113.28047557416177,23.145926558308579,113.28689298979224,23.15226360377717
天誉商务大厦,越秀,东风东,东风东路751号,5,19,2004,30037.0,↑0.00%,,"""商务大厦""",113.31304947940109,23.13833114271851,113.31954275523131,23.14427346822805
天伦大厦,越秀,水荫路,天河路45号之一,0,1,2006,,,,"""商务大厦""",113.33447128105989,23.15464556695997,113.34103243225194,23.160318602760598
淘金花园商业中心,越秀,淘金,恒福路98至100号,0,0,1995,,,,"""NoClass""",113.29520113705977,23.150085928305523,113.30164282685371,23.156321732962839
泰恒大厦,越秀,五羊新城,寺右一马路18号,0,1,2001,,,,"""商务大厦""",113.31478141242374,23.12612805203533,113.32127940594715,23.132039914474974
陶乐大厦,越秀,大沙头,广州市大沙头二马路12号,0,0,1999,,,,"""商务大厦""",113.2896396378188,23.122947483378789,113.29606064348553,23.12924124220279
通建大楼,越秀,东川路,执信南路3号,0,0,1998,,,,"""商务大厦""",113.29920982539672,23.131402630900288,113.3056531291683,23.137580619554777
拓业大厦,越秀,杨箕,中山一路51号,0,0,1998,,,,"""商务大厦""",113.31659769633377,23.13425091429404,113.32310208532452,23.1401318971465
天兴大厦写字楼,越秀,杨箕,中山一路21号,0,0,2002,,,,"""NoClass""",113.31803004446896,23.13489256306474,113.32453941719591,23.140749932858868
泰峰大厦写字楼,越秀,盘福路,越秀区盘福路22号,0,0,2005,,,,"""商务大厦""",113.26615568603195,23.13976701494126,113.27258663198596,23.146017888261118
太古广场,越秀,海珠广场,越秀区大南路2号,0,0,2001,,,,"""门址""",113.27132246983199,23.125487856449376,113.27774108015918,23.131789304731748
陶瓷大厦,越秀,解放北,环市中路268号,0,0,1994,47206.0,,↓2.52%,"""地产小区""",113.27675802664051,23.14745098904993,113.28317761330725,23.153783489135607
淘金花园金怡楼,越秀,黄花岗,恒福路248号,0,0,1992,53590.0,↑3.00%,,"""地产小区""",113.29717642104501,23.149908400940313,113.30362333629374,23.156117833962815
童心路小区,越秀,麓景路,童心路18号,0,1,1997,38341.0,,↓0.02%,"""地产小区""",113.2798994908384,23.14763109502212,113.28631822665848,23.153968514217384
挞子大街小区,越秀,小北,应元路挞子大街,0,0,2000,80159.0,↑6.48%,,"""地产小区""",113.27329631652839,23.140816389009648,113.2797145906515,23.147132111090629
通正巷小区,越秀,农讲所,文德南路122号,0,0,暂无资料,57738.0,,↓3.00%,"""地产小区""",113.27949794827559,23.12575149609605,113.28590948151475,23.13208731514414
淘乐苑,越秀,淘金,淘金路66号,0,0,暂无资料,66170.0,↑0.00%,,"""地产小区""",113.29562684404081,23.144495405106757,113.30206516731958,23.150724820833479
淘金中行宿舍,越秀,淘金,淘金路184号,0,0,1994,49977.0,,↓3.00%,"""NoClass""",113.29965080357143,23.147003381449914,113.30610266024581,23.153176165490576
淘金路商铺,越秀,淘金,淘金路,0,1,暂无资料,,,,"""地产小区""",113.29320510221727,23.146690188150637,113.29963903218168,23.152949442364574
天秀大厦商铺,越秀,解放北,环市中路300号,0,0,暂无资料,,,,"""NoClass""",113.28047557416177,23.145926558308579,113.28689298979224,23.15226360377717
泰康城广场写字楼,越秀,海珠广场,越秀区泰康路111号,0,0,1998,,,,"""地产小区""",113.2741169186115,23.1231571195914,113.28053246240157,23.129477200315955
泰康城广场商铺,越秀,海珠广场,越秀区泰康路111号,0,0,暂无资料,,,,"""地产小区""",113.2741169186115,23.1231571195914,113.28053246240157,23.129477200315955
天溢大厦,越秀,水荫路,水荫路115号,0,0,2012,32262.0,,↓3.00%,"""NoClass""",113.31777294943207,23.149810208350695,113.32429047493831,23.155673602770194
天胜村商铺,越秀,淘金,淘金路天胜村,0,0,暂无资料,,,,"""地产小区""",113.29078542649637,23.14414531976837,113.29721231207123,23.15042946786601
淘金三建宿舍,越秀,淘金,淘金路167-169号,0,0,暂无资料,31111.0,↑0.00%,,"""NoClass""",113.29667283097628,23.147095760870554,113.30311595676979,23.15331165010197
天伦花园商铺,越秀,建设路,建设四马路17-29号,0,0,2004,,,,"""地产小区""",113.29004243800932,23.140822952244638,113.29646586098252,23.14711353307166
天成路商铺,越秀,解放南,天成路,0,0,暂无资料,,,,"""道路""",113.26179723076683,23.120831416675935,113.26823967758192,23.12702465961934
淘金大厦商铺,越秀,淘金,恒福路92号至98号,0,0,暂无资料,,,,"""地产小区""",113.29364661937527,23.149886801899773,113.30008425899658,23.156141524674685
泰兴商业大厦,越秀,水荫路,广州大道中599号香江家居F1,0,0,2010,,,,"""门址""",113.33293897777964,23.2139227477719,113.33951004341177,23.2196069779695
泰康城文化广场,越秀,海珠广场,泰康路111号,0,0,暂无资料,,,,"""地产小区""",113.2741169186115,23.1231571195914,113.28053246240157,23.129477200315955
体宾商务港,越秀,农讲所,较场西路11号,0,0,1988,,,,"""NoClass""",113.2894833326601,23.12902173076945,113.29590275477494,23.135316558889259
天泰大厦,越秀,东山,达道路11号,0,0,暂无资料,,,,"""商务大厦""",113.30832124835087,23.126577474968625,113.31479587557037,23.13260338015291
天河区政府机关宿舍,越秀,黄花岗,云鹤南街18号,0,0,暂无资料,57590.0,↑0.00%,,"""NoClass""",113.31222402646823,23.143537029755007,113.31871721756849,23.14949449536808
韫祥楼,越秀,农讲所,文明路213号,0,0,1999,44681.0,↑0.27%,,"""NoClass""",113.28234782250505,23.129372271478148,113.2887593723994,23.135705554894796
伟业阁,越秀,东风西,长福西2、4号,0,0,2001,46405.0,,↓0.61%,"""地产小区""",113.25379527171038,23.138250222302707,113.26026377304176,23.14431366046752
文福新筑,越秀,北京路,越秀区万福路与文德路交界,0,0,2007,51438.0,↑3.00%,,"""地产小区""",113.27860970378761,23.1257174298617,113.28502140465042,23.132052465176409
万菱广场,越秀,解放南,解放南路39号,0,11,2004,18683.0,,↓1.00%,"""购物""",113.26893216870127,23.120762361350125,113.27535678273843,23.12704314692192
五羊新城广场写字楼,越秀,五羊新城,寺右新马路111-115号,15,5,1996,14646.0,↑1.00%,,"""门址""",113.40910331127917,22.952720725871733,113.41556153177354,22.95902695780961
万财大厦,越秀,建设路,建设六马路48号花园酒店南面,0,3,2004,19039.0,↑0.00%,,"""商务大厦""",113.29205985252297,23.13995593778006,113.29848682578683,23.14622680513032
五洲大厦写字楼,越秀,东川路,中山二路25号,0,0,暂无资料,,,,"""商务大厦""",113.29815548422002,23.130729475936105,113.30459557322928,23.136923017904424
文苑大厦,越秀,北京路,西湖路74号,0,0,2000,29803.0,↑0.91%,,"""地产小区""",113.27272140100219,23.129436497015978,113.27913740350239,23.13574793474716
物资大厦,越秀,建设路,北较场横路12号,0,0,2000,,,,"""商务大厦""",113.28537843580306,23.14354359285527,113.2917968684424,23.14986702317004
万晟商都,越秀,北京路,大南路180号,0,1,2008,22743.0,↑1.00%,,"""商务大厦""",113.27403544230177,23.126305195810017,113.28045018870152,23.132624653900643
威力达大厦,越秀,农讲所,中山三路36号,0,0,2005,,,,"""NoClass""",113.28828122022705,23.133649890215389,113.29469900252372,23.13995437442476
物资局宿舍,越秀,小北,先烈东横路42号,0,0,2002,48190.0,↑0.00%,,"""NoClass""",113.31070373422364,23.156503835538915,113.31720272636778,23.162490583838875
五羊新城广场,越秀,五羊新城,寺右新马路111-115号,0,0,1996,54098.0,↑2.00%,,"""商务大厦""",113.31960800792726,23.1262837590994,113.3261222305163,23.132115934146268
瓦窑街小区,越秀,东山,瓦窑街4号,0,0,1970,65727.0,↑1.00%,,"""地产小区""",113.30075796511211,23.125166137267408,113.30720671668526,23.13132040304081
五羊新城水利局宿舍,越秀,五羊新城,寺右新马路寺右二马路,0,0,1996,56344.0,,↓1.00%,"""商圈""",113.31711413217127,23.12608576017046,113.32362019569168,23.131958122633873
文德大厦,越秀,农讲所,越秀区文德北路,0,0,1999,56466.0,↑1.00%,,"""地产小区""",113.2780945255778,23.128832875436144,113.28450592450804,23.135167026042276
文星阁写字楼,越秀,西门口,解放中路402-454号(公园前地铁站A出口..,0,1,2008,,,,"""地产小区""",113.26911506370304,23.12966664519493,113.27553704958041,23.13594874045121
五月花商业广场,越秀,北京路,中山五路68号,0,2,1995,,,,"""购物""",113.27334015383727,23.132165181235466,113.27975546377904,23.138480572889866
五月花商业广场商铺,越秀,北京路,中山五路与北京路交会处,1,0,暂无资料,,,,"""购物""",113.27334015383727,23.132165181235466,113.27975546377904,23.138480572889866
威力达大厦商铺,越秀,农讲所,越秀区中山三路36-38号,0,0,暂无资料,,,,"""NoClass""",113.28828122022705,23.133649890215389,113.29469900252372,23.13995437442476
万晟商都商铺,越秀,海珠广场,大南路180号,0,0,暂无资料,,,,"""商务大厦""",113.27403544230177,23.126305195810017,113.28045018870152,23.132624653900643
文星阁商铺,越秀,西门口,越秀区解放中路410号,0,0,暂无资料,,,,"""地产小区""",113.26911506370304,23.12966664519493,113.27553704958041,23.13594874045121
万艺广场商铺,越秀,海珠广场,越秀区海珠广场侨光路10、12号,0,0,2011,,,,"""NoClass""",113.27365824381825,23.12257116768171,113.28007453281808,23.128888724436157
万艺广场写字楼,越秀,海珠广场,侨光10号、12号,0,0,2008,27846.0,,↓3.00%,"""商务大厦""",113.27366102856533,23.12207702840313,113.28007751397786,23.128394641873777
万菱玩具精品广场,越秀,解放南,解放南路39号,0,0,暂无资料,,,,"""购物""",113.26893216870127,23.120762361350125,113.27535678273843,23.12704314692192
文德路街铺,越秀,北京路,文德路,1,0,暂无资料,,,,"""道路""",113.27832170704122,23.12907872797075,113.28473301413342,23.135413255118999
五羊村工业大厦,越秀,五羊新城,东兴南路6号,0,0,暂无资料,,,,"""NoClass""",113.31743994757965,23.127126435246834,113.32394692225796,23.132993375188563
万福路商铺,越秀,海珠广场,越秀区万福路,0,0,暂无资料,,,,"""道路""",113.2800149230964,23.12626307017772,113.28642632193319,23.132598985781639
王府井百货写字楼,越秀,东山,广州市越秀区农林下路40号,0,11,2008,,,,"""餐饮""",113.30471518054336,23.13560740416029,113.31117746180284,23.141696436935154
万晟商都大厦,越秀,海珠广场,大南路108号,0,0,暂无资料,20861.0,,↓1.00%,"""商务大厦""",113.27403544230177,23.126305195810017,113.28045018870152,23.132624653900643
文德广场,越秀,农讲所,广州市文德南路52-98号,0,0,暂无资料,54495.0,,↓2.00%,"""地产小区""",113.27940802789407,23.124119048928063,113.28582001418586,23.130454911733353
威力斯酒店,越秀,解放南,长堤大马路171-181号,0,0,1993,,,,"""门址""",113.31661898617435,23.2707762755713,113.32313360140535,23.276658935422529
五羊城酒店,越秀,解放南,人民中路322号,0,0,1987,,,,"""宾馆""",113.26034302057045,23.126206985735267,113.26678804716632,23.132378210977593
浚泰商业城,越秀,北京路,中山五路59号,0,0,1999,,,,"""购物""",113.27363380990838,23.131203642594085,113.28004867878546,23.137520764987245
新时代广场,越秀,共和路,建设三马路11号,0,0,2002,,,,"""门址""",113.29099886388548,23.12185210177587,113.29742284681766,23.128133513249286
新悦楼,越秀,农讲所,新涌口西80号,0,1,1999,46370.0,,↓0.91%,"""地产小区""",113.40187204175678,23.117369027658154,113.40828755691554,23.12370444748741
新达城广场写字楼,越秀,水荫路,广州大道北197号,5,8,2001,20774.0,↑2.00%,,"""门址""",113.33342168736628,23.20475249665192,113.3400012454593,23.210435339496536
新裕大厦写字楼,越秀,东山,农林下路81号,0,0,2003,22585.0,↑0.00%,,"""商务大厦""",113.30392637847531,23.136784756656245,113.31038630305918,23.142887288990854
新动力数码广场商铺,越秀,农讲所,越秀区中山三路36号,0,0,2004,,,,"""购物""",113.28840931859273,23.133634270532015,113.2948272948818,23.139937789809463
信德商务大厦,越秀,北京路,中山四路246号,0,4,2001,,,,"""商务大厦""",113.27771265590565,23.13254537466519,113.28412433308381,23.138878807174394
新宝利大厦,越秀,西门口,中山六路2号,0,15,2001,,,,"""商务大厦""",113.26833533452063,23.13177950313286,113.27475897414398,23.138053890900527
鲜宝大厦,越秀,西门口,人民中路408号,0,0,1997,,,,"""休闲娱乐""",113.26325442872732,23.129263013214904,113.26969046590016,23.135476349888653
新时代大厦,越秀,建设路,建设三马路17号,0,1,2002,,,,"""商务大厦""",113.28947201401069,23.138759505000264,113.29589339062118,23.1450548357576
信龙大厦,越秀,五羊新城,广州大道中131-133号,0,0,1997,,,,"""门址""",113.32433300507764,23.188004039774314,113.33089993362766,23.19377617035982
新达城广场,越秀,水荫路,广州大道北197号,0,0,2000,49154.0,↑0.00%,,"""门址""",113.33342168736628,23.20475249665192,113.3400012454593,23.210435339496536
新河轩,越秀,东山,新河浦四横路29-33号,0,0,2001,57466.0,↑2.00%,,"""门址""",113.61565707508929,23.129834478633165,113.62211722359194,23.135929979240609
新兴大厦写字楼,越秀,东川路,越秀中山二路,0,0,2000,,,,"""商务大厦""",113.29470096055198,23.13172109465372,113.3011316120098,23.137961177732956
新光商务大厦,越秀,海珠广场,广州市越秀区北京路3号(沿江路天字码头对面),0,0,2000,,,,"""餐饮""",113.27701799625501,23.121375575134754,113.2834318437495,23.127707673218415
西门口小区,越秀,西门口,西华路康王路人民路中山路,0,0,1991,36711.0,↑0.00%,,"""地产小区""",113.26058196983603,23.13097000750858,113.26702588815862,23.13714478786192
兴隆小区,越秀,西门口,解放北路百灵路,0,0,1988,47353.0,↑0.00%,,"""地产小区""",113.2665969336983,23.1372679575053,113.27302573064061,23.14352374344001
新华大厦,越秀,小北,小北路260号之一之二首层自编104,0,0,2008,,,,"""商务大厦""",113.28143712037932,23.14526427699282,113.28785421773999,23.151600367946853
新达城公寓,越秀,水荫路,广州大道中1199号,0,0,2000,55347.0,,↓2.00%,"""门址""",113.32798939113964,23.203776758965036,113.3345603978887,23.20950482962229
先烈南路写字楼,越秀,环市东,越秀区先烈南路,0,0,暂无资料,,,,"""地产小区""",113.29429277052839,23.138307381698046,113.30072413216779,23.144552818633576
新动力数码广场,越秀,农讲所,越秀区中山三路36号,0,0,2006,57726.0,↑0.00%,,"""购物""",113.28840931859273,23.133634270532015,113.2948272948818,23.139937789809463
幸福立方,越秀,解放南,大德路25号,0,0,2000,23923.0,,↓2.13%,"""地产小区""",113.26120081250164,23.123013290739235,113.26764412253232,23.129197600151668
新峰楼,越秀,沙河,广园东路1841号,0,0,2005,32854.0,↑2.00%,,"""地产小区""",113.307526607297,23.161019809619167,113.31401867970692,23.16706392269606
学宫街小区,越秀,西门口,解放中路151号,0,0,1991,43580.0,,↓10.85%,"""地产小区""",113.26798409706635,23.127187504548578,113.27440861625857,23.133458287394764
西门町,越秀,西门口,越秀区北京路惠福东路口,0,0,1994,,,,"""购物""",113.25408120235412,23.12050444511212,113.26054926961898,23.126572981856087
新陶街电子电器城,越秀,西门口,解放中路421号-459号,0,0,1992,,,,"""购物""",113.2688291330593,23.12767904908793,113.27525183244544,23.13395839587316
新城市玥秀写字楼,越秀,小北,小北路洪桥街13-37号,0,0,2005,,,,"""商务大厦""",113.27602860256664,23.139874602958547,113.28244364390159,23.146203630578506
新动力数码广场写字楼,越秀,农讲所,中山三路36号,0,0,2004,,,,"""商务大厦""",113.28817746594067,23.13354113397751,113.29459507017123,23.13984638482456
新世纪大厦,越秀,建设路,洪德路大基头,0,0,暂无资料,11762.0,,↓3.00%,"""NoClass""",113.25820792803505,23.110793583847117,113.26466854545413,23.116933012172856
幸福立方商铺,越秀,解放南,大德路与诗书路交界处,0,0,暂无资料,,,,"""地产小区""",113.26120081250164,23.123013290739235,113.26764412253232,23.129197600151668
新华大厦商铺,越秀,共和路,越秀区五羊新城,0,0,暂无资料,,,,"""商务大厦""",113.28143712037932,23.14526427699282,113.28785421773999,23.151600367946853
新光商务大厦商铺,越秀,海珠广场,越秀区北京路3号,0,0,2000,,,,"""门址""",113.27693184875663,23.121751811132414,113.28334557947433,23.128083633436157
新城大厦,越秀,五羊新城,寺右二马路53号,0,0,1998,,,,"""商务大厦""",113.3162114249646,23.126981862910239,113.32271424206775,23.132869290908475
星座广场,越秀,北京路,中山大道中282号a座,0,0,暂无资料,,,,"""门址""",113.36920855749206,23.1366622446893,113.37569301717702,23.142644396309483
小北大厦商铺,越秀,小北,越秀区小北路126号至134号,2,0,暂无资料,,,,"""地产小区""",113.27850469187352,23.1404921315648,113.2849187705944,23.146827511944886
香江园,越秀,黄花岗,先烈中路98号,0,0,1990,70002.0,↑2.00%,,"""地产小区""",113.30576934205895,23.143787091953155,113.31223937981072,23.14985877093366
新国际大厦,越秀,东风东,东风东路737号之2号,0,0,2010,,,,"""商务大厦""",113.30855435863063,23.138246816000746,113.31503131239715,23.14426888744999
星光映景A中心,越秀,水荫路,水荫路119号,0,0,2014,,,,"""商务大厦""",113.31828597170866,23.148421049551833,113.32480399869307,23.154275862084125
小北建行宿舍,越秀,建设路,环市中路地铁5号线小北站D出入口,0,0,2000,52063.0,,↓1.00%,"""NoClass""",113.28566697153278,23.13788599673952,113.29208264218707,23.144207336002688
西濠二马路小区,越秀,解放南,西濠二马路,0,0,暂无资料,25138.0,,↓3.00%,"""道路""",113.26110533789717,23.114993088777337,113.26755339809061,23.12117688993631
下塘西路商铺,越秀,麓景路,下塘西路,0,0,暂无资料,,,,"""地产小区""",113.27647595871047,23.162884135573763,113.28291059695097,23.16921879897031
西华二巷小区,越秀,盘福路,解放北路西华二巷,0,0,暂无资料,45970.0,,↓2.99%,"""地产小区""",113.26702129322108,23.13965253122542,113.27345015015729,23.14591334166847
小石后街小区,越秀,小北,越秀区小石后街,0,0,暂无资料,56649.0,↑1.00%,,"""区县""",113.27342648099675,23.13526012014849,113.27984228852596,23.1415761582555
蚬建商务大厦,越秀,北京路,沿江中路259号,0,1,2005,,,,"""商务大厦""",113.27908338028287,23.12179485219664,113.28549627912166,23.12813066165142
先烈东路商铺,越秀,黄花岗,先烈东路,0,0,暂无资料,,,,"""道路""",113.31548541445169,23.15590789654661,113.3220009269974,23.161810744140238
星光映景,越秀,水荫路,水荫路119号,0,0,2015,,,,"""商务大厦""",113.31795871901149,23.149015693045237,113.32447616951505,23.154875915563136
新富熊大厦写字楼,越秀,东山,广州市越秀区农林下路7号,0,0,2004,,,,"""商务大厦""",113.30160003669688,23.13204612131186,113.30805100586388,23.138186867357395
星晨大厦,越秀,麓景路,广园中路158号,0,0,暂无资料,,,,"""商务大厦""",113.27727850485282,23.164142648737106,113.28371393323526,23.170479898421268
喜尔宾酒店,越秀,农讲所,越秀南路,0,0,暂无资料,,,,"""宾馆""",113.28450492352543,23.12870650090762,113.29091790741858,23.135032952046008
新粤新酒店,越秀,麓景路,环市中路329号,0,0,1998,,,,"""宾馆""",113.28680952631054,23.145547067864237,113.29323100285348,23.151862805035039
乡镇大厦,越秀,水荫路,环市东路511-513号,0,0,暂无资料,,,,"""门址""",113.31542630594915,23.140913175923115,113.32192928345703,23.146814518431133
下塘西路,越秀,麓景路,越秀区下塘西路,0,0,暂无资料,38887.0,↑0.14%,,"""道路""",113.28047997585877,23.154354986887666,113.28690482648718,23.16069355424087
新民路(越秀区),越秀,北京路,越秀区新民路,0,0,暂无资料,,,,"""道路""",113.2746506019148,23.131662436894879,113.28106438942473,23.13798503112956
云鹤园,越秀,环市东,环市东路云鹤南街3号,0,0,2003,66838.0,,↓4.46%,"""地产小区""",113.31254023000763,23.1422596282546,113.31903374191565,23.14821134226358
宜安广场写字楼,越秀,建设路,建设六马路,4,17,1996,18972.0,↑2.00%,,"""商务大厦""",113.28901226125083,23.131672822477304,113.29543092910211,23.13797156123165
越秀东华楼,越秀,东川路,东华东路市场东街10-22号,0,0,1995,25026.0,,↓2.00%,"""NoClass""",113.29373815670671,23.127427627108614,113.30016654530661,23.133679338182469
雅景花园,越秀,水荫路,水荫路29号,0,0,1999,56444.0,↑0.00%,,"""NoClass""",113.31717791186247,23.14409630442412,113.32368890086183,23.14996856493562
郁翠居,越秀,淘金,越秀区东山淘金北,0,0,暂无资料,52832.0,,↓1.00%,"""地产小区""",113.29373438382356,23.149269150923386,113.30017169285901,23.155522737127855
逸晴轩,越秀,农讲所,越秀区仓边路仁生里,0,0,2001,39268.0,↑2.00%,,"""村庄""",113.27964311444595,23.13626167479728,113.28605516559158,23.142597665232687
越兴苑,越秀,盘福路,朱紫后街5号,0,0,2000,51220.0,,↓0.66%,"""地产小区""",113.2648529633818,23.142130940337027,113.27128847718582,23.148366131519894
悦湖阁,越秀,东风西,东风西路120号,0,0,2001,46361.0,,↓6.54%,"""地产小区""",113.2522700387855,23.140026222989094,113.25874485057511,23.146063046453216
一品新筑,越秀,农讲所,越秀区越秀南路,0,0,2002,55027.0,↑0.00%,,"""地产小区""",113.28298256517819,23.128032501388359,113.2893945330625,23.134364234981044
远洋商务大厦,越秀,环市东,环市东路416号,4,0,2002,16087.0,↑2.00%,,"""商务大厦""",113.29824576392373,23.140963521705957,113.30468922961335,23.147156391070586
雍景台,越秀,五羊新城,寺右二马路57号,0,2,1999,47059.0,↑3.00%,,"""NoClass""",113.31632631823929,23.1273437088931,113.32282947585178,23.133229189630737
越秀城市广场写字楼,越秀,小北,东风中路与小北路交界,2,4,2006,23625.0,↑2.00%,,"""商务大厦""",113.27840677657297,23.13791540732624,113.2848196672978,23.144250396961988
越秀新都会大厦,越秀,西门口,中山六路232号(人民路和中山六路交界),8,17,2006,21968.0,↑0.00%,,"""商务大厦""",113.26165706187001,23.131692430454696,113.26809776831755,23.137883196655108
粤能大厦,越秀,水荫路,天河路45号,6,1,2005,22316.0,↑3.00%,,"""商务大厦""",113.3200073047263,23.140478257349483,113.32652531864332,23.14630475056763
越秀天安大厦,越秀,解放北,解放北路960号,0,1,1991,,,,"""商务大厦""",113.26874388386644,23.142999602125138,113.27517093921887,23.149278968574067
越良大厦写字楼,越秀,小北,越秀北路222号,0,0,2002,,,,"""商务大厦""",113.28295498719905,23.139445496562236,113.28936915024966,23.14577776255899
越豪大厦写字楼,越秀,农讲所,越秀北路89号,0,0,1993,,,,"""地产小区""",113.28451255912228,23.135398452286123,113.29092626290955,23.141725020195513
银海大厦,越秀,农讲所,广州市沿江中路299号,2,8,2012,,,,"""商务大厦""",113.2811048371713,23.122001498964978,113.28751768427344,23.12833711954169
永怡新都写字楼,越秀,黄花岗,永福路2号(近先烈中路),0,0,2005,24016.0,↑2.00%,,"""商务大厦""",113.30807223806359,23.150638612585295,113.31455601486423,23.156670980700676
逸雅居写字楼,越秀,建设路,建设大马路8号,0,0,2002,,,,"""地产小区""",113.28813461676786,23.14068985974494,113.29455479152871,23.14699596731743
粤海大厦,越秀,环市东,环市东路472号,0,0,1995,20154.0,↑2.00%,,"""商务大厦""",113.31075583594321,23.14023417061744,113.3172417337272,23.146217280354226
粤纺大厦,越秀,小北,小北路168号,0,0,1999,,,,"""商务大厦""",113.27843947489353,23.141351000820355,113.28485404687616,23.147686385560545
