小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
四达商务,花都,建设北,金花街10号,0,0,暂无资料,,,,"""NoClass""",113.21269483023429,23.395021615259247,113.21925489508533,23.40070547785702
升亚商务中心,花都,新区,云山大道60号,0,0,2009,,,,"""商务大厦""",113.23481012374659,23.393857513488439,113.24135404894591,23.39961365078842
上智1号创意园,花都,狮岭,金狮大道东53号a区1栋4楼,0,0,2011,,,,"""NoClass""",113.18906400549662,23.472717049466199,113.19554845839514,23.478731175856077
狮峰电商园,花都,狮岭,合成南路5号2楼,0,0,暂无资料,,,,"""NoClass""",113.18511694091763,23.45631664384715,113.19160289815332,23.46240329528887
商汇商务中心,花都,新区,曙光路5号,0,0,1998,,,,"""商务大厦""",113.23463082196683,23.388104431793545,113.2411699591961,23.393857266766699
十优教育城,花都,旧区,龙珠路8-86号,0,0,暂无资料,,,,"""教育""",113.2240916322356,23.40272437645379,113.23066301932185,23.408393044893019
三东市场(办公),花都,新区,凤凰北路3号,0,0,暂无资料,,,,"""购物""",113.24121782677767,23.414117575646299,113.24776219493679,23.419969534752594
曙光大厦,花都,新区,曙光大道,0,0,暂无资料,,,,"""商务大厦""",113.23295072117209,23.399288877241259,113.23950465955469,23.40502418015871
商业三街小区,花都,狮岭,商业三街43号,0,0,暂无资料,6323.0,↑0.00%,,"""门址""",113.18431511341967,23.45314247064137,113.19080135976638,23.459243482071579
泰湖山庄,花都,花东,花都区花侨镇,0,0,2006,,,,"""休闲娱乐""",113.33330860423871,23.46034239030684,113.33987435800506,23.466022972976189
天鹅湖城堡,花都,狮岭,阳光南路35号,0,0,2005,14720.0,↑2.00%,,"""地产小区""",113.17146036157614,23.464794402728925,113.17789740008638,23.471073595257999
天马河公馆,花都,旧区,新街大道望亭路15号,0,0,2012,16243.0,,↓1.35%,"""NoClass""",113.19120089464303,23.374186451728514,113.19768618288235,23.380161166003153
田美小区,花都,新区,曙光路11号,0,0,2000,14537.0,↑1.60%,,"""地产小区""",113.23308600598185,23.391204394097035,113.23963163660582,23.396939565289327
天贵路小区,花都,新区,天贵路62号,0,0,2000,10012.0,↑1.00%,,"""地产小区""",113.23008728252943,23.393415717614979,113.23664127955526,23.399120948816838
天湖峰境,花都,花东,北兴镇山前大道东段北侧,0,0,2007,9318.0,,↓2.11%,"""地产小区""",113.44977651865486,23.45448299594102,113.45634261835994,23.4601914096174
饕厨汇,花都,铁路西,花都区雅瑶镇雅源南路与广花交汇处自编1号,0,0,暂无资料,,,,"""餐饮""",113.23205753600381,23.360122344822636,113.23859708185479,23.365844615095996
天马河壹号帝景湾,花都,旧区,风神大道荔红南路天马河岸旁,0,0,2016,15833.0,,↓2.00%,"""地产小区""",113.19070907237648,23.385164690263399,113.19719794671504,23.391149249395207
天马河西岸,花都,旧区,新华街风神大道5号,0,0,2011,15480.0,,↓1.74%,"""地产小区""",113.19070907237648,23.385164690263399,113.19719794671504,23.391149249395207
天贵大厦,花都,新区,花都区新华镇天贵路62号,0,0,2013,,,,"""商务大厦""",113.23020999106206,23.39331098988365,113.23676365835016,23.39901730584397
天美小岛,花都,美林湖,区山前大道168号美林湖国际社区内,0,0,2015,,,,"""门址""",113.20837551332002,23.4871612031937,113.21491395369302,23.49287855099117
天马河壹号,花都,旧区,新华风神大道与荔红南路交汇处,0,0,2013,17083.0,↑0.42%,,"""地产小区""",113.1904193688496,23.38312098745995,113.19690576593404,23.389110403483035
桃源盛世名苑,花都,建设北,新华街道南石西路1号,0,0,2016,15816.0,↑0.45%,,"""地产小区""",113.21883510771517,23.429805976102917,113.22542484994986,23.43547100380932
天马河公馆别墅,花都,旧区,新街大道望亭路15号,0,0,暂无资料,16461.0,↑1.00%,,"""NoClass""",113.19120089464303,23.374186451728514,113.19768618288235,23.380161166003153
淘淘乐电子商务大厦,花都,新区,新华镇云山大道田美路88号,0,0,2014,,,,"""商务大厦""",113.23690973321435,23.393006341992618,113.24344714230999,23.398789860844255
陶瓷厂宿舍,花都,铁路西,工业大道31号,0,0,暂无资料,13076.0,↑0.00%,,"""NoClass""",113.2021839371266,23.36982565100481,113.20870610443706,23.37561935512749
田美市场小区,花都,新区,花都曙光大道田美市场,0,0,暂无资料,12198.0,↑2.00%,,"""购物""",113.23224942068119,23.405454504040156,113.23881120072893,23.41118345502156
体育路商铺,花都,旧区,花都区体育路,0,0,暂无资料,,,,"""地产小区""",113.22553646681739,23.38900314979528,113.2320930408353,23.394675442835824
天贵路商铺,花都,新区,花都区天贵路,0,0,暂无资料,,,,"""地产小区""",113.23008728252943,23.393415717614979,113.23664127955526,23.399120948816838
天马河壹号商铺,花都,旧区,新华风神大道与荔红南路交汇处,0,0,暂无资料,,,,"""地产小区""",113.1904193688496,23.38312098745995,113.19690576593404,23.389110403483035
炭步市场小区,花都,炭步,炭步镇繁华路9号,0,0,暂无资料,11364.0,↑0.00%,,"""地产小区""",113.1111634008498,23.338273987874247,113.11772355925837,23.34399135510047
腾步大厦,花都,旧区,迎宾大道4号,0,0,2013,,,,"""商务大厦""",113.20517250972675,23.404758155467485,113.21172743408968,23.410516850134124
天马广场,花都,旧区,天马广场,0,0,暂无资料,,,,"""休闲娱乐""",113.19237839350513,23.383963184288949,113.1988725263233,23.38991799303532
泰悦商务大厦,花都,新区,新华街田美新村十六巷30号泰悦商务大厦,0,0,暂无资料,,,,"""商务大厦""",113.24404200946957,23.394778165527506,113.25055826197196,23.400672800833669
拓荣商务中心,花都,建设北,公益安置区12号铺,0,0,暂无资料,,,,"""地产小区""",113.21569939267252,23.40916787081846,113.2222768915092,23.41483866845837
拓南商务,花都,新区,碧秀路12号,0,0,2003,,,,"""NoClass""",113.23071906079439,23.40130985784265,113.23727983670126,23.407022554755
泰荣商务大厦(花都),花都,新区,商业大道129-4号,0,0,暂无资料,,,,"""商务大厦""",113.23831207794552,23.392214453168394,113.24484462829128,23.3980176869506
天贵商务,花都,新区,天贵路77号,0,0,暂无资料,,,,"""商务大厦""",113.2288045022616,23.399402389286896,113.23536675909101,23.40509803704232
天一商务大厦,花都,镜湖大道,花和路26号,0,0,2020,,,,"""门址""",113.27681381141265,23.368414260403694,113.28322515893692,23.37474534571062
桃园村51号,花都,旧区,新华街道云山大道203号金桃园宾馆,0,0,暂无资料,12326.0,,↓2.00%,"""宾馆""",113.22179682098057,23.39007168579816,113.22835695089519,23.395731512482148
腾飞阁小区,花都,花东,北兴港前路段腾飞阁703房,0,0,暂无资料,5982.0,↑0.00%,,"""地产小区""",113.42822042032235,23.431110681162175,113.43473343330176,23.43714638178588
万盛广场,花都,旧区,从化市三五五省道,0,0,2005,,,,"""区县""",113.59358543922477,23.5539859225784,113.60015812337129,23.559731755965755
万科天景花园,花都,旧区,风神大道荔红南路20号,0,0,2007,16562.0,↑0.16%,,"""地产小区""",113.18885523929616,23.379524590181704,113.1953338367851,23.38554137860593
文苑小区,花都,建设北,丰泰横路2号,0,0,2003,12382.0,,↓2.36%,"""地产小区""",113.35813911598457,23.308118497342727,113.36469929837452,23.31392462432458
五洲花园,花都,旧区,商业大道99号,0,0,1999,12185.0,,↓2.79%,"""地产小区""",113.23079164387957,23.388667644608235,113.237339951262,23.394378490980455
五华直街小区,花都,建设北,新华镇五华直街,0,0,2000,9100.0,,↓2.00%,"""地产小区""",113.21140396521688,23.39502907794824,113.21796211962323,23.4007222265568
五洲花园商铺,花都,旧区,新华镇商业大道东103号,0,0,1999,,,,"""地产小区""",113.23079164387957,23.388667644608235,113.237339951262,23.394378490980455
五华直街商铺,花都,旧区,花都区五华直街,0,0,暂无资料,,,,"""门址""",113.21264039292039,23.393123922563669,113.21919852513644,23.39880776524021
望亭路商铺,花都,旧区,花都区望亭路,0,0,暂无资料,,,,"""道路""",113.19210297303586,23.375873691542446,113.19859201160206,23.38183252074085
万科天景花园商铺,花都,旧区,花都区风神大道荔江南路20号,0,0,暂无资料,,,,"""地产小区""",113.18885523929616,23.379524590181704,113.1953338367851,23.38554137860593
万虹花园商铺,花都,狮岭,狮岭镇南航大道,0,0,暂无资料,,,,"""地产小区""",113.19201233400993,23.474630740582666,113.198506163343,23.480592211455137
威得利写字楼,花都,旧区,花都区新华街紫薇路,0,0,2013,,,,"""餐饮""",113.22246560943253,23.41164046666255,113.22904647125012,23.417305944073556
乌石商务大厦,花都,狮岭,狮岭镇狮岭大道中87号,0,0,2012,,,,"""商务大厦""",113.19561229333998,23.454299828648926,113.20213843241597,23.460202661269663
伟林商务,花都,新区,宝华路,0,0,暂无资料,,,,"""商务大厦""",113.23811714564991,23.398944111783348,113.24465697474182,23.404745898480426
威玛商务大厦,花都,旧区,三华路8号,0,0,2008,,,,"""商务大厦""",113.20763997530077,23.39589101566461,113.21419178880746,23.401619202482036
万奢大厦,花都,花山,三东大道东13号,0,0,暂无资料,,,,"""商务大厦""",113.25951631000989,23.415574403566859,113.26599699780921,23.421739734802288
馨庭花园,花都,新区,新华新都大道66号,0,0,2005,19163.0,,↓2.27%,"""地产小区""",113.23496463229424,23.405727234370898,113.24152016070961,23.411487778129563
馨泉居别墅,花都,新区,花都区三东大道189号,0,0,暂无资料,27488.0,↑4.87%,,"""NoClass""",113.25451391611813,23.4162627681835,113.26101220105277,23.422345371421927
新景豪苑,花都,旧区,新华镇大华二路38号,0,0,2001,15160.0,,↓0.95%,"""地产小区""",113.20693372750904,23.40710439524532,113.2134952644708,23.4128426754045
杏林花园,花都,建设北,新华街道杏林社区龙珠路17号,0,0,2003,14311.0,↑0.49%,,"""地产小区""",113.2141208902309,23.404423934342419,113.22069229889812,23.410101186816225
兴发楼,花都,旧区,宝华路45号之2号,0,0,1998,12697.0,↑8.55%,,"""地产小区""",113.21893374166011,23.39535453369306,113.22549910062382,23.40101443124331
新城市花园,花都,旧区,建设路9号,0,0,1998,10650.0,,↓2.56%,"""地产小区""",113.21702196787442,23.377927293077524,113.2235733266295,23.383588061737066
新都园,花都,建设北,建设北路119号,0,0,2000,12598.0,↑2.97%,,"""地产小区""",113.21129697703067,23.402408142494275,113.21786248279908,23.408103674632554
秀全苑,花都,旧区,玫瑰路2号,0,0,1998,14383.0,,↓1.34%,"""地产小区""",113.2221972855768,23.407624744371597,113.22877465691147,23.41328889710705
星缘美居,花都,新区,新华镇龙珠路32号(大润发西侧),0,0,2009,16790.0,↑0.65%,,"""地产小区""",113.23785403196614,23.402867983232978,113.2443986624316,23.408666815423737
新拓花园,花都,新区,云山大道52号,0,0,1998,11307.0,,↓0.01%,"""地产小区""",113.23086773035624,23.39382127765928,113.23742062587096,23.3995338264863
新源雅居,花都,新区,凤凰北路30号,0,0,2005,20438.0,↑0.15%,,"""地产小区""",113.24068800618808,23.402798998933773,113.24722375783188,23.40864043535185
新华路小区,花都,旧区,新华路1号,0,0,1997,9456.0,,↓3.53%,"""地产小区""",113.21546098239024,23.37843847007523,113.22201143997263,23.384104714627204
秀全大道小区,花都,旧区,新华镇秀全大道,0,0,1995,9818.0,,↓4.19%,"""地产小区""",113.2200726133853,23.384924041664399,113.22662886235678,23.39058151189013
新中路小区,花都,旧区,新华镇新中路,0,0,2005,8751.0,,↓5.03%,"""地产小区""",113.21491400416541,23.380353044071698,113.22146489365302,23.38602190654366
西门大厦,花都,旧区,建设路与商业大道交汇处,0,0,1995,11038.0,↑1.00%,,"""商务大厦""",113.2159447199072,23.38100883749081,113.22249686530552,23.386673426139077
秀全大道培英街小区,花都,旧区,秀全大道培英街,0,0,1998,9194.0,,↓0.83%,"""地产小区""",113.22177166932461,23.388645268877668,113.22833056227212,23.394304797608365
西湖小区,花都,旧区,花城街大华一路29号,0,0,1995,12171.0,↑0.00%,,"""地产小区""",113.2086235300033,23.408747849056586,113.21519032154645,23.41446850684639
新花街小区,花都,旧区,新华镇商业大道与新花街交界处,0,0,1995,11566.0,↑1.00%,,"""地产小区""",113.2233952658045,23.3856209428719,113.22995092418847,23.39128385989944
新街大道,花都,铁路西,花都区新街大道,0,0,2003,9646.0,↑2.00%,,"""道路""",113.20556219465687,23.377745677148888,113.21209522630893,23.38349485126361
新都花园,花都,新区,广州市花都区新区建设北路117号,0,0,1997,9873.0,,↓4.07%,"""地产小区""",113.2112258312343,23.401704531630388,113.2177905022348,23.407400474571906
新华路公安局宿舍,花都,旧区,新华路公安局干警宿舍,0,0,暂无资料,11560.0,↑0.00%,,"""NoClass""",113.43577346287829,23.035276429179939,113.44228923833211,23.04117414038941
新花苑,花都,旧区,秀全大道新花街2号,0,0,1996,11830.0,↑0.08%,,"""地产小区""",113.2233952658045,23.3856209428719,113.22995092418847,23.39128385989944
新港楼,花都,旧区,丰盛街7号,0,0,2006,12116.0,↑0.00%,,"""地产小区""",113.21404660036525,23.379237491125069,113.22059601751973,23.38491063631168
新华街光明巷,花都,旧区,30号小区(秀全公园西北100米),0,0,1989,11078.0,↑1.00%,,"""旅游景点""",113.22082772899673,23.378851042528205,113.22738027839013,23.384508081092343
馨泉花园,花都,新区,平龙路19号,0,0,2006,14005.0,↑0.14%,,"""NoClass""",113.26598527747676,23.409422901139604,113.27244239976537,23.415677161958006
幸福花园,花都,旧区,奥体路7号,0,0,2000,9439.0,↑0.00%,,"""门址""",113.41645145034836,23.15264139881518,113.42289884192403,23.158861526636334
新民路小区,花都,旧区,新民路4号,0,0,1995,10900.0,,↓0.23%,"""地产小区""",113.2131931203005,23.375299891459617,113.21974000124928,23.38097770663643
新都雅居,花都,建设北,建设北路158号,0,0,2010,16775.0,↑2.14%,,"""地产小区""",113.2133129542555,23.405407110793765,113.21988438107988,23.411089208812205
兴华楼,花都,建设北,中山大道西43~45号,0,0,2000,9607.0,,↓5.16%,"""商务大厦""",113.35407203778949,23.142167993165356,113.36060770446847,23.14791292192118
杏林居,花都,建设北,富银路5号,0,0,1999,11779.0,,↓3.62%,"""地产小区""",113.21325618134729,23.399150490253356,113.21982117648972,23.40483162506557
西苑小区,花都,旧区,秀全街荔红南路12-34号,0,0,2012,12726.0,,↓1.53%,"""地产小区""",113.19027581962918,23.381956945769919,113.19676096092033,23.38794876331115
秀全三街商铺,花都,新区,新都大道,0,0,暂无资料,,,,"""道路""",113.20910011700842,23.407870193231717,113.21566705523705,23.413586013979683
秀全苑商铺,花都,旧区,新都大道玫瑰路2号,0,0,暂无资料,,,,"""地产小区""",113.2221972855768,23.407624744371597,113.22877465691147,23.41328889710705
新建直街小区,花都,旧区,新建直街,0,0,暂无资料,16529.0,,↓3.00%,"""地产小区""",113.21511854832996,23.3822645218004,113.22167073087732,23.38793267080861
新中路商铺,花都,旧区,新华镇新中路,0,0,暂无资料,,,,"""道路""",113.21640528114203,23.377758862971363,113.22295618270457,23.383421497011914
新华街小区,花都,旧区,新华路1号,0,0,暂无资料,13728.0,↑0.00%,,"""地产小区""",113.21546098239024,23.37843847007523,113.22201143997263,23.384104714627204
新华街商铺,花都,旧区,新华街,0,0,暂无资料,,,,"""道路""",113.22027508515903,23.42964259509225,113.22686494791468,23.43530702152583
星华花园,花都,旧区,花都紫薇路西大华村179号,0,0,暂无资料,15041.0,,↓2.00%,"""村庄""",113.20452321450436,23.412366409209626,113.21108343811355,23.418134778657885
学府花园(时光小筑),花都,旧区,学府路4号(华南理工大学广州学院旁),0,0,2017,14220.0,↑0.00%,,"""地产小区""",113.18073851003288,23.433477088958275,113.18722500053376,23.439639353433298
新街大道商铺,花都,铁路西,花都区新街大道,0,0,暂无资料,,,,"""道路""",113.20556219465687,23.377745677148888,113.21209522630893,23.38349485126361
新华路商铺,花都,新区,花都区新华路,0,0,暂无资料,,,,"""地产小区""",113.21546098239024,23.37843847007523,113.22201143997263,23.384104714627204
学府路商铺,花都,旧区,花都区学府路,1,0,暂无资料,,,,"""道路""",113.18583486668095,23.42976552249437,113.19233924208322,23.435843043441577
秀全大道商铺,花都,旧区,花都区新华镇秀全大道,0,0,暂无资料,,,,"""道路""",113.2174343799339,23.3845200296523,113.22398970748688,23.390180505790619
新和广艺大厦,花都,新区,广州市花都区花山镇三东大道东新和村委旁对面,0,0,2016,,,,"""商务大厦""",113.26272442847662,23.41493627646601,113.26919481705198,23.421149133246659
雪域华府,花都,旧区,广州市花都区叶榕街3号,0,0,暂无资料,16962.0,,↓3.00%,"""地产小区""",113.2331978450178,23.431607558234004,113.2397715286119,23.437349829055746
雪域澜庭,花都,旧区,叶榕街6号,0,0,暂无资料,25050.0,↑2.00%,,"""地产小区""",113.23358303842037,23.435723010475,113.24015501329176,23.441469534337654
喜年酒店,花都,新区,曙光大道,0,0,暂无资料,,,,"""宾馆""",113.23286610079308,23.39591788116459,113.23941680039445,23.401651534977494
星光商务,花都,新区,迎宾大道,0,0,暂无资料,,,,"""NoClass""",113.23129424581224,23.406432979309725,113.2378590132345,23.412152310093906
心心商务大厦,花都,旧区,宝华路36号,0,0,1996,,,,"""商务大厦""",113.22164141412739,23.394715312968754,113.22820598798998,23.400375796022794
希尔顿欢鹏酒店商务中心,花都,新区,三东大道91号,0,0,暂无资料,,,,"""宾馆""",113.23491423735516,23.41614554001982,113.2414787872072,23.421907286552537
星慧云谷办公,花都,花东,花都大道396号,1,0,2014,,,,"""地产小区""",113.37275023476063,23.425855555836276,113.37925927649687,23.431908316509099
新景豪苑荣威写字楼,花都,旧区,迎宾大道,0,0,暂无资料,,,,"""地产小区""",113.20693372750904,23.40710439524532,113.2134952644708,23.4128426754045
希士曼大厦,花都,旧区,红棉大道16号,0,0,2013,,,,"""商务大厦""",113.17866854464693,23.40023594112552,113.1851295364148,23.406425829614756
兴城路小区,花都,花东,花都兴城路,0,0,暂无资料,8141.0,↑0.00%,,"""道路""",113.42739047586196,23.430204045575026,113.43390048695552,23.436254441016187
雅图花园,花都,旧区,雅瑶镇雅源南路68号,0,0,2008,9900.0,,↓0.20%,"""地产小区""",113.22809169683967,23.361887563133118,113.2346377384583,23.367574230710195
雅景湾,花都,新区,花都区新华镇滨湖路东侧,0,0,2010,13435.0,,↓3.00%,"""地产小区""",113.22979003323627,23.378207014287115,113.23633334695573,23.38390730879947
艺景明苑,花都,铁路西,新街大道68号,0,0,2004,13362.0,,↓2.22%,"""地产小区""",113.20414946272925,23.384975148962466,113.21068294412005,23.390743071081006
逸贤苑,花都,旧区,新华镇迎宾大道7号,0,0,2003,14498.0,,↓0.79%,"""地产小区""",113.20822423320425,23.407582957328878,113.21478909859998,23.413307436330208
云港花园,花都,新区,新华街道马鞍山社区龙珠路33号(城东新区云山..,0,0,2005,18943.0,↑0.94%,,"""地产小区""",113.23490830853878,23.403975789817428,113.24146224127884,23.409735268380194
永大新城,花都,旧区,松园路1号,0,0,1998,14467.0,↑2.70%,,"""NoClass""",113.22182619557074,23.399884710738193,113.22839595581361,23.40554657232334
永发小区,花都,建设北,海关西街8号,0,0,1999,9709.0,↑1.06%,,"""地产小区""",113.20979096784369,23.392608988534044,113.21634396361385,23.398315209624
雅图奥园,花都,旧区,新雅街道雅瑶社区广花六路9号,0,0,2005,15672.0,↑2.15%,,"""地产小区""",113.22997220959364,23.36312899924667,113.23651462592429,23.36883078946279
永发苑,花都,建设北,海关西街1-17号,0,0,1999,10701.0,,↓4.02%,"""地产小区""",113.20858328591648,23.393168035980577,113.21513443719639,23.398885888166505
雅乐轩,花都,新区,天贵路雅乐轩90号,0,0,2000,15825.0,↑0.00%,,"""地产小区""",113.22931500928276,23.402667994996258,113.23587975767362,23.408368479023367
阳光倚翠,花都,旧区,三东大道玫瑰路17号,0,0,2004,14966.0,↑0.70%,,"""地产小区""",113.2225785264351,23.414080765078955,113.22916129572303,23.419746911078698
银菊花小区,花都,旧区,龙珠路10号,0,0,2000,16540.0,↑1.50%,,"""地产小区""",113.2251247734023,23.403008522047359,113.2316955420376,23.408681637141087
永发大厦写字楼,花都,建设北,花都区宝华路,0,0,2000,,,,"""商务大厦""",113.21047098511451,23.39109900122724,113.2170238018533,23.39679895533438
雅豪苑,花都,新区,迎宾大道95号,0,0,2003,17634.0,,↓0.76%,"""地产小区""",113.23290212284401,23.408664275675088,113.23946550783423,23.41440096246537
雅乐苑,花都,旧区,茶园路10号,0,0,2005,18819.0,,↓2.32%,"""NoClass""",113.223046274114,23.394108593512006,113.22960961859416,23.399772007236885
雅致苑,花都,旧区,茶园路17号,0,0,2002,14264.0,,↓2.46%,"""地产小区""",113.22019811872026,23.39883648542312,113.22676711846573,23.40449659655628
怡雅花园,花都,旧区,滨湖路4-1号,0,0,2003,13857.0,↑0.06%,,"""地产小区""",113.22601652128175,23.377152479624724,113.23256497171148,23.382825753756536
育贤居,花都,新区,新华镇龙珠路29号,0,0,2002,14026.0,↑0.00%,,"""地产小区""",113.23329540099614,23.40347855902697,113.23985282219744,23.409218633779419
裕兴新村,花都,旧区,大华二路10号,0,0,1995,10686.0,,↓1.90%,"""地产小区""",113.20680041897141,23.39931234248594,113.2133538030271,23.405050509967805
粤富小区,花都,旧区,红珠路22号,0,0,1994,9762.0,↑1.00%,,"""地产小区""",113.22832902915533,23.388260907681564,113.23488133117576,23.393950683001429
粤华大厦,花都,铁路西,交通东路19号,0,0,1998,18671.0,,↓1.00%,"""地产小区""",113.20649456604046,23.385438331637937,113.21303437180855,23.39117735116069
粤兴苑,花都,铁路西,金都路25-20号,0,0,2004,13460.0,,↓0.03%,"""NoClass""",113.20622891700616,23.388888633662697,113.21277085660367,23.394631318468777
银雅华庭,花都,建设北,松园大道19号,0,0,2006,14318.0,,↓1.49%,"""NoClass""",113.21411882412822,23.400576557418803,113.22068631433109,23.40625301372173
银星花园,花都,新区,凤凰北路27号,0,0,2008,19281.0,,↓0.73%,"""地产小区""",113.23911300713795,23.400491735089785,113.2456513966585,23.4063085049383
银建楼,花都,建设北,建设北路凤华路,0,0,1998,8222.0,↑2.05%,,"""地产小区""",113.20971443221427,23.394789774176219,113.21626940458394,23.40049712804454
永迁楼,花都,建设北,新华镇松园里永迁楼,0,0,1995,14766.0,↑2.00%,,"""地产小区""",113.20968667457402,23.401261021024426,113.21624818068571,23.406969986080115
银雅轩,花都,建设北,松园路17号,0,0,2000,13286.0,,↓1.03%,"""地产小区""",113.21265575394462,23.40061834669851,113.21922146250717,23.4063036435882
宜华居,花都,旧区,大华2路22号,0,0,2002,11232.0,,↓11.65%,"""地产小区""",113.20684149182591,23.402975886908427,113.21339872499952,23.408714363419298
月茗轩,花都,旧区,天贵路58号,0,0,2003,15534.0,↑0.62%,,"""地产小区""",113.23056419292452,23.391901759414453,113.23711584515746,23.39761105797662
月茗轩写字楼,花都,新区,新华镇天贵路,0,0,暂无资料,,,,"""商务大厦""",113.23280690245999,23.39526108444479,113.23935708031476,23.400993947350224
云山大道小区,花都,建设北,新华云山大道,0,0,1996,9472.0,↑1.59%,,"""地产小区""",113.22405013052107,23.391964198720129,113.23061073385918,23.397630482849946
耀华楼,花都,旧区,花都区花城南路耀华楼,0,0,1996,9650.0,,↓8.42%,"""地产小区""",113.22341969971437,23.386422159074237,113.22997595576132,23.39208527930442
盈华楼,花都,建设北,新华街盈华街8号,0,0,1996,10037.0,↑6.30%,,"""地产小区""",113.2125095996382,23.397184118893713,113.21907158391949,23.402869674742523
友田茗轩,花都,狮岭,雄狮中路24号之1,0,0,2008,7240.0,↑3.43%,,"""地产小区""",113.16187337568516,23.46685033769588,113.16829643848178,23.473186765703099
涌边大街小区,花都,炭步,番禺区市桥涌边大街,0,0,暂无资料,9876.0,↑1.00%,,"""道路""",113.2686528855183,23.00655299457009,113.27507641173779,23.012830652793065
永兴楼,花都,建设北,建设北路110号,0,0,1999,10218.0,↑4.56%,,"""NoClass""",113.21090118362311,23.39719315688993,113.21746069051676,23.40289075096112
粤华小区,花都,铁路西,旧区农新路14号,0,0,1998,9823.0,↑11.89%,,"""地产小区""",113.20413672651782,23.384575236499474,113.21066988599259,23.390343266659696
云峰花园二期,花都,镜湖大道,镜湖大道2号,0,0,2003,19149.0,↑0.00%,,"""地产小区""",113.25148509943114,23.38348511635158,113.25796474619817,23.389508431587069
雅居乐雍华廷,花都,新区,凤凰北路32号,0,0,2005,22388.0,↑0.82%,,"""NoClass""",113.24121001151974,23.404373606254855,113.24774564382057,23.41022363154233
友和广场,花都,建设北,秀全大道39号,0,0,暂无资料,17588.0,,↓3.00%,"""地产小区""",113.21687949662058,23.385170992563976,113.22343499204422,23.39083303048448
云如街小区,花都,建设北,建设北路云如街,0,0,1996,15827.0,,↓3.00%,"""道路""",113.2194929368399,23.426214343215425,113.22608239188422,23.431878777290874
友田翡翠华庭,花都,狮岭,尚勤路35号,0,0,2008,8766.0,,↓1.55%,"""地产小区""",113.18456106946823,23.462275407298504,113.19103896669611,23.46837032176119
粤景大厦,花都,旧区,新华街天贵路56号,0,0,2000,14584.0,↑0.00%,,"""NoClass""",113.23027763346693,23.39159603027286,113.23682954660247,23.39730262573845
怡福楼,花都,建设北,凤华路17号,0,0,1998,8109.0,↑3.00%,,"""地产小区""",113.21393799522913,23.397103025651988,113.22050172034922,23.402779737841724
颐和盛世,花都,炭步,炭步镇佛一环北线官抱路86出口,0,0,2015,8463.0,,↓0.67%,"""地产小区""",113.08315279776915,23.243094448591063,113.08967878797188,23.24887508332512
越秀逸泉韵翠,花都,花东,花东镇杨一村韵翠二街4号,0,0,2012,12033.0,,↓0.15%,"""地产小区""",113.47788854042759,23.436439038016805,113.48444868225235,23.4422411495572
育才街大院,花都,旧区,新华街育才街8号,0,0,1996,18439.0,↑3.00%,,"""地产小区""",113.21827995491018,23.381372806397747,113.22483359880565,23.387031179311646
永丰大厦,花都,旧区,新华路50-4号,0,0,2012,,,,"""商务大厦""",113.21911196547323,23.38008900087803,113.22566511262287,23.385746217227024
友田碧云轩,花都,狮岭,狮岭大道东13号,0,0,2011,11854.0,↑2.93%,,"""地产小区""",113.1964819429039,23.44787845089862,113.20301697325799,23.45376780168649
裕丰楼,花都,建设北,江新路35号,0,0,1996,11421.0,↑0.69%,,"""地产小区""",113.23533904603068,23.280248494346965,113.24188780110686,23.28601264012825
阳光雅居,花都,旧区,迎宾大道2至4号,0,0,2011,16282.0,,↓1.54%,"""地产小区""",113.20478884344358,23.404517625788306,113.21134252951014,23.410281100748195
盈宝楼,花都,建设北,花城北路92号,0,0,1997,10413.0,↑0.01%,,"""地产小区""",113.21537294845031,23.395517136884448,113.22193652953537,23.4011864685919
云山雅轩,花都,铁路西,新华街交通东路18号,0,0,2010,13505.0,,↓2.00%,"""地产小区""",113.20729637344332,23.385243551923826,113.21383790090121,23.39097350714298
永乐楼,花都,建设北,永康北路1号,0,0,1970,11783.0,↑1.72%,,"""地产小区""",113.31011803903134,23.23399531021562,113.31660536353533,23.23999052193609
云峰商务大厦,花都,镜湖大道,广州市花都区镜湖大道2号,0,0,2006,14718.0,↑1.00%,,"""商务大厦""",113.2536655563948,23.38622695532991,113.2601392412717,23.392289094895163
怡尚雅居,花都,建设北,建设北路212号,0,0,2011,14729.0,,↓0.85%,"""地产小区""",113.21816766672147,23.421623979021839,113.22475533973508,23.427289554564898
云山大道商铺,花都,旧区,花都区云山大道,0,0,1999,,,,"""道路""",113.21999562860312,23.389535428752603,113.22655559381255,23.39519366093975
雅居乐御宾府商铺,花都,旧区,花都区百合路,0,0,2008,,,,"""地产小区""",113.23096852023443,23.40979881293682,113.2375370958635,23.41551560537077
雅居乐雍逸豪廷商铺,花都,新区,花都区天贵路,1,0,2006,,,,"""地产小区""",113.23024861819896,23.413670459202569,113.23682183829594,23.419381171675984
粤海凯旋大厦写字楼,花都,旧区,先烈东路190号,4,0,1997,,,,"""商务大厦""",113.31245057911778,23.152018693295259,113.31895151416136,23.157973570033208
