小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
欧亚山庄别墅,增城,朱村,荔城街百花大道23号(百花林水库旁),0,0,2012,19077,↑0.00%,,"""宾馆""",113.800743,23.30938815,113.8072999,23.31521009
欧亚山庄,增城,朱村,增城市荔城街百花大道23号,0,0,2011,14318,↑1.00%,,"""宾馆""",113.800743,23.30938815,113.8072999,23.31521009
欧美国际大厦,增城,新塘北,新新大道南142号,0,0,2014,,,,"""商务大厦""",113.6124951,23.13571932,113.6189674,23.1417599
平安(增城)科技硅谷,增城,永和,创誉路76号,0,0,暂无资料,,,,"""工业园区""",113.6134,23.16827611,113.6198959,23.17433815
平安居(增城区),增城,荔城大道南,夏街大道241号,0,0,暂无资料,,,,"""地产小区""",113.8287573,23.28172797,113.8353217,23.28742212
群贤路小区,增城,新塘南,增城市新塘镇群贤路,0,0,1996,7991,,↓4.61%,"""道路""",113.6152686,23.12189863,113.6217319,23.12798784
侨建御溪谷商铺,增城,永和,增城市中新镇风光路399号,0,0,暂无资料,,,,"""地产小区""",113.6147678,23.29196767,113.6212621,23.29805423
侨中路商铺,增城,荔城大道南,增城市荔城侨中路,0,0,暂无资料,,,,"""商圈""",113.8214255,23.29622393,113.8280099,23.30188643
侨邦国际公寓,增城,荔城大道北,容奇大道13号,0,0,2007,,,,"""地产小区""",113.1810755,23.46018749,113.1875436,23.46634041
前海人寿广州总医院,增城,石滩,新城大道703号,0,0,暂无资料,19013,↑0.00%,,"""医疗""",113.835659,23.23519238,113.8421926,23.24095651
融信天樾府,增城,荔城大道南,庆丰村,0,0,暂无资料,,,,"""地产小区""",113.8155515,23.30167784,113.8221373,23.30734925
融汇商务中心,增城,凤凰城,广深大道西296号,0,0,2010,,,,"""商务大厦""",113.5804047,23.1272666,113.5869547,23.13292199
松田大厦,增城,增江,荔城街民乐路五号,0,0,1998,13624,↑1.77%,,"""商务大厦""",113.8262453,23.28298319,113.8328145,23.28866043
山水大厦,增城,荔城大道南,增城大道12号,0,0,2004,10506,,↓0.19%,"""商务大厦""",113.8257618,23.28184159,113.8323304,23.28751592
顺景名苑,增城,荔城大道南,荔乡路洋角街48号,0,0,2001,10294,↑0.00%,,"""地产小区""",113.8290336,23.28737717,113.8356032,23.29307469
世纪之选花园,增城,荔城大道南,荔城街荔乡路38号,0,0,1999,13341,,↓1.00%,"""地产小区""",113.830801,23.29300272,113.8373723,23.29871693
顺兴花园,增城,荔城大道北,菜园中路64号,0,0,2008,7638,↑0.51%,,"""地产小区""",113.8340689,23.30908456,113.8406403,23.3148356
顺景居,增城,荔城大道南,翠华街一巷2号,0,0,2005,12557,,↓3.00%,"""NoClass""",113.8310464,23.28912386,113.8376139,23.29483976
顺景名苑商铺,增城,荔城大道南,荔城街洋角街48号,0,0,暂无资料,,,,"""地产小区""",113.8290336,23.28737717,113.8356032,23.29307469
水电二局写字楼,增城,新塘南,港口大道中路,0,0,暂无资料,,,,"""商务大厦""",113.5903733,23.12793188,113.5969132,23.13363619
石滩立新楼,增城,石滩,石滩镇立新路3号,0,0,暂无资料,9546,,↓3.00%,"""地产小区""",113.8023707,23.17584489,113.8089271,23.18164184
石滩荔苑楼,增城,石滩,石滩镇岗贝开发区荔苑路13号,0,0,2004,5321,,↓0.93%,"""地产小区""",113.792924,23.17735204,113.7994501,23.18330312
盛世名门商铺,增城,凤凰城,新塘镇东进东路8号,0,0,暂无资料,,,,"""地产小区""",113.6054809,23.13163411,113.6119776,23.13755024
尚东阳光商铺,增城,新塘南,增城新塘镇西宁西路618号,0,0,暂无资料,,,,"""地产小区""",113.5803933,23.10851885,113.5869541,23.11417646
时代廊桥商铺,增城,永和,广州市增城区永宁大道南,0,0,暂无资料,,,,"""地产小区""",113.623818,23.197756,113.6302899,23.20398533
实地蔷薇国际商铺,增城,朱村,增城区荔城街三联村蕉冚,0,0,暂无资料,,,,"""道路""",113.8392497,23.33147875,113.8457955,23.33729824
石滩镇解放路,增城,石滩,广东省广州市增城区石滩镇石滩解放路,0,0,暂无资料,,,,"""道路""",113.8022932,23.17489306,113.8088487,23.18069097
三友广场,增城,凤凰城,新塘大道西391号,0,0,暂无资料,,,,"""商务大厦""",113.5883864,23.11614912,113.5949345,23.1218377
胜利大厦,增城,荔城大道北,平远南街,0,0,2009,,,,"""NoClass""",113.2744518,23.10541713,113.2808799,23.1117416
三水万达广场,增城,新塘北,南丰大道13号,0,0,2018,,,,"""购物""",112.9123551,23.18331364,112.9188094,23.18962938
盛涛广场,增城,广园东,新塘大道西772号,0,0,2010,,,,"""门址""",113.6153881,23.12290718,113.6218505,23.12899836
斯威森产业园,增城,永和,永安大道,0,0,暂无资料,,,,"""NoClass""",113.579693,23.22156599,113.586261,23.22722497
时代广场(增城),增城,荔城大道南,荔城街挂绿路6号,0,0,2008,,,,"""门址""",113.8392964,23.29546963,113.8458478,23.30129099
水电大厦,增城,广园东,广深大道西1号,0,0,2013,,,,"""门址""",113.6269936,23.12706545,113.6334203,23.13332635
商业大厦生活小区,增城,荔城大道北,,0,0,暂无资料,7980,↑0.00%,,"""地产小区""",113.8371913,23.30405588,113.8437534,23.30984744
太平洋海德堡花园,增城,广园东,增城市新塘镇107国道,0,0,2002,51048,↑3.00%,,"""地产小区""",113.5861685,23.12342467,113.5927158,23.12909777
泰富广场商铺,增城,荔城大道南,荔城街西城路23号,0,0,2011,,,,"""NoClass""",113.8387606,23.29323732,113.8453119,23.2990503
太平洋工业区别墅,增城,广园东,增城区太平洋工业区,0,0,暂无资料,30745,,↓3.00%,"""工业园区""",113.5822442,23.12657158,113.5887939,23.13222925
五福街小区,增城,荔城大道南,增城市荔城镇五福街,0,0,1994,10452,,↓3.00%,"""道路""",113.837264,23.29015404,113.8438172,23.29594485
卫山路小区,增城,新塘南,增城新塘镇卫山路,0,0,1993,10227,,↓0.64%,"""道路""",113.6207412,23.12578216,113.6271851,23.13196002
文丰路小区,增城,荔城大道北,富国路24号,0,0,2005,10761,,↓4.57%,"""地产小区""",113.8330732,23.30239958,113.8396455,23.30813871
万科桃源里别墅,增城,中新,增城派潭大道74号,0,0,暂无资料,17347,↑2.00%,,"""地产小区""",113.779466,23.49207898,113.7859096,23.49825383
万豪商务中心,增城,新塘北,白沙湖南大街1号,0,0,2010,,,,"""商务大厦""",113.2665969,23.24420385,113.273025,23.25045952
万通国际,增城,新塘北,汾江南路49-51号,0,0,2015,,,,"""商务大厦""",113.2558243,23.15323071,113.2622966,23.15933133
物联创智谷,增城,新塘北,乐中路139号,0,0,2019,,,,"""工业园区""",113.3188507,22.99260852,113.3253696,22.99845411
万佳国际五金建材装饰城,增城,新塘北,村前路,0,0,暂无资料,,,,"""购物""",113.6600453,23.1324971,113.6664913,23.13866294
武林厨神大厦,增城,新塘北,新新大道南32号,0,0,2008,,,,"""餐饮""",113.6136026,23.13128199,113.62007,23.13734192
新塘国际牛仔城,增城,新塘南,新塘镇广深公路东华路段,0,0,2006,,,,"""NoClass""",113.6384383,23.12884899,113.6448496,23.13518479
新康花园康乐苑,增城,广园东,新塘大道西白江村,0,0,2004,21442,,↓2.00%,"""地产小区""",113.5937391,23.11873159,113.600275,23.12447193
新康花园康雅苑,增城,广园东,新塘大道西白江村,0,0,2004,19422,↑0.00%,,"""地产小区""",113.594323,23.12173702,113.600856,23.12748404
新康花园新乐苑,增城,广园东,新塘大道西白江村,0,0,2004,20835,↑0.00%,,"""地产小区""",113.5943002,23.12176644,113.6008332,23.12751318
新街口,增城,广园东,新塘镇新塘西路,0,0,2000,18786,,↓1.00%,"""NoClass""",113.602069,23.12253228,113.6085789,23.1283911
西园物业小区,增城,荔城大道南,西城路24号,0,0,1998,13774,↑2.00%,,"""地产小区""",113.8367982,23.29369065,113.8433556,23.29947557
兴华路小区,增城,荔城大道北,增城市荔城镇兴华路,0,0,2001,9632,↑0.00%,,"""道路""",113.8390007,23.30113035,113.8455563,23.30694794
夏街大道小区,增城,荔城大道南,夏街大道槎岗路附近,0,0,2002,7846,,↓2.02%,"""地产小区""",113.834178,23.28630041,113.8407358,23.29205006
新利大厦,增城,新塘南,新塘大道中132号,0,0,2002,13541,↑0.99%,,"""地产小区""",113.6113106,23.12269057,113.6177877,23.12871024
兴隆花园,增城,挂绿新城,荔城街增城大道1号,0,0,2008,12980,,↓3.00%,"""NoClass""",113.8287647,23.27896602,113.8353262,23.28465965
西角巷,增城,荔城大道南,增城市荔城镇西角巷,0,0,2000,8520,,↓0.12%,"""地产小区""",113.842205,23.29297102,113.848745,23.29883799
新塘新墅路小区,增城,新塘南,新墅路21-97号,0,0,2002,19023,↑0.14%,,"""地产小区""",113.6112222,23.12501733,113.6176989,23.13103527
新塘建行宿舍,增城,新塘南,解放北路168号,0,0,2000,13815,↑3.00%,,"""NoClass""",113.6203188,23.12672471,113.6267638,23.13289611
兴发小区,增城,荔城大道南,新桥路38号,0,0,1999,9081,,↓1.00%,"""地产小区""",113.8405592,23.29864165,113.8471086,23.30448294
新塘摩托车市场社区,增城,新塘南,太阳城酒店后面摩托车市场,0,0,1995,9441,,↓0.90%,"""地产小区""",113.6139056,23.12399616,113.6203728,23.13006158
新塘海关宿舍,增城,广园东,增城市海关路,0,0,1997,7720,,↓2.00%,"""NoClass""",113.6059646,23.10754201,113.6124716,23.113469
新塘解放北路小区,增城,新塘南,解放北路(新塘广场附近),0,0,2000,9805,↑0.22%,,"""地产小区""",113.6207772,23.12004154,113.6272231,23.12622038
新桥路小区,增城,荔城大道南,新桥路17号,0,0,2000,6588,↑3.00%,,"""地产小区""",113.840838,23.29800594,113.8473861,23.30385156
新塘公安宿舍,增城,新塘南,增城市新塘镇宏达市场,0,0,1999,8927,↑3.00%,,"""NoClass""",113.6186609,23.11324528,113.625118,23.11939206
湘江路小区,增城,荔城大道南,相江路120号,0,0,1994,9600,↑0.00%,,"""地产小区""",113.8460388,23.29446239,113.8525667,23.30039481
新都大厦,增城,新塘南,东门街自编29号,0,0,2006,15489,,↓2.00%,"""商务大厦""",113.2850967,23.11256679,113.2915179,23.11889217
新塘房管大厦,增城,新塘南,长堤路20号,0,0,1998,8740,↑8.09%,,"""商务大厦""",113.6247521,23.11287799,113.6311914,23.11911339
新星路小区,增城,新塘南,新星路15号,0,0,暂无资料,16388,↑3.00%,,"""地产小区""",113.6135385,23.12509743,113.6200067,23.13115636
新塘镇解放南路小区,增城,新塘南,新塘镇解放南路,0,0,2001,14534,↑0.00%,,"""地产小区""",113.6223318,23.11669987,113.6287751,23.12290193
新荔苑,增城,荔城大道北,增城市荔城街沙园中路西二巷1号,0,0,2009,8859,↑2.00%,,"""地产小区""",113.837568,23.30676585,113.8441297,23.31256287
新塘医院宿舍,增城,新塘南,新塘镇水松堂路22号,0,0,2000,9023,,↓3.22%,"""NoClass""",113.6238413,23.11581459,113.6302809,23.12203762
新塘电信商务大厦,增城,新塘南,新塘镇群贤路49号,0,0,暂无资料,,,,"""商务大厦""",113.614756,23.12562487,113.6212198,23.13170499
新塘工商银行宿舍,增城,新塘南,西宁路99号,0,0,2000,15397,↑0.00%,,"""NoClass""",113.6174125,23.113196,113.6238737,23.11932245
新塘服装商贸城,增城,新塘南,广深大道东113-1号路南区a1栋,0,0,暂无资料,,,,"""购物""",113.6378813,23.12511545,113.6442934,23.13145041
新世界花园写字楼,增城,广园东,新塘镇花园东路6号,0,0,2005,,,,"""地产小区""",113.5777779,23.11364879,113.5843339,23.11930775
新塘旧镇政府宿舍,增城,新塘南,新塘镇沙园街19号,0,0,1998,9024,,↓3.00%,"""NoClass""",113.6265414,23.11581184,113.6329741,23.12206859
西园路商铺,增城,荔城大道南,增城市荔城镇西园路,0,0,暂无资料,,,,"""道路""",113.8408203,23.29448044,113.8473661,23.30032529
新康花园别墅,增城,广园东,新塘镇107国道旁,0,0,2004,21290,,↓1.00%,"""道路""",113.6028225,23.12800217,113.6093285,23.13387312
新塘港务局小区,增城,广园东,新塘镇西宁南路21号,0,0,1999,12019,↑2.00%,,"""地产小区""",113.608564,23.11219311,113.6150575,23.11816513
现代城假日花园商铺,增城,凤凰城,大林边二横路7、8号,0,0,2012,,,,"""地产小区""",113.6008804,23.13231066,113.6073928,23.13815008
新塘石油大楼,增城,新塘南,新何村高地街34号,0,0,2000,8325,↑0.87%,,"""地产小区""",113.6216002,23.12072721,113.6280433,23.12691823
新康花园康怡苑,增城,广园东,新塘大道西白江村,0,0,2004,23724,,↓1.00%,"""地产小区""",113.5936623,23.1261052,113.6001955,23.13184405
新塘义乌小商品批发城,增城,新塘北,增城新塘港口大道339号,1,0,暂无资料,,,,"""NoClass""",113.611602,23.13143354,113.6180767,23.13745812
学府雅苑商铺,增城,石滩,增江街学府路1号,0,0,暂无资料,,,,"""门址""",113.1807857,23.43511134,113.1872719,23.44127279
西园路小区,增城,荔城大道南,增城市荔城镇西园路,0,0,2002,8558,,↓5.28%,"""道路""",113.8408203,23.29448044,113.8473661,23.30032529
新文街小区,增城,新塘南,新文街,0,0,暂无资料,7059,,↓2.00%,"""地产小区""",113.6208913,23.11413074,113.6273407,23.12031207
新世界花园嘉华苑,增城,广园东,新塘镇花园东路6号,0,0,暂无资料,17958,,↓0.82%,"""地产小区""",113.5830078,23.11370089,113.5895634,23.11936174
新世界花园嘉慧苑,增城,广园东,新塘镇花园东路6号,0,0,暂无资料,16231,,↓2.00%,"""地产小区""",113.5777779,23.11364879,113.5843339,23.11930775
新墅路商铺,增城,新塘南,增城区新塘新墅路,0,0,暂无资料,,,,"""地产小区""",113.6112222,23.12501733,113.6176989,23.13103527
新康花园新怡苑,增城,广园东,新塘大道西白江村,0,0,暂无资料,13021,,↓2.00%,"""地产小区""",113.5936623,23.1261052,113.6001955,23.13184405
新康花园豪苑,增城,广园东,新塘大道西白江村,0,0,暂无资料,17856,↑3.00%,,"""地产小区""",113.5937015,23.12352114,113.6002353,23.12926059
新康花园商铺,增城,广园东,新塘大道西白江村,0,0,暂无资料,,,,"""地产小区""",113.5943002,23.12176644,113.6008332,23.12751318
现代城市花园商铺,增城,新塘北,增城新塘镇港口大道363号,0,0,暂无资料,,,,"""地产小区""",113.6112489,23.13301247,113.617725,23.1390308
新塘长堤路小区,增城,新塘南,增城市新塘镇长堤路,0,0,暂无资料,14061,↑0.00%,,"""地产小区""",113.6297446,23.11422298,113.6361717,23.12051319
西宁路小区,增城,新塘南,西宁路21号,0,0,暂无资料,9123,,↓6.09%,"""地产小区""",113.6201553,23.11346573,113.6266075,23.11963597
西宁派出所宿舍,增城,新塘南,增城新塘镇西宁路2号,0,0,暂无资料,15525,↑1.00%,,"""政府机构""",113.609116,23.11219203,113.6156075,23.11817388
香江健康山谷,增城,中新,派潭镇白水寨大道32号,0,0,暂无资料,21269,,↓3.00%,"""宾馆""",113.783899,23.57086806,113.7903858,23.57697712
新汇时光,增城,新塘北,新塘镇汇美社区汇太中路193号,0,0,2016,18763,,↓0.49%,"""地产小区""",113.6181992,23.13531778,113.6246515,23.14145582
新景豪庭商铺,增城,凤凰城,新塘镇广深大道西228号,0,0,暂无资料,,,,"""地产小区""",113.5914084,23.12808302,113.5979463,23.13379728
新塘奥园城市天地,增城,永和,TOD国际新城·新塘客运站旁,0,0,暂无资料,,,,"""地产小区""",113.639882,23.159715,113.6463123,23.16605585
西城路东三巷8号,增城,荔城大道南,西城路东三巷8号,0,0,暂无资料,,,,"""门址""",113.2769383,23.16666072,113.2833764,23.17299756
新基地科技创意产业园(三期),增城,新塘南,杨柳路51号,0,0,暂无资料,,,,"""工业园区""",113.30878,23.17346504,113.3152883,23.17948934
新乐卫浴总部大楼,增城,新塘北,魁奇西路,0,0,1994,,,,"""区县""",114.6905322,38.34929265,114.6970201,38.35529927
新塘汇美大厦,增城,新塘北,东坑二横路106号,0,0,暂无资料,,,,"""商务大厦""",113.62147,23.13754304,113.6279127,23.14373198
西洲1号,增城,广园东,西洲大道,0,0,暂无资料,,,,"""商务大厦""",113.5861642,23.11547099,113.5927157,23.12114494
新星岛广场(办公),增城,凤凰城,港口大道北,0,0,暂无资料,,,,"""NoClass""",113.61073,23.13135104,113.6172078,23.13736008
银苑花园,增城,荔城大道南,荔乡路31号,0,0,2004,9818,,↓2.49%,"""地产小区""",113.830903,23.29385936,113.8374748,23.29957468
怡景城,增城,荔城大道南,荔城大道137号,0,0,2001,11106,↑7.31%,,"""NoClass""",113.8295355,23.2985044,113.836113,23.3042079
雅陶居,增城,荔城大道南,增城市荔城镇夏街大道,0,0,2004,9361,↑2.03%,,"""地产小区""",113.828511,23.28133202,113.8350754,23.28702417
园圃路小区,增城,荔城大道南,荔城大道园圃路,0,0,1995,8157,,↓0.90%,"""地产小区""",113.8337531,23.29176461,113.8403169,23.29751021
银城花园,增城,荔城大道北,富和路32号,0,0,2001,9818,,↓1.88%,"""地产小区""",113.8349331,23.3035859,113.8415012,23.30934736
园墩路小区,增城,荔城大道南,增城市荔城镇园墩路,0,0,2000,8544,↑3.35%,,"""地产小区""",113.8337531,23.29176461,113.8403169,23.29751021
银汇花园,增城,荔城大道南,新桥路38号,0,0,2005,11112,↑0.00%,,"""地产小区""",113.8408183,23.29847293,113.8473667,23.3043183
洋角街社区,增城,荔城大道南,增城市荔城镇中区洋角街,0,0,2002,14262,,↓1.00%,"""地产小区""",113.84334,23.2974771,113.8498794,23.30336358
怡丰路小区,增城,荔城大道北,增城市富鹏怡丰路,0,0,暂无资料,7241,,↓1.73%,"""地产小区""",113.8401073,23.30138874,113.8466596,23.30722326
园圃路商铺,增城,荔城大道南,荔城大道园圃路,0,0,暂无资料,,,,"""NoClass""",113.8362364,23.29358344,113.8427953,23.2993607
源天工程公司宿舍,增城,新塘北,新南大道中219号,0,0,1988,16424,,↓8.66%,"""门址""",113.3562155,23.01791824,113.3627432,23.02368991
阳光国际商务大厦,增城,荔城大道南,荔乡路83号,0,0,2011,,,,"""商务大厦""",113.8266911,23.28357864,113.8332604,23.28925865
宜家水岸花园,增城,荔城大道南,荔城街增城大道2号幸福路8号,0,0,2013,13748,↑3.00%,,"""地产小区""",113.8291204,23.2808013,113.8356833,23.28649818
悦顺商务大厦,增城,广园东,新塘镇新塘大道西361号,0,0,2008,,,,"""商务大厦""",113.5928366,23.11742362,113.5993754,23.12315381
誉景嘉骏商业广场,增城,新塘南,镇光华路19号(新塘牛仔城对面),0,0,2012,,,,"""地产小区""",113.6370332,23.12415926,113.643446,23.13049227
亚太银座商铺,增城,新塘北,新塘镇广群路5号,0,0,2009,,,,"""地产小区""",113.6143428,23.13489555,113.6208082,23.14096853
银城居,增城,荔城大道南,荔城街荔乡路26号,0,0,2001,11837,↑1.76%,,"""地产小区""",113.8311255,23.29532026,113.837698,23.30103797
逸富广场,增城,广园东,广深大道西623号,0,0,暂无资料,15800,,↓5.20%,"""NoClass""",113.5576572,23.11538524,113.5641701,23.1212494
永盛路小区,增城,永和,黄埔区永盛路,0,0,暂无资料,,,,"""道路""",113.5760608,23.22895945,113.5826202,23.23462413
友丰小区,增城,荔城大道北,沙园中路20号,0,0,1994,8992,↑0.00%,,"""地产小区""",113.8389386,23.30466734,113.8454957,23.31048427
宜居苑,增城,荔城大道北,通园中路62号,0,0,1994,9441,↑2.03%,,"""地产小区""",113.8319601,23.30998124,113.8385363,23.31570856
雅居轩,增城,增江,东桥东路92号,0,0,暂无资料,7976,,↓8.27%,"""地产小区""",113.856914,23.28805326,113.8633973,23.29417587
亚太新城商铺,增城,新塘北,增城区新塘镇广群路1号,0,0,暂无资料,,,,"""地产小区""",113.6129746,23.1336007,113.6194446,23.13964966
圆圃路小区,增城,荔城大道南,增城荔城大道南圆圃路,0,0,暂无资料,12384,↑1.00%,,"""道路""",113.8100477,23.30101318,113.8166258,23.30672065
永丰路小区,增城,荔城大道北,增城市荔城镇永丰路,0,0,暂无资料,7459,,↓3.00%,"""道路""",113.8344907,23.30250836,113.8410595,23.30826423
洋角街商铺,增城,荔城大道南,增城市荔城镇中区洋角街,0,0,暂无资料,,,,"""道路""",113.8290261,23.28641278,113.8355948,23.29211004
御湖山,增城,朱村,荔城街,0,0,暂无资料,26800,↑3.00%,,"""地产小区""",113.8021105,23.31817278,113.8086698,23.32397417
源海仙村一号别墅,增城,永和,荔新大道与仙村大道交汇处,0,0,暂无资料,19776,↑0.00%,,"""地产小区""",113.7231875,23.19508555,113.7297307,23.20097027
雅苑居,增城,荔城大道南,荔城街荔乡路19号,0,0,暂无资料,10594,↑0.00%,,"""地产小区""",113.8328383,23.29619198,113.8394077,23.30192778
御银产业园,增城,永和,春分路88号,0,0,暂无资料,,,,"""门址""",113.5783412,23.21053531,113.5849198,23.21619776
银富中心,增城,荔城大道北,清风路,0,0,2000,,,,"""城市""",113.2714313,23.13533631,113.27785,23.14163864
易发交易中心,增城,新塘北,建设路a143号,0,0,2006,,,,"""门址""",113.5278174,23.35982708,113.5342363,23.36613605
溢东广场,增城,荔城大道北,桂城街道港口路19号,0,0,2018,,,,"""门址""",113.6115015,23.1133651,113.6179834,23.1193893
逸富广场(广州店),增城,广园东,广深大道西623号,0,0,2012,,,,"""NoClass""",113.5576572,23.11538524,113.5641701,23.1212494
渔岭山工业区,增城,新塘南,渔岭山二路28号,0,0,2014,,,,"""NoClass""",113.633282,23.12598705,113.6396977,23.13230318
滢通大厦,增城,凤凰城,新塘镇永宁街岗丰大道2号,0,0,2006,,,,"""商务大厦""",113.6047041,23.16029838,113.6112235,23.16620514
一号智谷,增城,永和,创想路8号,0,0,暂无资料,,,,"""餐饮""",113.6157459,23.15462497,113.6222199,23.16072486
悦峰,增城,新塘,宁西街创优路89号悦峰营销中心,0,0,暂无资料,,,,"""NoClass""",113.6211548,23.19631826,113.627635,23.20251
增城翠景苑,增城,荔城大道南,赤岗东路二街22号之一,0,0,2004,12181,,↓1.87%,"""门址""",113.3362096,23.09633121,113.3427813,23.10199864
增城怡康花园,增城,荔城大道南,夏街大道府佑路2号,0,0,2000,11452,↑0.55%,,"""地产小区""",113.8326289,23.28497709,113.8391891,23.2907086
增城顺景楼,增城,荔城大道南,荔城街岗前西路26号荔乡小区(人人乐旁),0,0,2001,9713,↑1.61%,,"""地产小区""",113.8320351,23.29067345,113.8386019,23.29639966
增城金田花园,增城,荔城大道北,增城市荔城镇荔城大道,0,0,2005,9581,↑1.12%,,"""地产小区""",113.8289507,23.30081677,113.8355305,23.30651566
纵横创展大厦,增城,荔城大道南,荔乡路91号,0,0,1998,18185,↑2.00%,,"""商务大厦""",113.8259217,23.28309116,113.8324914,23.28876662
中海城市广场,增城,荔城大道南,增城荔乡路39号(人人乐购物广场旁边),0,0,2004,12254,,↓0.94%,"""地产小区""",113.831512,23.29187987,113.838081,23.2976009
增城沙园中路小区,增城,荔城大道北,荔城街沙园中路,0,0,2001,8779,,↓0.75%,"""地产小区""",113.837921,23.30266966,113.8444805,23.30847151
增城沙园路小区,增城,荔城大道北,增城市荔城镇沙园路,0,0,1997,8812,,↓0.98%,"""地产小区""",113.8369418,23.29872307,113.8435023,23.30451067
增城大道小区,增城,荔城大道南,增城市荔城镇增城大道,0,0,2001,5994,,↓1.23%,"""地产小区""",113.834178,23.28630041,113.8407358,23.29205006
增城阳光家园,增城,荔城大道北,菜园中路93号,0,0,2001,12988,,↓1.52%,"""地产小区""",113.8325793,23.31258279,113.839154,23.3183167
增城街社区,增城,荔城大道南,荔城街文化路9号,0,0,1995,15806,↑3.00%,,"""地产小区""",113.84334,23.2974771,113.8498794,23.30336358
增江街社区,增城,增江,增江大道中增江街,0,0,1998,8804,↑0.01%,,"""地产小区""",113.84334,23.2974771,113.8498794,23.30336358
中区名门,增城,荔城大道南,荔景大道1号南幢,0,0,2002,14345,,↓2.00%,"""地产小区""",113.8289772,23.29694827,113.8355547,23.30264693
增城锦城花园,增城,荔城大道南,荔景大道光明西路,0,0,2005,8204,↑2.00%,,"""地产小区""",113.8283866,23.2954834,113.8349641,23.30117722
中区翠华街小区,增城,荔城大道南,荔乡路翠华街,0,0,1998,12526,,↓2.00%,"""地产小区""",113.8293967,23.28829766,113.8359665,23.29399836
增城府前路小区,增城,荔城大道南,增城市荔城镇中区府前路,0,0,1998,15277,,↓2.00%,"""道路""",113.8514,23.27254303,113.8578874,23.27856652
中区西园南路社区,增城,荔城大道南,夏街大道西园南路,0,0,2001,8538,,↓7.50%,"""地产小区""",113.8402093,23.29556597,113.8467578,23.30140138
中区西城路小区,增城,荔城大道南,增城市荔城镇中区西城路,0,0,2003,8583,↑2.61%,,"""地产小区""",113.8375681,23.29450413,113.8441239,23.30029996
中区莲翠街小区,增城,荔城大道南,增城市荔城镇中区莲翠街,0,0,1999,13314,,↓2.00%,"""地产小区""",113.835816,23.29182303,113.8423747,23.29759441
中区荔园路小区,增城,荔城大道南,夏街大道荔园路,0,0,1998,8240,,↓2.56%,"""道路""",113.833486,23.28626506,113.8400455,23.29200651
中区健生西路小区,增城,荔城大道南,健生西路近荔乡路,0,0,1996,6973,,↓1.53%,"""地产小区""",113.8368331,23.29553402,113.8433918,23.3013197
中区畜牧局,增城,荔城大道北,荔城镇荔城大道112号,0,0,1997,12798,↑1.00%,,"""政府机构""",113.8315491,23.29898161,113.838123,23.30470404
中区大墩路小区,增城,荔城大道南,大墩路大墩一街,0,0,1997,7432,,↓0.69%,"""地产小区""",113.8344363,23.29233247,113.840999,23.29808638
置业花园,增城,增江,增沿江东二路12号,0,0,2004,9696,↑0.00%,,"""地产小区""",113.8493822,23.29624791,113.8558991,23.30223988
中区莲园路社区,增城,荔城大道南,莲园路15号附近,0,0,2000,7577,,↓1.00%,"""地产小区""",113.8391405,23.29455334,113.8456916,23.30037222
中区雁塔集资楼,增城,荔城大道南,增城市荔城镇中区雁塔集资楼,0,0,1995,12892,,↓1.00%,"""地产小区""",113.8317813,23.2795337,113.8383378,23.28525504
中区光明路小区,增城,荔城大道南,夏街大道光明路,0,0,1997,8372,↑2.00%,,"""地产小区""",113.8361321,23.29128703,113.8426894,23.29706251
增城解放路小区,增城,荔城大道南,解放路近建设路,0,0,1998,6667,↑1.02%,,"""道路""",113.8446773,23.29251702,113.8512084,23.29842551
增城沿江西路小区,增城,荔城大道南,增城市荔城镇沿江西路,0,0,暂无资料,6969,,↓2.48%,"""村庄""",113.8510062,23.29277527,113.8575147,23.29879574
增城农行宿舍,增城,新塘北,荔新大道汇太中路,0,0,2006,7730,,↓2.43%,"""NoClass""",113.619157,23.13395198,113.6256058,23.14010531
增城富丽花园,增城,荔城大道北,增城市荔城镇增派大道,0,0,2002,8455,,↓8.61%,"""地产小区""",113.8292735,23.30015992,113.8358524,23.30586139
增城通园花园,增城,荔城大道北,富民路38号,0,0,2008,12139,↑0.00%,,"""地产小区""",113.8318587,23.30015759,113.8384326,23.30588333
增城富景居,增城,荔城大道北,增城市荔城街富鹏菜园中路61号,0,0,2006,11251,,↓1.00%,"""地产小区""",113.8330653,23.30909991,113.8396391,23.31483926
增城前进路大院,增城,荔城大道南,夏街大道前进路,0,0,2000,7483,,↓0.98%,"""地产小区""",113.8441502,23.29218957,113.8506829,23.29808897
紫云山庄,增城,凤凰城,新塘镇源章大道,0,0,2005,37826,,↓0.69%,"""地产小区""",113.572267,23.13928407,113.5788135,23.14496737
增城沙园中路商铺,增城,荔城大道北,荔城街沙园中路,0,0,暂无资料,,,,"""道路""",113.8380137,23.30391124,113.8445733,23.30971451
中区金竹小区,增城,荔城大道南,荔城街道金竹社区府佑路228号,0,0,2000,10233,,↓2.00%,"""地产小区""",113.8150778,23.29287169,113.8216576,23.29854403
中区挂绿路小区,增城,荔城大道南,荔城街挂绿路,0,0,1994,9447,,↓1.00%,"""地产小区""",113.838547,23.29612808,113.8451011,23.30193834
